YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
111,13,003,044,13,13003044,0,0,0,0,0,0,0,0,0,0
111,13,003,044,17,13003044,0,0,0,0,0,0,0,0,0,0
111,13,003,044,18,13003044,0,0,0,0,0,0,0,0,0,0
111,13,003,044,19,13003044,0,0,0,0,0,0,0,0,0,0
111,13,003,044,20,13003044,0,0,0,0,0,0,0,0,0,0
111,13,003,044,21,13003044,0,0,0,0,0,0,0,0,0,0
111,13,003,045,09,13003045,0,0,0,0,0,0,0,0,0,0
111,13,003,045,10,13003045,0,0,0,0,0,0,0,0,0,0
111,13,003,045,11,13003045,0,0,0,0,0,0,0,0,0,0
111,13,003,045,12,13003045,0,0,0,0,0,0,0,0,0,0
111,13,003,045,13,13003045,0,0,0,0,0,0,0,0,0,0
111,13,003,045,17,13003045,0,0,0,0,0,0,0,0,0,0
111,13,003,045,18,13003045,0,0,0,0,0,0,0,0,0,0
111,13,003,045,19,13003045,0,0,0,0,0,0,0,0,0,0
111,13,003,045,20,13003045,0,0,0,0,0,0,0,0,0,0
111,13,003,045,21,13003045,0,0,0,0,0,0,0,0,0,0
111,13,003,046,09,13003046,0,0,0,0,0,0,0,0,0,0
111,13,003,046,10,13003046,0,0,0,0,0,0,0,0,0,0
111,13,003,046,11,13003046,0,0,0,0,0,0,0,0,0,0
111,13,003,046,12,13003046,0,0,0,0,0,0,0,0,0,0
111,13,003,046,13,13003046,0,0,0,0,0,0,0,0,0,0
111,13,003,046,17,13003046,0,0,0,0,0,0,0,0,0,0
111,13,003,046,18,13003046,0,0,0,0,0,0,0,0,0,0
111,13,003,046,19,13003046,0,0,0,0,0,0,0,0,0,0
111,13,003,046,20,13003046,0,0,0,0,0,0,0,0,0,0
111,13,003,046,21,13003046,0,0,0,0,0,0,0,0,0,0
111,13,003,047,09,13003047,0,0,0,0,0,0,0,0,0,0
111,13,003,047,10,13003047,0,0,0,0,0,0,0,0,0,0
111,13,003,047,11,13003047,0,0,0,0,0,0,0,0,0,0
111,13,003,047,12,13003047,0,0,0,0,0,0,0,0,0,0
111,13,003,047,13,13003047,0,0,0,0,0,0,0,0,0,0
111,13,003,047,17,13003047,0,0,0,0,0,0,0,0,0,0
111,13,003,047,18,13003047,0,0,0,0,0,0,0,0,0,0
111,13,003,047,19,13003047,0,0,0,0,0,0,0,0,0,0
111,13,003,047,20,13003047,0,0,0,0,0,0,0,0,0,0
111,13,003,047,21,13003047,0,0,0,0,0,0,0,0,0,0
111,13,003,048,09,13003048,0,0,0,0,0,0,0,0,0,0
111,13,003,048,10,13003048,0,0,0,0,0,0,0,0,0,0
111,13,003,048,11,13003048,0,0,0,0,0,0,0,0,0,0
111,13,003,048,12,13003048,0,0,0,0,0,0,0,0,0,0
111,13,003,048,13,13003048,0,0,0,0,0,0,0,0,0,0
111,13,003,048,17,13003048,0,0,0,0,0,0,0,0,0,0
111,13,003,048,18,13003048,0,0,0,0,0,0,0,0,0,0
111,13,003,048,19,13003048,0,0,0,0,0,0,0,0,0,0
111,13,003,048,20,13003048,0,0,0,0,0,0,0,0,0,0
111,13,003,048,21,13003048,0,0,0,0,0,0,0,0,0,0
111,13,003,049,09,13003049,0,0,0,0,0,0,0,0,0,0
111,13,003,049,10,13003049,0,0,0,0,0,0,0,0,0,0
111,13,003,049,11,13003049,0,0,0,0,0,0,0,0,0,0
111,13,003,049,12,13003049,0,0,0,0,0,0,0,0,0,0
111,13,003,049,13,13003049,0,0,0,0,0,0,0,0,0,0
111,13,003,049,17,13003049,0,0,0,0,0,0,0,0,0,0
111,13,003,049,18,13003049,0,0,0,0,0,0,0,0,0,0
111,13,003,049,19,13003049,0,0,0,0,0,0,0,0,0,0
111,13,003,049,20,13003049,0,0,0,0,0,0,0,0,0,0
111,13,003,049,21,13003049,0,0,0,0,0,0,0,0,0,0
111,13,003,050,09,13003050,0,0,0,0,0,0,0,0,0,0
111,13,003,050,10,13003050,0,0,0,0,0,0,0,0,0,0
111,13,003,050,11,13003050,0,0,0,0,0,0,0,0,0,0
111,13,003,050,12,13003050,0,0,0,0,0,0,0,0,0,0
111,13,003,050,13,13003050,0,0,0,0,0,0,0,0,0,0
111,13,003,050,17,13003050,0,0,0,0,0,0,0,0,0,0
111,13,003,050,18,13003050,0,0,0,0,0,0,0,0,0,0
111,13,003,050,19,13003050,0,0,0,0,0,0,0,0,0,0
111,13,003,050,20,13003050,0,0,0,0,0,0,0,0,0,0
111,13,003,050,21,13003050,0,0,0,0,0,0,0,0,0,0
111,13,003,051,09,13003051,0,0,0,0,0,0,0,0,0,0
111,13,003,051,10,13003051,0,0,0,0,0,0,0,0,0,0
111,13,003,051,11,13003051,0,0,0,0,0,0,0,0,0,0
111,13,003,051,12,13003051,0,0,0,0,0,0,0,0,0,0
111,13,003,051,13,13003051,0,0,0,0,0,0,0,0,0,0
111,13,003,051,17,13003051,0,0,0,0,0,0,0,0,0,0
111,13,003,051,18,13003051,0,0,0,0,0,0,0,0,0,0
111,13,003,051,19,13003051,0,0,0,0,0,0,0,0,0,0
111,13,003,051,20,13003051,0,0,0,0,0,0,0,0,0,0
111,13,003,051,21,13003051,0,0,0,0,0,0,0,0,0,0
111,13,003,052,09,13003052,0,0,0,0,0,0,0,0,0,0
111,13,003,052,10,13003052,0,0,0,0,0,0,0,0,0,0
111,13,003,052,11,13003052,0,0,0,0,0,0,0,0,0,0
111,13,003,052,12,13003052,0,0,0,0,0,0,0,0,0,0
111,13,003,052,13,13003052,0,0,0,0,0,0,0,0,0,0
111,13,003,052,17,13003052,0,0,0,0,0,0,0,0,0,0
111,13,003,052,18,13003052,0,0,0,0,0,0,0,0,0,0
111,13,003,052,19,13003052,0,0,0,0,0,0,0,0,0,0
111,13,003,052,20,13003052,0,0,0,0,0,0,0,0,0,0
111,13,003,052,21,13003052,0,0,0,0,0,0,0,0,0,0
111,13,003,053,09,13003053,0,0,0,0,0,0,0,0,0,0
111,13,003,053,10,13003053,0,0,0,0,0,0,0,0,0,0
111,13,003,053,11,13003053,0,0,0,0,0,0,0,0,0,0
111,13,003,053,12,13003053,0,0,0,0,0,0,0,0,0,0
111,13,003,053,13,13003053,0,0,0,0,0,0,0,0,0,0
111,13,003,053,17,13003053,0,0,0,0,0,0,0,0,0,0
111,13,003,053,18,13003053,0,0,0,0,0,0,0,0,0,0
111,13,003,053,19,13003053,0,0,0,0,0,0,0,0,0,0
111,13,003,053,20,13003053,0,0,0,0,0,0,0,0,0,0
111,13,003,053,21,13003053,0,0,0,0,0,0,0,0,0,0
111,13,003,054,09,13003054,0,0,0,0,0,0,0,0,0,0
111,13,003,054,10,13003054,0,0,0,0,0,0,0,0,0,0
111,13,003,054,11,13003054,0,0,0,0,0,0,0,0,0,0
111,13,003,054,12,13003054,0,0,0,0,0,0,0,0,0,0
111,13,003,054,13,13003054,0,0,0,0,0,0,0,0,0,0
111,13,003,054,17,13003054,0,0,0,0,0,0,0,0,0,0
111,13,003,054,18,13003054,0,0,0,0,0,0,0,0,0,0
111,13,003,054,19,13003054,0,0,0,0,0,0,0,0,0,0
111,13,003,054,20,13003054,0,0,0,0,0,0,0,0,0,0
111,13,003,054,21,13003054,0,0,0,0,0,0,0,0,0,0
111,13,003,055,09,13003055,0,0,0,0,0,0,0,0,0,0
111,13,003,055,10,13003055,0,0,0,0,0,0,0,0,0,0
111,13,003,055,11,13003055,0,0,0,0,0,0,0,0,0,0
111,13,003,055,12,13003055,0,0,0,0,0,0,0,0,0,0
111,13,003,055,13,13003055,0,0,0,0,0,0,0,0,0,0
111,13,003,055,17,13003055,0,0,0,0,0,0,0,0,0,0
111,13,003,055,18,13003055,0,0,0,0,0,0,0,0,0,0
111,13,003,055,19,13003055,0,0,0,0,0,0,0,0,0,0
111,13,003,055,20,13003055,0,0,0,0,0,0,0,0,0,0
111,13,003,055,21,13003055,0,0,0,0,0,0,0,0,0,0
111,13,004,001,09,13004001,0,0,0,0,0,0,0,0,0,0
111,13,004,001,10,13004001,0,0,0,0,0,0,0,0,0,0
111,13,004,001,11,13004001,0,0,0,0,0,0,0,0,0,0
111,13,004,001,12,13004001,0,0,0,0,0,0,0,0,0,0
111,13,004,001,13,13004001,0,0,0,0,0,0,0,0,0,0
111,13,004,001,17,13004001,0,0,0,0,0,0,0,0,0,0
111,13,004,001,18,13004001,0,0,0,0,0,0,0,0,0,0
111,13,004,001,19,13004001,0,0,0,0,0,0,0,0,0,0
111,13,004,001,20,13004001,0,0,0,0,0,0,0,0,0,0
111,13,004,001,21,13004001,0,0,0,0,0,0,0,0,0,0
111,13,004,002,09,13004002,0,0,0,0,0,0,0,0,0,0
111,13,004,002,10,13004002,0,0,0,0,0,0,0,0,0,0
111,13,004,002,11,13004002,0,0,0,0,0,0,0,0,0,0
111,13,004,002,12,13004002,0,0,0,0,0,0,0,0,0,0
111,13,004,002,13,13004002,0,0,0,0,0,0,0,0,0,0
111,13,004,002,17,13004002,0,0,0,0,0,0,0,0,0,0
111,13,004,002,18,13004002,0,0,0,0,0,0,0,0,0,0
111,13,004,002,19,13004002,0,0,0,0,0,0,0,0,0,0
111,13,004,002,20,13004002,0,0,0,0,0,0,0,0,0,0
111,13,004,002,21,13004002,0,0,0,0,0,0,0,0,0,0
111,13,004,003,09,13004003,0,0,0,0,0,0,0,0,0,0
111,13,004,003,10,13004003,0,0,0,0,0,0,0,0,0,0
111,13,004,003,11,13004003,0,0,0,0,0,0,0,0,0,0
111,13,004,003,12,13004003,0,0,0,0,0,0,0,0,0,0
111,13,004,003,13,13004003,0,0,0,0,0,0,0,0,0,0
111,13,004,003,17,13004003,0,0,0,0,0,0,0,0,0,0
111,13,004,003,18,13004003,0,0,0,0,0,0,0,0,0,0
111,13,004,003,19,13004003,0,0,0,0,0,0,0,0,0,0
111,13,004,003,20,13004003,0,0,0,0,0,0,0,0,0,0
111,13,004,003,21,13004003,0,0,0,0,0,0,0,0,0,0
111,13,004,004,09,13004004,0,0,0,0,0,0,0,0,0,0
111,13,004,004,10,13004004,0,0,0,0,0,0,0,0,0,0
111,13,004,004,11,13004004,0,0,0,0,0,0,0,0,0,0
111,13,004,004,12,13004004,0,0,0,0,0,0,0,0,0,0
111,13,004,004,13,13004004,0,0,0,0,0,0,0,0,0,0
111,13,004,004,17,13004004,0,0,0,0,0,0,0,0,0,0
111,13,004,004,18,13004004,0,0,0,0,0,0,0,0,0,0
111,13,004,004,19,13004004,0,0,0,0,0,0,0,0,0,0
111,13,004,004,20,13004004,0,0,0,0,0,0,0,0,0,0
111,13,004,004,21,13004004,0,0,0,0,0,0,0,0,0,0
111,13,004,005,09,13004005,0,0,0,0,0,0,0,0,0,0
111,13,004,005,10,13004005,0,0,0,0,0,0,0,0,0,0
111,13,004,005,11,13004005,0,0,0,0,0,0,0,0,0,0
111,13,004,005,12,13004005,0,0,0,0,0,0,0,0,0,0
111,13,004,005,13,13004005,0,0,0,0,0,0,0,0,0,0
111,13,004,005,17,13004005,0,0,0,0,0,0,0,0,0,0
111,13,004,005,18,13004005,0,0,0,0,0,0,0,0,0,0
111,13,004,005,19,13004005,0,0,0,0,0,0,0,0,0,0
111,13,004,005,20,13004005,0,0,0,0,0,0,0,0,0,0
111,13,004,005,21,13004005,0,0,0,0,0,0,0,0,0,0
111,13,004,006,09,13004006,0,4,0,0,0,0,0,0,0,0
111,13,004,006,10,13004006,0,4,0,0,0,0,0,0,0,0
111,13,004,006,11,13004006,0,4,0,0,0,0,0,0,0,0
111,13,004,006,12,13004006,0,4,0,0,0,0,0,0,0,0
111,13,004,006,13,13004006,0,4,0,0,0,0,0,0,0,0
111,13,004,006,17,13004006,0,4,0,0,0,0,0,0,0,0
111,13,004,006,18,13004006,0,4,0,0,0,0,0,0,0,0
111,13,004,006,19,13004006,0,4,0,0,0,0,0,0,0,0
111,13,004,006,20,13004006,0,4,0,0,0,0,0,0,0,0
111,13,004,006,21,13004006,0,4,0,0,0,0,0,0,0,0
111,13,004,007,09,13004007,0,4,0,0,0,0,0,0,0,0
111,13,004,007,10,13004007,0,4,0,0,0,0,0,0,0,0
111,13,004,007,11,13004007,0,4,0,0,0,0,0,0,0,0
111,13,004,007,12,13004007,0,4,0,0,0,0,0,0,0,0
111,13,004,007,13,13004007,0,4,0,0,0,0,0,0,0,0
111,13,004,007,17,13004007,0,4,0,0,0,0,0,0,0,0
111,13,004,007,18,13004007,0,4,0,0,0,0,0,0,0,0
111,13,004,007,19,13004007,0,4,0,0,0,0,0,0,0,0
111,13,004,007,20,13004007,0,4,0,0,0,0,0,0,0,0
111,13,004,007,21,13004007,0,4,0,0,0,0,0,0,0,0
111,13,004,008,09,13004008,0,0,0,0,0,0,0,0,0,0
111,13,004,008,10,13004008,0,0,0,0,0,0,0,0,0,0
111,13,004,008,11,13004008,0,0,0,0,0,0,0,0,0,0
111,13,004,008,12,13004008,0,0,0,0,0,0,0,0,0,0
111,13,004,008,13,13004008,0,0,0,0,0,0,0,0,0,0
111,13,004,008,17,13004008,0,0,0,0,0,0,0,0,0,0
111,13,004,008,18,13004008,0,0,0,0,0,0,0,0,0,0
111,13,004,008,19,13004008,0,0,0,0,0,0,0,0,0,0
111,13,004,008,20,13004008,0,0,0,0,0,0,0,0,0,0
111,13,004,008,21,13004008,0,0,0,0,0,0,0,0,0,0
111,13,004,009,09,13004009,0,0,0,0,0,0,0,0,0,0
111,13,004,009,10,13004009,0,0,0,0,0,0,0,0,0,0
111,13,004,009,11,13004009,0,0,0,0,0,0,0,0,0,0
111,13,004,009,12,13004009,0,0,0,0,0,0,0,0,0,0
111,13,004,009,13,13004009,0,0,0,0,0,0,0,0,0,0
111,13,004,009,17,13004009,0,0,0,0,0,0,0,0,0,0
111,13,004,009,18,13004009,0,0,0,0,0,0,0,0,0,0
111,13,004,009,19,13004009,0,0,0,0,0,0,0,0,0,0
111,13,004,009,20,13004009,0,0,0,0,0,0,0,0,0,0
111,13,004,009,21,13004009,0,0,0,0,0,0,0,0,0,0
111,13,004,010,09,13004010,0,0,0,0,0,0,0,0,0,0
111,13,004,010,10,13004010,0,0,0,0,0,0,0,0,0,0
111,13,004,010,11,13004010,0,0,0,0,0,0,0,0,0,0
111,13,004,010,12,13004010,0,0,0,0,0,0,0,0,0,0
111,13,004,010,13,13004010,0,0,0,0,0,0,0,0,0,0
111,13,004,010,17,13004010,0,0,0,0,0,0,0,0,0,0
111,13,004,010,18,13004010,0,0,0,0,0,0,0,0,0,0
111,13,004,010,19,13004010,0,0,0,0,0,0,0,0,0,0
111,13,004,010,20,13004010,0,0,0,0,0,0,0,0,0,0
111,13,004,010,21,13004010,0,0,0,0,0,0,0,0,0,0
111,13,004,011,09,13004011,0,0,0,0,0,0,0,0,0,0
111,13,004,011,10,13004011,0,0,0,0,0,0,0,0,0,0
111,13,004,011,11,13004011,0,0,0,0,0,0,0,0,0,0
111,13,004,011,12,13004011,0,0,0,0,0,0,0,0,0,0
111,13,004,011,13,13004011,0,0,0,0,0,0,0,0,0,0
111,13,004,011,17,13004011,0,0,0,0,0,0,0,0,0,0
111,13,004,011,18,13004011,0,0,0,0,0,0,0,0,0,0
111,13,004,011,19,13004011,0,0,0,0,0,0,0,0,0,0
111,13,004,011,20,13004011,0,0,0,0,0,0,0,0,0,0
111,13,004,011,21,13004011,0,0,0,0,0,0,0,0,0,0
111,13,004,012,09,13004012,0,0,0,0,0,0,0,0,0,0
111,13,004,012,10,13004012,0,0,0,0,0,0,0,0,0,0
111,13,004,012,11,13004012,0,0,0,0,0,0,0,0,0,0
111,13,004,012,12,13004012,0,0,0,0,0,0,0,0,0,0
111,13,004,012,13,13004012,0,0,0,0,0,0,0,0,0,0
111,13,004,012,17,13004012,0,0,0,0,0,0,0,0,0,0
111,13,004,012,18,13004012,0,0,0,0,0,0,0,0,0,0
111,13,004,012,19,13004012,0,0,0,0,0,0,0,0,0,0
111,13,004,012,20,13004012,0,0,0,0,0,0,0,0,0,0
111,13,004,012,21,13004012,0,0,0,0,0,0,0,0,0,0
111,13,004,013,09,13004013,0,0,0,0,0,0,0,0,0,0
111,13,004,013,10,13004013,0,0,0,0,0,0,0,0,0,0
111,13,004,013,11,13004013,0,0,0,0,0,0,0,0,0,0
111,13,004,013,12,13004013,0,0,0,0,0,0,0,0,0,0
111,13,004,013,13,13004013,0,0,0,0,0,0,0,0,0,0
111,13,004,013,17,13004013,0,0,0,0,0,0,0,0,0,0
111,13,004,013,18,13004013,0,0,0,0,0,0,0,0,0,0
111,13,004,013,19,13004013,0,0,0,0,0,0,0,0,0,0
111,13,004,013,20,13004013,0,0,0,0,0,0,0,0,0,0
111,13,004,013,21,13004013,0,0,0,0,0,0,0,0,0,0
111,13,004,014,09,13004014,0,0,0,0,0,0,0,0,0,0
111,13,004,014,10,13004014,0,0,0,0,0,0,0,0,0,0
111,13,004,014,11,13004014,0,0,0,0,0,0,0,0,0,0
111,13,004,014,12,13004014,0,0,0,0,0,0,0,0,0,0
111,13,004,014,13,13004014,0,0,0,0,0,0,0,0,0,0
111,13,004,014,17,13004014,0,0,0,0,0,0,0,0,0,0
111,13,004,014,18,13004014,0,0,0,0,0,0,0,0,0,0
111,13,004,014,19,13004014,0,0,0,0,0,0,0,0,0,0
111,13,004,014,20,13004014,0,0,0,0,0,0,0,0,0,0
111,13,004,014,21,13004014,0,0,0,0,0,0,0,0,0,0
111,13,004,015,09,13004015,0,0,0,0,0,0,0,0,0,0
111,13,004,015,10,13004015,0,0,0,0,0,0,0,0,0,0
111,13,004,015,11,13004015,0,0,0,0,0,0,0,0,0,0
111,13,004,015,12,13004015,0,0,0,0,0,0,0,0,0,0
111,13,004,015,13,13004015,0,0,0,0,0,0,0,0,0,0
111,13,004,015,17,13004015,0,0,0,0,0,0,0,0,0,0
111,13,004,015,18,13004015,0,0,0,0,0,0,0,0,0,0
111,13,004,015,19,13004015,0,0,0,0,0,0,0,0,0,0
111,13,004,015,20,13004015,0,0,0,0,0,0,0,0,0,0
111,13,004,015,21,13004015,0,0,0,0,0,0,0,0,0,0
111,13,004,016,09,13004016,0,0,0,0,0,0,0,0,0,0
111,13,004,016,10,13004016,0,0,0,0,0,0,0,0,0,0
111,13,004,016,11,13004016,0,0,0,0,0,0,0,0,0,0
111,13,004,016,12,13004016,0,0,0,0,0,0,0,0,0,0
111,13,004,016,13,13004016,0,0,0,0,0,0,0,0,0,0
111,13,004,016,17,13004016,0,0,0,0,0,0,0,0,0,0
111,13,004,016,18,13004016,0,0,0,0,0,0,0,0,0,0
111,13,004,016,19,13004016,0,0,0,0,0,0,0,0,0,0
111,13,004,016,20,13004016,0,0,0,0,0,0,0,0,0,0
111,13,004,016,21,13004016,0,0,0,0,0,0,0,0,0,0
111,13,004,017,09,13004017,0,0,0,0,0,0,0,0,0,0
111,13,004,017,10,13004017,0,0,0,0,0,0,0,0,0,0
111,13,004,017,11,13004017,0,0,0,0,0,0,0,0,0,0
111,13,004,017,12,13004017,0,0,0,0,0,0,0,0,0,0
111,13,004,017,13,13004017,0,0,0,0,0,0,0,0,0,0
111,13,004,017,17,13004017,0,0,0,0,0,0,0,0,0,0
111,13,004,017,18,13004017,0,0,0,0,0,0,0,0,0,0
111,13,004,017,19,13004017,0,0,0,0,0,0,0,0,0,0
111,13,004,017,20,13004017,0,0,0,0,0,0,0,0,0,0
111,13,004,017,21,13004017,0,0,0,0,0,0,0,0,0,0
111,13,004,018,09,13004018,0,0,0,0,0,0,0,0,0,0
111,13,004,018,10,13004018,0,0,0,0,0,0,0,0,0,0
111,13,004,018,11,13004018,0,0,0,0,0,0,0,0,0,0
111,13,004,018,12,13004018,0,0,0,0,0,0,0,0,0,0
111,13,004,018,13,13004018,0,0,0,0,0,0,0,0,0,0
111,13,004,018,17,13004018,0,0,0,0,0,0,0,0,0,0
111,13,004,018,18,13004018,0,0,0,0,0,0,0,0,0,0
111,13,004,018,19,13004018,0,0,0,0,0,0,0,0,0,0
111,13,004,018,20,13004018,0,0,0,0,0,0,0,0,0,0
111,13,004,018,21,13004018,0,0,0,0,0,0,0,0,0,0
111,13,004,019,09,13004019,0,0,0,0,0,0,0,0,0,0
111,13,004,019,10,13004019,0,0,0,0,0,0,0,0,0,0
111,13,004,019,11,13004019,0,0,0,0,0,0,0,0,0,0
111,13,004,019,12,13004019,0,0,0,0,0,0,0,0,0,0
111,13,004,019,13,13004019,0,0,0,0,0,0,0,0,0,0
111,13,004,019,17,13004019,0,0,0,0,0,0,0,0,0,0
111,13,004,019,18,13004019,0,0,0,0,0,0,0,0,0,0
111,13,004,019,19,13004019,0,0,0,0,0,0,0,0,0,0
111,13,004,019,20,13004019,0,0,0,0,0,0,0,0,0,0
111,13,004,019,21,13004019,0,0,0,0,0,0,0,0,0,0
111,13,004,020,09,13004020,0,0,0,0,0,0,0,0,0,0
111,13,004,020,10,13004020,0,0,0,0,0,0,0,0,0,0
111,13,004,020,11,13004020,0,0,0,0,0,0,0,0,0,0
111,13,004,020,12,13004020,0,0,0,0,0,0,0,0,0,0
111,13,004,020,13,13004020,0,0,0,0,0,0,0,0,0,0
111,13,004,020,17,13004020,0,0,0,0,0,0,0,0,0,0
111,13,004,020,18,13004020,0,0,0,0,0,0,0,0,0,0
111,13,004,020,19,13004020,0,0,0,0,0,0,0,0,0,0
111,13,004,020,20,13004020,0,0,0,0,0,0,0,0,0,0
111,13,004,020,21,13004020,0,0,0,0,0,0,0,0,0,0
111,13,004,021,09,13004021,0,0,0,0,0,0,0,0,0,0
111,13,004,021,10,13004021,0,0,0,0,0,0,0,0,0,0
111,13,004,021,11,13004021,0,0,0,0,0,0,0,0,0,0
111,13,004,021,12,13004021,0,0,0,0,0,0,0,0,0,0
111,13,004,021,13,13004021,0,0,0,0,0,0,0,0,0,0
111,13,004,021,17,13004021,0,0,0,0,0,0,0,0,0,0
111,13,004,021,18,13004021,0,0,0,0,0,0,0,0,0,0
111,13,004,021,19,13004021,0,0,0,0,0,0,0,0,0,0
111,13,004,021,20,13004021,0,0,0,0,0,0,0,0,0,0
111,13,004,021,21,13004021,0,0,0,0,0,0,0,0,0,0
111,13,004,022,09,13004022,0,0,0,0,0,0,0,0,0,0
111,13,004,022,10,13004022,0,0,0,0,0,0,0,0,0,0
111,13,004,022,11,13004022,0,0,0,0,0,0,0,0,0,0
111,13,004,022,12,13004022,0,0,0,0,0,0,0,0,0,0
111,13,004,022,13,13004022,0,0,0,0,0,0,0,0,0,0
111,13,004,022,17,13004022,0,0,0,0,0,0,0,0,0,0
111,13,004,022,18,13004022,0,0,0,0,0,0,0,0,0,0
111,13,004,022,19,13004022,0,0,0,0,0,0,0,0,0,0
111,13,004,022,20,13004022,0,0,0,0,0,0,0,0,0,0
111,13,004,022,21,13004022,0,0,0,0,0,0,0,0,0,0
111,13,004,023,09,13004023,0,0,0,0,0,0,0,0,0,0
111,13,004,023,10,13004023,0,0,0,0,0,0,0,0,0,0
111,13,004,023,11,13004023,0,0,0,0,0,0,0,0,0,0
111,13,004,023,12,13004023,0,0,0,0,0,0,0,0,0,0
111,13,004,023,13,13004023,0,0,0,0,0,0,0,0,0,0
111,13,004,023,17,13004023,0,0,0,0,0,0,0,0,0,0
111,13,004,023,18,13004023,0,0,0,0,0,0,0,0,0,0
111,13,004,023,19,13004023,0,0,0,0,0,0,0,0,0,0
111,13,004,023,20,13004023,0,0,0,0,0,0,0,0,0,0
111,13,004,023,21,13004023,0,0,0,0,0,0,0,0,0,0
111,13,004,024,09,13004024,0,0,0,0,0,0,0,0,0,0
111,13,004,024,10,13004024,0,0,0,0,0,0,0,0,0,0
111,13,004,024,11,13004024,0,0,0,0,0,0,0,0,0,0
111,13,004,024,12,13004024,0,0,0,0,0,0,0,0,0,0
111,13,004,024,13,13004024,0,0,0,0,0,0,0,0,0,0
111,13,004,024,17,13004024,0,0,0,0,0,0,0,0,0,0
111,13,004,024,18,13004024,0,0,0,0,0,0,0,0,0,0
111,13,004,024,19,13004024,0,0,0,0,0,0,0,0,0,0
111,13,004,024,20,13004024,0,0,0,0,0,0,0,0,0,0
111,13,004,024,21,13004024,0,0,0,0,0,0,0,0,0,0
111,13,004,025,09,13004025,0,0,0,0,0,0,0,0,0,0
111,13,004,025,10,13004025,0,0,0,0,0,0,0,0,0,0
111,13,004,025,11,13004025,0,0,0,0,0,0,0,0,0,0
111,13,004,025,12,13004025,0,0,0,0,0,0,0,0,0,0
111,13,004,025,13,13004025,0,0,0,0,0,0,0,0,0,0
111,13,004,025,17,13004025,0,0,0,0,0,0,0,0,0,0
111,13,004,025,18,13004025,0,0,0,0,0,0,0,0,0,0
111,13,004,025,19,13004025,0,0,0,0,0,0,0,0,0,0
111,13,004,025,20,13004025,0,0,0,0,0,0,0,0,0,0
111,13,004,025,21,13004025,0,0,0,0,0,0,0,0,0,0
111,13,004,026,09,13004026,0,0,0,0,0,0,0,0,0,0
111,13,004,026,10,13004026,0,0,0,0,0,0,0,0,0,0
111,13,004,026,11,13004026,0,0,0,0,0,0,0,0,0,0
111,13,004,026,12,13004026,0,0,0,0,0,0,0,0,0,0
111,13,004,026,13,13004026,0,0,0,0,0,0,0,0,0,0
111,13,004,026,17,13004026,0,0,0,0,0,0,0,0,0,0
111,13,004,026,18,13004026,0,0,0,0,0,0,0,0,0,0
111,13,004,026,19,13004026,0,0,0,0,0,0,0,0,0,0
111,13,004,026,20,13004026,0,0,0,0,0,0,0,0,0,0
111,13,004,026,21,13004026,0,0,0,0,0,0,0,0,0,0
111,13,004,027,09,13004027,0,0,0,0,0,0,0,0,0,0
111,13,004,027,10,13004027,0,0,0,0,0,0,0,0,0,0
111,13,004,027,11,13004027,0,0,0,0,0,0,0,0,0,0
111,13,004,027,12,13004027,0,0,0,0,0,0,0,0,0,0
111,13,004,027,13,13004027,0,0,0,0,0,0,0,0,0,0
111,13,004,027,17,13004027,0,0,0,0,0,0,0,0,0,0
111,13,004,027,18,13004027,0,0,0,0,0,0,0,0,0,0
111,13,004,027,19,13004027,0,0,0,0,0,0,0,0,0,0
111,13,004,027,20,13004027,0,0,0,0,0,0,0,0,0,0
111,13,004,027,21,13004027,0,0,0,0,0,0,0,0,0,0
111,13,004,028,09,13004028,0,0,0,0,0,0,0,0,0,0
111,13,004,028,10,13004028,0,0,0,0,0,0,0,0,0,0
111,13,004,028,11,13004028,0,0,0,0,0,0,0,0,0,0
111,13,004,028,12,13004028,0,0,0,0,0,0,0,0,0,0
111,13,004,028,13,13004028,0,0,0,0,0,0,0,0,0,0
111,13,004,028,17,13004028,0,0,0,0,0,0,0,0,0,0
111,13,004,028,18,13004028,0,0,0,0,0,0,0,0,0,0
111,13,004,028,19,13004028,0,0,0,0,0,0,0,0,0,0
111,13,004,028,20,13004028,0,0,0,0,0,0,0,0,0,0
111,13,004,028,21,13004028,0,0,0,0,0,0,0,0,0,0
111,13,004,029,09,13004029,0,0,0,0,0,0,1,0,0,0
111,13,004,029,10,13004029,0,0,0,0,0,0,1,0,0,0
111,13,004,029,11,13004029,0,0,0,0,0,0,1,0,0,0
111,13,004,029,12,13004029,0,0,0,0,0,0,2,0,0,0
111,13,004,029,13,13004029,0,0,0,0,0,0,2,0,0,0
111,13,004,029,17,13004029,0,0,0,0,0,0,1,0,0,0
111,13,004,029,18,13004029,0,0,0,0,0,0,1,0,0,0
111,13,004,029,19,13004029,0,0,0,0,0,0,1,0,0,0
111,13,004,029,20,13004029,0,0,0,0,0,0,1,0,0,0
111,13,004,029,21,13004029,0,0,0,0,0,0,1,0,0,0
111,13,004,030,09,13004030,0,0,0,0,0,0,0,0,0,0
