YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
111,11,004,001,11,11004001,0,0,0,0,0,0,0,0,0,0
111,11,004,001,12,11004001,0,0,0,0,0,0,0,0,0,0
111,11,004,001,13,11004001,0,0,0,0,0,0,0,0,0,0
111,11,004,001,17,11004001,0,0,0,0,0,0,0,0,0,0
111,11,004,001,18,11004001,0,0,0,0,0,0,0,0,0,0
111,11,004,001,19,11004001,0,0,0,0,0,0,0,0,0,0
111,11,004,001,20,11004001,0,0,0,0,0,0,0,0,0,0
111,11,004,001,21,11004001,0,0,0,0,0,0,0,0,0,0
111,11,004,002,09,11004002,0,0,0,0,0,0,0,0,0,0
111,11,004,002,10,11004002,0,0,0,0,0,0,0,0,0,0
111,11,004,002,11,11004002,0,0,0,0,0,0,0,0,0,0
111,11,004,002,12,11004002,0,0,0,0,0,0,0,0,0,0
111,11,004,002,13,11004002,0,0,0,0,0,0,0,0,0,0
111,11,004,002,17,11004002,0,0,0,0,0,0,0,0,0,0
111,11,004,002,18,11004002,0,0,0,0,0,0,0,0,0,0
111,11,004,002,19,11004002,0,0,0,0,0,0,0,0,0,0
111,11,004,002,20,11004002,0,0,0,0,0,0,0,0,0,0
111,11,004,002,21,11004002,0,0,0,0,0,0,0,0,0,0
111,11,004,003,09,11004003,0,0,0,0,0,0,0,0,0,0
111,11,004,003,10,11004003,0,0,0,0,0,0,0,0,0,0
111,11,004,003,11,11004003,0,0,0,0,0,0,0,0,0,0
111,11,004,003,12,11004003,0,0,0,0,0,0,0,0,0,0
111,11,004,003,13,11004003,0,0,0,0,0,0,0,0,0,0
111,11,004,003,17,11004003,0,0,0,0,0,0,0,0,0,0
111,11,004,003,18,11004003,0,0,0,0,0,0,0,0,0,0
111,11,004,003,19,11004003,0,0,0,0,0,0,0,0,0,0
111,11,004,003,20,11004003,0,0,0,0,0,0,0,0,0,0
111,11,004,003,21,11004003,0,0,0,0,0,0,0,0,0,0
111,11,004,004,09,11004004,0,0,0,0,0,0,0,0,0,0
111,11,004,004,10,11004004,0,0,0,0,0,0,0,0,0,0
111,11,004,004,11,11004004,0,0,0,0,0,0,0,0,0,0
111,11,004,004,12,11004004,0,0,0,0,0,0,0,0,0,0
111,11,004,004,13,11004004,0,0,0,0,0,0,0,0,0,0
111,11,004,004,17,11004004,0,0,0,0,0,0,0,0,0,0
111,11,004,004,18,11004004,0,0,0,0,0,0,0,0,0,0
111,11,004,004,19,11004004,0,0,0,0,0,0,0,0,0,0
111,11,004,004,20,11004004,0,0,0,0,0,0,0,0,0,0
111,11,004,004,21,11004004,0,0,0,0,0,0,0,0,0,0
111,11,004,005,09,11004005,0,0,0,0,0,0,0,0,0,0
111,11,004,005,10,11004005,0,0,0,0,0,0,0,0,0,0
111,11,004,005,11,11004005,0,0,0,0,0,0,0,0,0,0
111,11,004,005,12,11004005,0,0,0,0,0,0,0,0,0,0
111,11,004,005,13,11004005,0,0,0,0,0,0,0,0,0,0
111,11,004,005,17,11004005,0,0,0,0,0,0,0,0,0,0
111,11,004,005,18,11004005,0,0,0,0,0,0,0,0,0,0
111,11,004,005,19,11004005,0,0,0,0,0,0,0,0,0,0
