YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
111,19,002,027,12,19002027,0,0,0,0,0,0,0,0,0,0
111,19,002,027,13,19002027,0,0,0,0,0,0,0,0,0,0
111,19,002,027,17,19002027,0,0,0,0,0,0,0,0,0,0
111,19,002,027,18,19002027,0,0,0,0,0,0,0,0,0,0
111,19,002,027,19,19002027,0,0,0,0,0,0,0,0,0,0
111,19,002,027,20,19002027,0,0,0,0,0,0,0,0,0,0
111,19,002,027,21,19002027,0,0,0,0,0,0,0,0,0,0
111,19,002,028,09,19002028,0,0,0,0,0,0,0,0,0,0
111,19,002,028,10,19002028,0,0,0,0,0,0,0,0,0,0
111,19,002,028,11,19002028,0,0,0,0,0,0,0,0,0,0
111,19,002,028,12,19002028,0,0,0,0,0,0,0,0,0,0
111,19,002,028,13,19002028,0,0,0,0,0,0,0,0,0,0
111,19,002,028,17,19002028,0,0,0,0,0,0,0,0,0,0
111,19,002,028,18,19002028,0,0,0,0,0,0,0,0,0,0
111,19,002,028,19,19002028,0,0,0,0,0,0,0,0,0,0
111,19,002,028,20,19002028,0,0,0,0,0,0,0,0,0,0
111,19,002,028,21,19002028,0,0,0,0,0,0,0,0,0,0
111,19,002,029,09,19002029,0,0,0,0,0,0,0,0,0,0
111,19,002,029,10,19002029,0,0,0,0,0,0,0,0,0,0
111,19,002,029,11,19002029,0,0,0,0,0,0,0,0,0,0
111,19,002,029,12,19002029,0,0,0,0,0,0,0,0,0,0
111,19,002,029,13,19002029,0,0,0,0,0,0,0,0,0,0
111,19,002,029,17,19002029,0,0,0,0,0,0,0,0,0,0
111,19,002,029,18,19002029,0,0,0,0,0,0,0,0,0,0
111,19,002,029,19,19002029,0,0,0,0,0,0,0,0,0,0
111,19,002,029,20,19002029,0,0,0,0,0,0,0,0,0,0
111,19,002,029,21,19002029,0,0,0,0,0,0,0,0,0,0
111,19,002,030,09,19002030,0,0,0,0,0,0,0,0,0,0
111,19,002,030,10,19002030,0,0,0,0,0,0,0,0,0,0
111,19,002,030,11,19002030,0,0,0,0,0,0,0,0,0,0
111,19,002,030,12,19002030,0,0,0,0,0,0,0,0,0,0
111,19,002,030,13,19002030,0,0,0,0,0,0,0,0,0,0
111,19,002,030,17,19002030,0,0,0,0,0,0,0,0,0,0
111,19,002,030,18,19002030,0,0,0,0,0,0,0,0,0,0
111,19,002,030,19,19002030,0,0,0,0,0,0,0,0,0,0
111,19,002,030,20,19002030,0,0,0,0,0,0,0,0,0,0
111,19,002,030,21,19002030,0,0,0,0,0,0,0,0,0,0
111,19,002,031,09,19002031,0,0,0,0,0,0,0,0,0,0
111,19,002,031,10,19002031,0,0,0,0,0,0,0,0,0,0
111,19,002,031,11,19002031,0,0,0,0,0,0,0,0,0,0
111,19,002,031,12,19002031,0,0,0,0,0,0,0,0,0,0
111,19,002,031,13,19002031,0,0,0,0,0,0,0,0,0,0
111,19,002,031,17,19002031,0,0,0,0,0,0,0,0,0,0
111,19,002,031,18,19002031,0,0,0,0,0,0,0,0,0,0
111,19,002,031,19,19002031,0,0,0,0,0,0,0,0,0,0
111,19,002,031,20,19002031,0,0,0,0,0,0,0,0,0,0
111,19,002,031,21,19002031,0,0,0,0,0,0,0,0,0,0
111,19,002,032,09,19002032,0,0,0,0,0,0,0,0,0,0
111,19,002,032,10,19002032,0,0,0,0,0,0,0,0,0,0
111,19,002,032,11,19002032,0,0,0,0,0,0,0,0,0,0
111,19,002,032,12,19002032,0,0,0,0,0,0,0,0,0,0
111,19,002,032,13,19002032,0,0,0,0,0,0,0,0,0,0
111,19,002,032,17,19002032,0,0,0,0,0,0,0,0,0,0
111,19,002,032,18,19002032,0,0,0,0,0,0,0,0,0,0
111,19,002,032,19,19002032,0,0,0,0,0,0,0,0,0,0
111,19,002,032,20,19002032,0,0,0,0,0,0,0,0,0,0
111,19,002,032,21,19002032,0,0,0,0,0,0,0,0,0,0
111,19,002,033,09,19002033,0,0,0,0,0,0,0,0,0,0
111,19,002,033,10,19002033,0,0,0,0,0,0,0,0,0,0
111,19,002,033,11,19002033,0,0,0,0,0,0,0,0,0,0
111,19,002,033,12,19002033,0,0,0,0,0,0,0,0,0,0
111,19,002,033,13,19002033,0,0,0,0,0,0,0,0,0,0
111,19,002,033,17,19002033,0,0,0,0,0,0,0,0,0,0
111,19,002,033,18,19002033,0,0,0,0,0,0,0,0,0,0
111,19,002,033,19,19002033,0,0,0,0,0,0,0,0,0,0
111,19,002,033,20,19002033,0,0,0,0,0,0,0,0,0,0
111,19,002,033,21,19002033,0,0,0,0,0,0,0,0,0,0
111,19,002,034,09,19002034,0,0,0,0,0,0,0,0,0,0
111,19,002,034,10,19002034,0,0,0,0,0,0,0,0,0,0
111,19,002,034,11,19002034,0,0,0,0,0,0,0,0,0,0
111,19,002,034,12,19002034,0,0,0,0,0,0,0,0,0,0
111,19,002,034,13,19002034,0,0,0,0,0,0,0,0,0,0
111,19,002,034,17,19002034,0,0,0,0,0,0,0,0,0,0
111,19,002,034,18,19002034,0,0,0,0,0,0,0,0,0,0
111,19,002,034,19,19002034,0,0,0,0,0,0,0,0,0,0
111,19,002,034,20,19002034,0,0,0,0,0,0,0,0,0,0
111,19,002,034,21,19002034,0,0,0,0,0,0,0,0,0,0
111,19,002,035,09,19002035,0,0,0,0,0,0,0,0,0,0
111,19,002,035,10,19002035,0,0,0,0,0,0,0,0,0,0
111,19,002,035,11,19002035,0,0,0,0,0,0,0,0,0,0
111,19,002,035,12,19002035,0,0,0,0,0,0,0,0,0,0
111,19,002,035,13,19002035,0,0,0,0,0,0,0,0,0,0
111,19,002,035,17,19002035,0,0,0,0,0,0,0,0,0,0
111,19,002,035,18,19002035,0,0,0,0,0,0,0,0,0,0
111,19,002,035,19,19002035,0,0,0,0,0,0,0,0,0,0
111,19,002,035,20,19002035,0,0,0,0,0,0,0,0,0,0
111,19,002,035,21,19002035,0,0,0,0,0,0,0,0,0,0
111,19,002,036,09,19002036,0,0,0,0,0,0,0,0,0,0
111,19,002,036,10,19002036,0,0,0,0,0,0,0,0,0,0
111,19,002,036,11,19002036,0,0,0,0,0,0,0,0,0,0
111,19,002,036,12,19002036,0,0,0,0,0,0,0,0,0,0
111,19,002,036,13,19002036,0,0,0,0,0,0,0,0,0,0
111,19,002,036,17,19002036,0,0,0,0,0,0,0,0,0,0
111,19,002,036,18,19002036,0,0,0,0,0,0,0,0,0,0
111,19,002,036,19,19002036,0,0,0,0,0,0,0,0,0,0
111,19,002,036,20,19002036,0,0,0,0,0,0,0,0,0,0
111,19,002,036,21,19002036,0,0,0,0,0,0,0,0,0,0
111,19,002,037,09,19002037,0,0,0,0,0,0,0,0,0,0
111,19,002,037,10,19002037,0,0,0,0,0,0,0,0,0,0
111,19,002,037,11,19002037,0,0,0,0,0,0,0,0,0,0
111,19,002,037,12,19002037,0,0,0,0,0,0,0,0,0,0
111,19,002,037,13,19002037,0,0,0,0,0,0,0,0,0,0
111,19,002,037,17,19002037,0,0,0,0,0,0,0,0,0,0
111,19,002,037,18,19002037,0,0,0,0,0,0,0,0,0,0
111,19,002,037,19,19002037,0,0,0,0,0,0,0,0,0,0
111,19,002,037,20,19002037,0,0,0,0,0,0,0,0,0,0
111,19,002,037,21,19002037,0,0,0,0,0,0,0,0,0,0
111,19,002,038,09,19002038,0,0,0,0,0,0,0,0,0,0
111,19,002,038,10,19002038,0,0,0,0,0,0,0,0,0,0
111,19,002,038,11,19002038,0,0,0,0,0,0,0,0,0,0
111,19,002,038,12,19002038,0,0,0,0,0,0,0,0,0,0
111,19,002,038,13,19002038,0,0,0,0,0,0,0,0,0,0
111,19,002,038,17,19002038,0,0,0,0,0,0,0,0,0,0
111,19,002,038,18,19002038,0,0,0,0,0,0,0,0,0,0
111,19,002,038,19,19002038,0,0,0,0,0,0,0,0,0,0
111,19,002,038,20,19002038,0,0,0,0,0,0,0,0,0,0
111,19,002,038,21,19002038,0,0,0,0,0,0,0,0,0,0
111,19,002,039,09,19002039,0,0,0,0,0,0,0,0,0,0
111,19,002,039,10,19002039,0,0,0,0,0,0,0,0,0,0
111,19,002,039,11,19002039,0,0,0,0,0,0,0,0,0,0
111,19,002,039,12,19002039,0,0,0,0,0,0,0,0,0,0
111,19,002,039,13,19002039,0,0,0,0,0,0,0,0,0,0
111,19,002,039,17,19002039,0,0,0,0,0,0,0,0,0,0
111,19,002,039,18,19002039,0,0,0,0,0,0,0,0,0,0
111,19,002,039,19,19002039,0,0,0,0,0,0,0,0,0,0
111,19,002,039,20,19002039,0,0,0,0,0,0,0,0,0,0
111,19,002,039,21,19002039,0,0,0,0,0,0,0,0,0,0
111,19,002,040,09,19002040,0,0,0,0,0,0,0,0,0,0
111,19,002,040,10,19002040,0,0,0,0,0,0,0,0,0,0
111,19,002,040,11,19002040,0,0,0,0,0,0,0,0,0,0
111,19,002,040,12,19002040,0,0,0,0,0,0,0,0,0,0
111,19,002,040,13,19002040,0,0,0,0,0,0,0,0,0,0
111,19,002,040,17,19002040,0,0,0,0,0,0,0,0,0,0
111,19,002,040,18,19002040,0,0,0,0,0,0,0,0,0,0
111,19,002,040,19,19002040,0,0,0,0,0,0,0,0,0,0
111,19,002,040,20,19002040,0,0,0,0,0,0,0,0,0,0
111,19,002,040,21,19002040,0,0,0,0,0,0,0,0,0,0
111,19,002,041,09,19002041,0,0,0,0,0,0,0,0,0,0
111,19,002,041,10,19002041,0,0,0,0,0,0,0,0,0,0
111,19,002,041,11,19002041,0,0,0,0,0,0,0,0,0,0
111,19,002,041,12,19002041,0,0,0,0,0,0,0,0,0,0
111,19,002,041,13,19002041,0,0,0,0,0,0,0,0,0,0
111,19,002,041,17,19002041,0,0,0,0,0,0,0,0,0,0
111,19,002,041,18,19002041,0,0,0,0,0,0,0,0,0,0
111,19,002,041,19,19002041,0,0,0,0,0,0,0,0,0,0
111,19,002,041,20,19002041,0,0,0,0,0,0,0,0,0,0
111,19,002,041,21,19002041,0,0,0,0,0,0,0,0,0,0
111,19,002,042,09,19002042,0,0,0,0,0,0,0,0,0,0
111,19,002,042,10,19002042,0,0,0,0,0,0,0,0,0,0
111,19,002,042,11,19002042,0,0,0,0,0,0,0,0,0,0
111,19,002,042,12,19002042,0,0,0,0,0,0,0,0,0,0
111,19,002,042,13,19002042,0,0,0,0,0,0,0,0,0,0
111,19,002,042,17,19002042,0,0,0,0,0,0,0,0,0,0
111,19,002,042,18,19002042,0,0,0,0,0,0,0,0,0,0
111,19,002,042,19,19002042,0,0,0,0,0,0,0,0,0,0
111,19,002,042,20,19002042,0,0,0,0,0,0,0,0,0,0
111,19,002,042,21,19002042,0,0,0,0,0,0,0,0,0,0
111,19,002,043,09,19002043,0,0,0,0,0,0,0,0,0,0
111,19,002,043,10,19002043,0,0,0,0,0,0,0,0,0,0
111,19,002,043,11,19002043,0,0,0,0,0,0,0,0,0,0
111,19,002,043,12,19002043,0,0,0,0,0,0,0,0,0,0
111,19,002,043,13,19002043,0,0,0,0,0,0,0,0,0,0
111,19,002,043,17,19002043,0,0,0,0,0,0,0,0,0,0
111,19,002,043,18,19002043,0,0,0,0,0,0,0,0,0,0
111,19,002,043,19,19002043,0,0,0,0,0,0,0,0,0,0
111,19,002,043,20,19002043,0,0,0,0,0,0,0,0,0,0
111,19,002,043,21,19002043,0,0,0,0,0,0,0,0,0,0
111,19,002,044,09,19002044,0,0,0,0,0,0,0,0,0,0
111,19,002,044,10,19002044,0,0,0,0,0,0,0,0,0,0
111,19,002,044,11,19002044,0,0,0,0,0,0,0,0,0,0
111,19,002,044,12,19002044,0,0,0,0,0,0,0,0,0,0
111,19,002,044,13,19002044,0,0,0,0,0,0,0,0,0,0
111,19,002,044,17,19002044,0,0,0,0,0,0,0,0,0,0
111,19,002,044,18,19002044,0,0,0,0,0,0,0,0,0,0
111,19,002,044,19,19002044,0,0,0,0,0,0,0,0,0,0
111,19,002,044,20,19002044,0,0,0,0,0,0,0,0,0,0
111,19,002,044,21,19002044,0,0,0,0,0,0,0,0,0,0
111,19,002,045,09,19002045,0,0,0,0,0,0,0,0,0,0
111,19,002,045,10,19002045,0,0,0,0,0,0,0,0,0,0
111,19,002,045,11,19002045,0,0,0,0,0,0,0,0,0,0
111,19,002,045,12,19002045,0,0,0,0,0,0,0,0,0,0
111,19,002,045,13,19002045,0,0,0,0,0,0,0,0,0,0
111,19,002,045,17,19002045,0,0,0,0,0,0,0,0,0,0
111,19,002,045,18,19002045,0,0,0,0,0,0,0,0,0,0
111,19,002,045,19,19002045,0,0,0,0,0,0,0,0,0,0
111,19,002,045,20,19002045,0,0,0,0,0,0,0,0,0,0
111,19,002,045,21,19002045,0,0,0,0,0,0,0,0,0,0
111,19,003,001,09,19003001,0,0,0,0,0,0,0,0,0,0
111,19,003,001,10,19003001,0,0,0,0,0,0,0,0,0,0
111,19,003,001,11,19003001,0,0,0,0,0,0,0,0,0,0
111,19,003,001,12,19003001,0,0,0,0,0,0,0,0,0,0
111,19,003,001,13,19003001,0,0,0,0,0,0,0,0,0,0
111,19,003,001,17,19003001,0,0,0,0,0,0,0,0,0,0
111,19,003,001,18,19003001,0,0,0,0,0,0,0,0,0,0
111,19,003,001,19,19003001,0,0,0,0,0,0,0,0,0,0
111,19,003,001,20,19003001,0,0,0,0,0,0,0,0,0,0
111,19,003,001,21,19003001,0,0,0,0,0,0,0,0,0,0
111,19,003,002,09,19003002,0,0,0,0,0,0,0,0,0,0
111,19,003,002,10,19003002,0,0,0,0,0,0,0,0,0,0
111,19,003,002,11,19003002,0,0,0,0,0,0,0,0,0,0
111,19,003,002,12,19003002,0,0,0,0,0,0,0,0,0,0
111,19,003,002,13,19003002,0,0,0,0,0,0,0,0,0,0
111,19,003,002,17,19003002,0,0,0,0,0,0,0,0,0,0
111,19,003,002,18,19003002,0,0,0,0,0,0,0,0,0,0
111,19,003,002,19,19003002,0,0,0,0,0,0,0,0,0,0
111,19,003,002,20,19003002,0,0,0,0,0,0,0,0,0,0
111,19,003,002,21,19003002,0,0,0,0,0,0,0,0,0,0
111,19,003,003,09,19003003,0,0,0,0,0,0,0,0,0,0
111,19,003,003,10,19003003,0,0,0,0,0,0,0,0,0,0
111,19,003,003,11,19003003,0,0,0,0,0,0,0,0,0,0
111,19,003,003,12,19003003,0,0,0,0,0,0,0,0,0,0
111,19,003,003,13,19003003,0,0,0,0,0,0,0,0,0,0
111,19,003,003,17,19003003,0,0,0,0,0,0,0,0,0,0
111,19,003,003,18,19003003,0,0,0,0,0,0,0,0,0,0
111,19,003,003,19,19003003,0,0,0,0,0,0,0,0,0,0
111,19,003,003,20,19003003,0,0,0,0,0,0,0,0,0,0
111,19,003,003,21,19003003,0,0,0,0,0,0,0,0,0,0
111,19,003,004,09,19003004,0,0,0,0,0,0,0,0,0,0
111,19,003,004,10,19003004,0,0,0,0,0,0,0,0,0,0
111,19,003,004,11,19003004,0,0,0,0,0,0,0,0,0,0
111,19,003,004,12,19003004,0,0,0,0,0,0,0,0,0,0
111,19,003,004,13,19003004,0,0,0,0,0,0,0,0,0,0
111,19,003,004,17,19003004,0,0,0,0,0,0,0,0,0,0
111,19,003,004,18,19003004,0,0,0,0,0,0,0,0,0,0
111,19,003,004,19,19003004,0,0,0,0,0,0,0,0,0,0
111,19,003,004,20,19003004,0,0,0,0,0,0,0,0,0,0
111,19,003,004,21,19003004,0,0,0,0,0,0,0,0,0,0
111,19,003,005,09,19003005,0,0,0,0,0,0,0,0,0,0
111,19,003,005,10,19003005,0,0,0,0,0,0,0,0,0,0
111,19,003,005,11,19003005,0,0,0,0,0,0,0,0,0,0
111,19,003,005,12,19003005,0,0,0,0,0,0,0,0,0,0
111,19,003,005,13,19003005,0,0,0,0,0,0,0,0,0,0
111,19,003,005,17,19003005,0,0,0,0,0,0,0,0,0,0
111,19,003,005,18,19003005,0,0,0,0,0,0,0,0,0,0
111,19,003,005,19,19003005,0,0,0,0,0,0,0,0,0,0
111,19,003,005,20,19003005,0,0,0,0,0,0,0,0,0,0
111,19,003,005,21,19003005,0,0,0,0,0,0,0,0,0,0
111,19,003,006,09,19003006,0,0,0,0,0,0,0,0,0,0
111,19,003,006,10,19003006,0,0,0,0,0,0,0,0,0,0
111,19,003,006,11,19003006,0,0,0,0,0,0,0,0,0,0
111,19,003,006,12,19003006,0,0,0,0,0,0,0,0,0,0
111,19,003,006,13,19003006,0,0,0,0,0,0,0,0,0,0
111,19,003,006,17,19003006,0,0,0,0,0,0,0,0,0,0
111,19,003,006,18,19003006,0,0,0,0,0,0,0,0,0,0
111,19,003,006,19,19003006,0,0,0,0,0,0,0,0,0,0
111,19,003,006,20,19003006,0,0,0,0,0,0,0,0,0,0
111,19,003,006,21,19003006,0,0,0,0,0,0,0,0,0,0
111,19,003,007,09,19003007,0,0,0,0,0,0,0,0,0,0
111,19,003,007,10,19003007,0,0,0,0,0,0,0,0,0,0
111,19,003,007,11,19003007,0,0,0,0,0,0,0,0,0,0
111,19,003,007,12,19003007,0,0,0,0,0,0,0,0,0,0
111,19,003,007,13,19003007,0,0,0,0,0,0,0,0,0,0
111,19,003,007,17,19003007,0,0,0,0,0,0,0,0,0,0
111,19,003,007,18,19003007,0,0,0,0,0,0,0,0,0,0
111,19,003,007,19,19003007,0,0,0,0,0,0,0,0,0,0
111,19,003,007,20,19003007,0,0,0,0,0,0,0,0,0,0
111,19,003,007,21,19003007,0,0,0,0,0,0,0,0,0,0
111,19,003,008,09,19003008,0,0,0,0,0,0,0,0,0,0
111,19,003,008,10,19003008,0,0,0,0,0,0,0,0,0,0
111,19,003,008,11,19003008,0,0,0,0,0,0,0,0,0,0
111,19,003,008,12,19003008,0,0,0,0,0,0,0,0,0,0
111,19,003,008,13,19003008,0,0,0,0,0,0,0,0,0,0
111,19,003,008,17,19003008,0,0,0,0,0,0,0,0,0,0
111,19,003,008,18,19003008,0,0,0,0,0,0,0,0,0,0
111,19,003,008,19,19003008,0,0,0,0,0,0,0,0,0,0
111,19,003,008,20,19003008,0,0,0,0,0,0,0,0,0,0
111,19,003,008,21,19003008,0,0,0,0,0,0,0,0,0,0
111,19,003,009,09,19003009,0,0,0,0,0,0,0,0,0,0
111,19,003,009,10,19003009,0,0,0,0,0,0,0,0,0,0
111,19,003,009,11,19003009,0,0,0,0,0,0,0,0,0,0
111,19,003,009,12,19003009,0,0,0,0,0,0,0,0,0,0
111,19,003,009,13,19003009,0,0,0,0,0,0,0,0,0,0
111,19,003,009,17,19003009,0,0,0,0,0,0,0,0,0,0
111,19,003,009,18,19003009,0,0,0,0,0,0,0,0,0,0
111,19,003,009,19,19003009,0,0,0,0,0,0,0,0,0,0
111,19,003,009,20,19003009,0,0,0,0,0,0,0,0,0,0
111,19,003,009,21,19003009,0,0,0,0,0,0,0,0,0,0
111,19,004,001,09,19004001,0,0,0,0,0,0,0,0,0,0
111,19,004,001,10,19004001,0,0,0,0,0,0,0,0,0,0
111,19,004,001,11,19004001,0,0,0,0,0,0,0,0,0,0
111,19,004,001,12,19004001,0,0,0,0,0,0,0,0,0,0
111,19,004,001,13,19004001,0,0,0,0,0,0,0,0,0,0
111,19,004,001,17,19004001,0,0,0,0,0,0,0,0,0,0
111,19,004,001,18,19004001,0,0,0,0,0,0,0,0,0,0
111,19,004,001,19,19004001,0,0,0,0,0,0,0,0,0,0
111,19,004,001,20,19004001,0,0,0,0,0,0,0,0,0,0
111,19,004,001,21,19004001,0,0,0,0,0,0,0,0,0,0
111,19,004,002,09,19004002,0,0,0,0,0,0,0,0,0,0
111,19,004,002,10,19004002,0,0,0,0,0,0,0,0,0,0
111,19,004,002,11,19004002,0,0,0,0,0,0,0,0,0,0
111,19,004,002,12,19004002,0,0,0,0,0,0,0,0,0,0
111,19,004,002,13,19004002,0,0,0,0,0,0,0,0,0,0
111,19,004,002,17,19004002,0,0,0,0,0,0,0,0,0,0
111,19,004,002,18,19004002,0,0,0,0,0,0,0,0,0,0
111,19,004,002,19,19004002,0,0,0,0,0,0,0,0,0,0
111,19,004,002,20,19004002,0,0,0,0,0,0,0,0,0,0
111,19,004,002,21,19004002,0,0,0,0,0,0,0,0,0,0
111,19,004,003,09,19004003,0,0,0,0,0,0,0,0,0,0
111,19,004,003,10,19004003,0,0,0,0,0,0,0,0,0,0
111,19,004,003,11,19004003,0,0,0,0,0,0,0,0,0,0
111,19,004,003,12,19004003,0,0,0,0,0,0,0,0,0,0
111,19,004,003,13,19004003,0,0,0,0,0,0,0,0,0,0
111,19,004,003,17,19004003,0,0,0,0,0,0,0,0,0,0
111,19,004,003,18,19004003,0,0,0,0,0,0,0,0,0,0
111,19,004,003,19,19004003,0,0,0,0,0,0,0,0,0,0
111,19,004,003,20,19004003,0,0,0,0,0,0,0,0,0,0
111,19,004,003,21,19004003,0,0,0,0,0,0,0,0,0,0
111,19,004,004,09,19004004,0,0,0,0,0,0,0,0,0,0
111,19,004,004,10,19004004,0,0,0,0,0,0,0,0,0,0
111,19,004,004,11,19004004,0,0,0,0,0,0,0,0,0,0
111,19,004,004,12,19004004,0,0,0,0,0,0,0,0,0,0
111,19,004,004,13,19004004,0,0,0,0,0,0,0,0,0,0
111,19,004,004,17,19004004,0,0,0,0,0,0,0,0,0,0
111,19,004,004,18,19004004,0,0,0,0,0,0,0,0,0,0
111,19,004,004,19,19004004,0,0,0,0,0,0,0,0,0,0
111,19,004,004,20,19004004,0,0,0,0,0,0,0,0,0,0
111,19,004,004,21,19004004,0,0,0,0,0,0,0,0,0,0
111,19,004,005,09,19004005,0,0,0,0,0,0,0,0,0,0
111,19,004,005,10,19004005,0,0,0,0,0,0,0,0,0,0
111,19,004,005,11,19004005,0,0,0,0,0,0,0,0,0,0
111,19,004,005,12,19004005,0,0,0,0,0,0,0,0,0,0
111,19,004,005,13,19004005,0,0,0,0,0,0,0,0,0,0
111,19,004,005,17,19004005,0,0,0,0,0,0,0,0,0,0
111,19,004,005,18,19004005,0,0,0,0,0,0,0,0,0,0
111,19,004,005,19,19004005,0,0,0,0,0,0,0,0,0,0
111,19,004,005,20,19004005,0,0,0,0,0,0,0,0,0,0
111,19,004,005,21,19004005,0,0,0,0,0,0,0,0,0,0
111,19,004,006,09,19004006,0,0,0,0,0,0,0,0,0,0
111,19,004,006,10,19004006,0,0,0,0,0,0,0,0,0,0
111,19,004,006,11,19004006,0,0,0,0,0,0,0,0,0,0
111,19,004,006,12,19004006,0,0,0,0,0,0,0,0,0,0
111,19,004,006,13,19004006,0,0,0,0,0,0,0,0,0,0
111,19,004,006,17,19004006,0,0,0,0,0,0,0,0,0,0
111,19,004,006,18,19004006,0,0,0,0,0,0,0,0,0,0
111,19,004,006,19,19004006,0,0,0,0,0,0,0,0,0,0
111,19,004,006,20,19004006,0,0,0,0,0,0,0,0,0,0
111,19,004,006,21,19004006,0,0,0,0,0,0,0,0,0,0
111,19,004,007,09,19004007,0,0,0,0,0,0,0,0,0,0
111,19,004,007,10,19004007,0,0,0,0,0,0,0,0,0,0
111,19,004,007,11,19004007,0,0,0,0,0,0,0,0,0,0
111,19,004,007,12,19004007,0,0,0,0,0,0,0,0,0,0
111,19,004,007,13,19004007,0,0,0,0,0,0,0,0,0,0
111,19,004,007,17,19004007,0,0,0,0,0,0,0,0,0,0
111,19,004,007,18,19004007,0,0,0,0,0,0,0,0,0,0
111,19,004,007,19,19004007,0,0,0,0,0,0,0,0,0,0
111,19,004,007,20,19004007,0,0,0,0,0,0,0,0,0,0
111,19,004,007,21,19004007,0,0,0,0,0,0,0,0,0,0
111,19,004,008,09,19004008,0,0,0,0,0,0,0,0,0,0
111,19,004,008,10,19004008,0,0,0,0,0,0,0,0,0,0
111,19,004,008,11,19004008,0,0,0,0,0,0,0,0,0,0
111,19,004,008,12,19004008,0,0,0,0,0,0,0,0,0,0
111,19,004,008,13,19004008,0,0,0,0,0,0,0,0,0,0
111,19,004,008,17,19004008,0,0,0,0,0,0,0,0,0,0
111,19,004,008,18,19004008,0,0,0,0,0,0,0,0,0,0
111,19,004,008,19,19004008,0,0,0,0,0,0,0,0,0,0
111,19,004,008,20,19004008,0,0,0,0,0,0,0,0,0,0
111,19,004,008,21,19004008,0,0,0,0,0,0,0,0,0,0
111,19,004,009,09,19004009,0,0,0,0,0,0,0,0,0,0
111,19,004,009,10,19004009,0,0,0,0,0,0,0,0,0,0
111,19,004,009,11,19004009,0,0,0,0,0,0,0,0,0,0
111,19,004,009,12,19004009,0,0,0,0,0,0,0,0,0,0
111,19,004,009,13,19004009,0,0,0,0,0,0,0,0,0,0
111,19,004,009,17,19004009,0,0,0,0,0,0,0,0,0,0
111,19,004,009,18,19004009,0,0,0,0,0,0,0,0,0,0
111,19,004,009,19,19004009,0,0,0,0,0,0,0,0,0,0
111,19,004,009,20,19004009,0,0,0,0,0,0,0,0,0,0
111,19,004,009,21,19004009,0,0,0,0,0,0,0,0,0,0
111,19,004,010,09,19004010,0,0,0,0,0,0,0,0,0,0
111,19,004,010,10,19004010,0,0,0,0,0,0,0,0,0,0
111,19,004,010,11,19004010,0,0,0,0,0,0,0,0,0,0
111,19,004,010,12,19004010,0,0,0,0,0,0,0,0,0,0
111,19,004,010,13,19004010,0,0,0,0,0,0,0,0,0,0
111,19,004,010,17,19004010,0,0,0,0,0,0,0,0,0,0
111,19,004,010,18,19004010,0,0,0,0,0,0,0,0,0,0
111,19,004,010,19,19004010,0,0,0,0,0,0,0,0,0,0
111,19,004,010,20,19004010,0,0,0,0,0,0,0,0,0,0
111,19,004,010,21,19004010,0,0,0,0,0,0,0,0,0,0
111,19,005,001,09,19005001,0,0,0,0,0,0,0,0,0,0
111,19,005,001,10,19005001,0,0,0,0,0,0,0,0,0,0
111,19,005,001,11,19005001,0,0,0,0,0,0,0,0,0,0
111,19,005,001,12,19005001,0,0,0,0,0,0,0,0,0,0
111,19,005,001,13,19005001,0,0,0,0,0,0,0,0,0,0
111,19,005,001,17,19005001,0,0,0,0,0,0,0,0,0,0
111,19,005,001,18,19005001,0,0,0,0,0,0,0,0,0,0
111,19,005,001,19,19005001,0,0,0,0,0,0,0,0,0,0
111,19,005,001,20,19005001,0,0,0,0,0,0,0,0,0,0
111,19,005,001,21,19005001,0,0,0,0,0,0,0,0,0,0
111,19,005,002,09,19005002,0,0,0,0,0,0,0,0,0,0
111,19,005,002,10,19005002,0,0,0,0,0,0,0,0,0,0
111,19,005,002,11,19005002,0,0,0,0,0,0,0,0,0,0
111,19,005,002,12,19005002,0,0,0,0,0,0,0,0,0,0
111,19,005,002,13,19005002,0,0,0,0,0,0,0,0,0,0
111,19,005,002,17,19005002,0,0,0,0,0,0,0,0,0,0
111,19,005,002,18,19005002,0,0,0,0,0,0,0,0,0,0
111,19,005,002,19,19005002,0,0,0,0,0,0,0,0,0,0
111,19,005,002,20,19005002,0,0,0,0,0,0,0,0,0,0
111,19,005,002,21,19005002,0,0,0,0,0,0,0,0,0,0
111,19,005,003,09,19005003,0,0,0,0,0,0,0,0,0,0
111,19,005,003,10,19005003,0,0,0,0,0,0,0,0,0,0
111,19,005,003,11,19005003,0,0,0,0,0,0,0,0,0,0
111,19,005,003,12,19005003,0,0,0,0,0,0,0,0,0,0
111,19,005,003,13,19005003,0,0,0,0,0,0,0,0,0,0
111,19,005,003,17,19005003,0,0,0,0,0,0,0,0,0,0
111,19,005,003,18,19005003,0,0,0,0,0,0,0,0,0,0
111,19,005,003,19,19005003,0,0,0,0,0,0,0,0,0,0
111,19,005,003,20,19005003,0,0,0,0,0,0,0,0,0,0
111,19,005,003,21,19005003,0,0,0,0,0,0,0,0,0,0
