YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER,interpolation
109,3,126,11,19,3126011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,11,20,3126011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,11,21,3126011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,12,9,3126012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,12,10,3126012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,12,11,3126012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,12,12,3126012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,12,13,3126012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,12,17,3126012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,12,18,3126012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,12,19,3126012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,12,20,3126012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,12,21,3126012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,13,9,3126013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,13,10,3126013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,13,11,3126013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,13,12,3126013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,13,13,3126013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,13,17,3126013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,13,18,3126013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,13,19,3126013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,13,20,3126013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,13,21,3126013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,14,9,3126014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,14,10,3126014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,14,11,3126014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,14,12,3126014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,14,13,3126014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,14,17,3126014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,14,18,3126014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,14,19,3126014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,14,20,3126014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,14,21,3126014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,15,9,3126015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,15,10,3126015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,15,11,3126015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,15,12,3126015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,15,13,3126015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,15,17,3126015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,15,18,3126015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,15,19,3126015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,15,20,3126015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,15,21,3126015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,16,9,3126016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,16,10,3126016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,16,11,3126016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,16,12,3126016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,16,13,3126016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,16,17,3126016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,16,18,3126016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,16,19,3126016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,16,20,3126016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,16,21,3126016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,17,9,3126017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,17,10,3126017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,17,11,3126017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,17,12,3126017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,17,13,3126017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,17,17,3126017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,17,18,3126017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,17,19,3126017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,17,20,3126017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,17,21,3126017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,18,9,3126018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,18,10,3126018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,18,11,3126018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,18,12,3126018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,18,13,3126018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,18,17,3126018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,18,18,3126018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,18,19,3126018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,18,20,3126018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,18,21,3126018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,19,9,3126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,19,10,3126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,19,11,3126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,19,12,3126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,19,13,3126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,19,17,3126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,19,18,3126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,19,19,3126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,19,20,3126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,19,21,3126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,20,9,3126020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,20,10,3126020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,20,11,3126020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,20,12,3126020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,20,13,3126020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,20,17,3126020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,20,18,3126020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,20,19,3126020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,20,20,3126020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,20,21,3126020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,21,9,3126021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,21,10,3126021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,21,11,3126021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,21,12,3126021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,21,13,3126021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,21,17,3126021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,21,18,3126021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,21,19,3126021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,21,20,3126021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,21,21,3126021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,22,9,3126022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,22,10,3126022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,22,11,3126022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,22,12,3126022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,22,13,3126022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,22,17,3126022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,22,18,3126022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,22,19,3126022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,22,20,3126022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,22,21,3126022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,23,9,3126023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,23,10,3126023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,23,11,3126023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,23,12,3126023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,23,13,3126023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,23,17,3126023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,23,18,3126023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,23,19,3126023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,23,20,3126023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,23,21,3126023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,24,9,3126024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,24,10,3126024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,24,11,3126024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,24,12,3126024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,24,13,3126024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,24,17,3126024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,24,18,3126024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,24,19,3126024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,24,20,3126024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,24,21,3126024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,25,9,3126025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,25,10,3126025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,25,11,3126025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,25,12,3126025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,25,13,3126025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,25,17,3126025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,25,18,3126025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,25,19,3126025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,25,20,3126025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,25,21,3126025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,26,9,3126026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,26,10,3126026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,26,11,3126026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,26,12,3126026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,26,13,3126026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,26,17,3126026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,26,18,3126026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,26,19,3126026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,26,20,3126026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,26,21,3126026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,27,9,3126027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,27,10,3126027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,27,11,3126027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,27,12,3126027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,27,13,3126027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,27,17,3126027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,27,18,3126027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,27,19,3126027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,27,20,3126027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,27,21,3126027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,28,9,3126028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,28,10,3126028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,28,11,3126028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,28,12,3126028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,28,13,3126028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,28,17,3126028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,28,18,3126028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,28,19,3126028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,28,20,3126028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,28,21,3126028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,29,9,3126029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,29,10,3126029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,29,11,3126029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,29,12,3126029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,29,13,3126029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,29,17,3126029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,29,18,3126029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,29,19,3126029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,29,20,3126029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,29,21,3126029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,30,9,3126030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,30,10,3126030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,30,11,3126030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,30,12,3126030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,30,13,3126030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,30,17,3126030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,30,18,3126030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,30,19,3126030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,30,20,3126030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,30,21,3126030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,31,9,3126031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,31,10,3126031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,31,11,3126031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,31,12,3126031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,31,13,3126031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,31,17,3126031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,31,18,3126031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,31,19,3126031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,31,20,3126031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,31,21,3126031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,32,9,3126032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,32,10,3126032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,32,11,3126032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,32,12,3126032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,32,13,3126032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,32,17,3126032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,32,18,3126032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,32,19,3126032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,32,20,3126032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,32,21,3126032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,33,9,3126033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,33,10,3126033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,33,11,3126033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,33,12,3126033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,33,13,3126033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,33,17,3126033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,33,18,3126033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,33,19,3126033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,33,20,3126033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,33,21,3126033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,34,9,3126034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,34,10,3126034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,34,11,3126034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,34,12,3126034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,34,13,3126034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,34,17,3126034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,34,18,3126034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,34,19,3126034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,34,20,3126034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,34,21,3126034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,35,9,3126035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,35,10,3126035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,35,11,3126035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,35,12,3126035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,35,13,3126035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,35,17,3126035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,35,18,3126035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,35,19,3126035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,35,20,3126035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,35,21,3126035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,36,9,3126036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,36,10,3126036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,36,11,3126036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,36,12,3126036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,36,13,3126036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,36,17,3126036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,36,18,3126036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,36,19,3126036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,36,20,3126036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,36,21,3126036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,37,9,3126037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,37,10,3126037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,37,11,3126037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,37,12,3126037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,37,13,3126037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,37,17,3126037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,37,18,3126037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,37,19,3126037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,37,20,3126037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,37,21,3126037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,38,9,3126038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,38,10,3126038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,38,11,3126038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,38,12,3126038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,38,13,3126038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,38,17,3126038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,38,18,3126038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,38,19,3126038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,38,20,3126038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,38,21,3126038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,39,9,3126039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,39,10,3126039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,39,11,3126039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,39,12,3126039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,39,13,3126039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,39,17,3126039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,39,18,3126039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,39,19,3126039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,39,20,3126039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,39,21,3126039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,40,9,3126040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,40,10,3126040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,40,11,3126040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,40,12,3126040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,40,13,3126040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,40,17,3126040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,40,18,3126040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,40,19,3126040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,40,20,3126040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,40,21,3126040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,41,9,3126041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,41,10,3126041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,41,11,3126041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,41,12,3126041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,41,13,3126041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,41,17,3126041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,41,18,3126041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,41,19,3126041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,41,20,3126041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,41,21,3126041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,42,9,3126042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,42,10,3126042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,42,11,3126042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,42,12,3126042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,42,13,3126042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,42,17,3126042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,42,18,3126042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,42,19,3126042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,126,42,20,3126042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
