YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER
111,18,005,033,12,18005033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,033,13,18005033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,033,17,18005033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,033,18,18005033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,033,19,18005033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,033,20,18005033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,033,21,18005033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,034,09,18005034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,034,10,18005034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,034,11,18005034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,034,12,18005034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,034,13,18005034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,034,17,18005034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,034,18,18005034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,034,19,18005034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,034,20,18005034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,034,21,18005034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,035,09,18005035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,035,10,18005035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,035,11,18005035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,035,12,18005035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,035,13,18005035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,035,17,18005035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,035,18,18005035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,035,19,18005035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,035,20,18005035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,035,21,18005035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,036,09,18005036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,036,10,18005036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,036,11,18005036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,036,12,18005036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,036,13,18005036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,036,17,18005036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,036,18,18005036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,036,19,18005036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,036,20,18005036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,036,21,18005036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,037,09,18005037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,037,10,18005037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,037,11,18005037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,037,12,18005037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,037,13,18005037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,037,17,18005037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,037,18,18005037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,037,19,18005037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,037,20,18005037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,037,21,18005037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,038,09,18005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,038,10,18005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,038,11,18005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,038,12,18005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,038,13,18005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,038,17,18005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,038,18,18005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,038,19,18005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,038,20,18005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,038,21,18005038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,039,09,18005039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,039,10,18005039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,039,11,18005039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,039,12,18005039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,039,13,18005039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,039,17,18005039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,039,18,18005039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,039,19,18005039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,039,20,18005039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,039,21,18005039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,040,09,18005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,040,10,18005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,040,11,18005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,040,12,18005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,040,13,18005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,040,17,18005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,040,18,18005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,040,19,18005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,040,20,18005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,040,21,18005040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,041,09,18005041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,041,10,18005041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,041,11,18005041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,041,12,18005041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,041,13,18005041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,041,17,18005041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,041,18,18005041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,041,19,18005041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,041,20,18005041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,041,21,18005041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,042,09,18005042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,042,10,18005042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,042,11,18005042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,042,12,18005042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,042,13,18005042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,042,17,18005042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,042,18,18005042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,042,19,18005042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,042,20,18005042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,042,21,18005042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,043,09,18005043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,043,10,18005043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,043,11,18005043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,043,12,18005043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,043,13,18005043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,043,17,18005043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,043,18,18005043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,043,19,18005043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,043,20,18005043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,043,21,18005043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,044,09,18005044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,044,10,18005044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,044,11,18005044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,044,12,18005044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,044,13,18005044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,044,17,18005044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,044,18,18005044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,044,19,18005044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,044,20,18005044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,044,21,18005044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,045,09,18005045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,045,10,18005045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,045,11,18005045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,045,12,18005045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,045,13,18005045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,045,17,18005045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,045,18,18005045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,045,19,18005045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,045,20,18005045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,045,21,18005045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,046,09,18005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,046,10,18005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,046,11,18005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,046,12,18005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,046,13,18005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,046,17,18005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,046,18,18005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,046,19,18005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,046,20,18005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,046,21,18005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,047,09,18005047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,047,10,18005047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,047,11,18005047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,047,12,18005047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,047,13,18005047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,047,17,18005047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,047,18,18005047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,047,19,18005047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,047,20,18005047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,047,21,18005047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,048,09,18005048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,048,10,18005048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,048,11,18005048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,048,12,18005048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,048,13,18005048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,048,17,18005048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,048,18,18005048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,048,19,18005048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,048,20,18005048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,048,21,18005048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,049,09,18005049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,049,10,18005049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,049,11,18005049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,049,12,18005049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,049,13,18005049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,049,17,18005049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,049,18,18005049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,049,19,18005049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,049,20,18005049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,049,21,18005049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,050,09,18005050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,050,10,18005050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,050,11,18005050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,050,12,18005050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,050,13,18005050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,050,17,18005050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,050,18,18005050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,050,19,18005050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,050,20,18005050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,050,21,18005050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,051,09,18005051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,051,10,18005051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,051,11,18005051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,051,12,18005051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,051,13,18005051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,051,17,18005051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,051,18,18005051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,051,19,18005051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,051,20,18005051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,051,21,18005051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,052,09,18005052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,052,10,18005052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,052,11,18005052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,052,12,18005052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,052,13,18005052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,052,17,18005052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,052,18,18005052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,052,19,18005052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,052,20,18005052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,052,21,18005052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,053,09,18005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,053,10,18005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,053,11,18005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,053,12,18005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,053,13,18005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,053,17,18005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,053,18,18005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,053,19,18005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,053,20,18005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,18,005,053,21,18005053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
