YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER
111,12,029,021,21,12029021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,022,09,12029022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,022,10,12029022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,022,11,12029022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,022,12,12029022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,022,13,12029022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,022,17,12029022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,022,18,12029022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,022,19,12029022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,022,20,12029022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,022,21,12029022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,023,09,12029023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,023,10,12029023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,023,11,12029023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,023,12,12029023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,023,13,12029023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,023,17,12029023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,023,18,12029023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,023,19,12029023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,023,20,12029023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,023,21,12029023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,024,09,12029024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,024,10,12029024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,024,11,12029024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,024,12,12029024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,024,13,12029024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,024,17,12029024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,024,18,12029024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,024,19,12029024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,024,20,12029024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,024,21,12029024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,025,09,12029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,025,10,12029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,025,11,12029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,025,12,12029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,025,13,12029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,025,17,12029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,025,18,12029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,025,19,12029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,025,20,12029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,025,21,12029025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,026,09,12029026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,026,10,12029026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,026,11,12029026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,026,12,12029026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,026,13,12029026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,026,17,12029026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,026,18,12029026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,026,19,12029026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,026,20,12029026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,026,21,12029026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,027,09,12029027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,027,10,12029027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,027,11,12029027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,027,12,12029027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,027,13,12029027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,027,17,12029027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,027,18,12029027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,027,19,12029027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,027,20,12029027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,027,21,12029027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,028,09,12029028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,028,10,12029028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,028,11,12029028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,028,12,12029028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,028,13,12029028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,028,17,12029028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,028,18,12029028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,028,19,12029028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,028,20,12029028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,028,21,12029028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,029,09,12029029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,029,10,12029029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,029,11,12029029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,029,12,12029029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,029,13,12029029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,029,17,12029029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,029,18,12029029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,029,19,12029029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,029,20,12029029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,029,21,12029029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,030,09,12029030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,030,10,12029030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,030,11,12029030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,030,12,12029030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,030,13,12029030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,030,17,12029030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,030,18,12029030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,030,19,12029030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,030,20,12029030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,030,21,12029030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,031,09,12029031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,031,10,12029031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,031,11,12029031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,031,12,12029031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,031,13,12029031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,031,17,12029031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,031,18,12029031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,031,19,12029031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,031,20,12029031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,031,21,12029031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,032,09,12029032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,032,10,12029032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,032,11,12029032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,032,12,12029032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,032,13,12029032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,032,17,12029032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,032,18,12029032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,032,19,12029032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,032,20,12029032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,029,032,21,12029032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,001,09,12030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,001,10,12030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,001,11,12030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,001,12,12030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,001,13,12030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,001,17,12030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,001,18,12030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,001,19,12030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,001,20,12030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,001,21,12030001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,002,09,12030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,002,10,12030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,002,11,12030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,002,12,12030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,002,13,12030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,002,17,12030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,002,18,12030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,002,19,12030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,002,20,12030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,002,21,12030002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,003,09,12030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,003,10,12030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,003,11,12030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,003,12,12030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,003,13,12030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,003,17,12030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,003,18,12030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,003,19,12030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,003,20,12030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,003,21,12030003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,004,09,12030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,004,10,12030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,004,11,12030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,004,12,12030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,004,13,12030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,004,17,12030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,004,18,12030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,004,19,12030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,004,20,12030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,004,21,12030004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,005,09,12030005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,005,10,12030005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,005,11,12030005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,005,12,12030005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,005,13,12030005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,005,17,12030005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,005,18,12030005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,005,19,12030005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,005,20,12030005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,005,21,12030005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,006,09,12030006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,006,10,12030006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,006,11,12030006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,006,12,12030006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,006,13,12030006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,006,17,12030006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,006,18,12030006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,006,19,12030006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,006,20,12030006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,006,21,12030006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,007,09,12030007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,007,10,12030007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,007,11,12030007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,007,12,12030007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,007,13,12030007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,007,17,12030007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,007,18,12030007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,007,19,12030007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,007,20,12030007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,007,21,12030007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,008,09,12030008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,008,10,12030008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,008,11,12030008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,008,12,12030008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,008,13,12030008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,008,17,12030008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,008,18,12030008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,008,19,12030008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,008,20,12030008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,008,21,12030008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,009,09,12030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,009,10,12030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,009,11,12030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,009,12,12030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,009,13,12030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,009,17,12030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,009,18,12030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,009,19,12030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,009,20,12030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,009,21,12030009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,010,09,12030010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,010,10,12030010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,010,11,12030010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,010,12,12030010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,010,13,12030010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,010,17,12030010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,010,18,12030010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,010,19,12030010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,010,20,12030010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,010,21,12030010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,011,09,12030011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,011,10,12030011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,011,11,12030011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,011,12,12030011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,011,13,12030011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,011,17,12030011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,011,18,12030011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,011,19,12030011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,011,20,12030011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,011,21,12030011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,012,09,12030012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,012,10,12030012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,012,11,12030012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,012,12,12030012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,012,13,12030012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,012,17,12030012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,012,18,12030012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,012,19,12030012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,012,20,12030012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,012,21,12030012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,013,09,12030013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,013,10,12030013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,013,11,12030013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,013,12,12030013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,013,13,12030013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,013,17,12030013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,013,18,12030013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,013,19,12030013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,013,20,12030013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,013,21,12030013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,014,09,12030014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,014,10,12030014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,014,11,12030014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,014,12,12030014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,014,13,12030014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,014,17,12030014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,014,18,12030014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,014,19,12030014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,014,20,12030014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,014,21,12030014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,015,09,12030015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,015,10,12030015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,015,11,12030015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,015,12,12030015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,015,13,12030015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,015,17,12030015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,015,18,12030015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,015,19,12030015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,015,20,12030015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,015,21,12030015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,016,09,12030016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,016,10,12030016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,016,11,12030016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,016,12,12030016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,016,13,12030016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,016,17,12030016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,016,18,12030016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,016,19,12030016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,016,20,12030016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,016,21,12030016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,017,09,12030017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,017,10,12030017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,017,11,12030017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,017,12,12030017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,017,13,12030017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,017,17,12030017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,017,18,12030017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,017,19,12030017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,017,20,12030017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,017,21,12030017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,018,09,12030018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,018,10,12030018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,018,11,12030018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,018,12,12030018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,018,13,12030018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,018,17,12030018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,018,18,12030018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,018,19,12030018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,018,20,12030018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,018,21,12030018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,019,09,12030019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,019,10,12030019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,019,11,12030019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,019,12,12030019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,019,13,12030019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,019,17,12030019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,019,18,12030019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,019,19,12030019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,019,20,12030019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,019,21,12030019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,020,09,12030020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,020,10,12030020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,020,11,12030020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,020,12,12030020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,020,13,12030020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,020,17,12030020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,020,18,12030020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,020,19,12030020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,020,20,12030020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,020,21,12030020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,12,030,021,09,12030021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
