YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
110,08,008,008,18,08008008,0,0,0,0,0,0,0,0,0,0
110,08,008,008,19,08008008,0,0,0,0,0,0,0,0,0,0
110,08,008,008,20,08008008,0,0,0,0,0,0,0,0,0,0
110,08,008,009,11,08008009,0,2,0,0,0,0,5,0,0,0
110,08,008,009,12,08008009,0,2,0,0,0,0,5,0,0,0
110,08,008,009,13,08008009,0,3,0,0,0,0,5,0,0,0
110,08,008,009,14,08008009,0,2,0,0,0,0,5,0,0,0
110,08,008,009,15,08008009,0,2,0,0,0,0,5,0,0,0
110,08,008,009,16,08008009,0,2,0,0,0,0,5,0,0,0
110,08,008,009,17,08008009,0,2,0,0,0,0,5,0,0,0
110,08,008,009,18,08008009,0,2,0,0,0,0,4,0,0,0
110,08,008,009,19,08008009,0,2,0,0,0,0,4,0,0,0
110,08,008,009,20,08008009,0,2,0,0,0,0,4,0,0,0
110,08,008,010,11,08008010,0,0,0,0,0,0,0,0,0,0
110,08,008,010,12,08008010,0,0,0,0,0,0,0,0,0,0
110,08,008,010,13,08008010,0,0,0,0,0,0,0,0,0,0
110,08,008,010,14,08008010,0,0,0,0,0,0,0,0,0,0
110,08,008,010,15,08008010,0,0,0,0,0,0,0,0,0,0
110,08,008,010,16,08008010,0,0,0,0,0,0,0,0,0,0
110,08,008,010,17,08008010,0,0,0,0,0,0,0,0,0,0
110,08,008,010,18,08008010,0,0,0,0,0,0,0,0,0,0
110,08,008,010,19,08008010,0,0,0,0,0,0,0,0,0,0
110,08,008,010,20,08008010,0,0,0,0,0,0,0,0,0,0
110,08,008,011,11,08008011,0,0,0,0,0,0,0,0,0,0
110,08,008,011,12,08008011,0,0,0,0,0,0,0,0,0,0
110,08,008,011,13,08008011,0,0,0,0,0,0,0,0,0,0
110,08,008,011,14,08008011,0,0,0,0,0,0,0,0,0,0
110,08,008,011,15,08008011,0,0,0,0,0,0,0,0,0,0
110,08,008,011,16,08008011,0,0,0,0,0,0,0,0,0,0
110,08,008,011,17,08008011,0,0,0,0,0,0,0,0,0,0
110,08,008,011,18,08008011,0,0,0,0,0,0,0,0,0,0
