YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
110,06,069,004,19,06069004,0,0,0,0,0,0,0,0,0,0
110,06,069,004,20,06069004,0,0,0,0,0,0,0,0,0,0
110,06,069,004,21,06069004,0,0,0,0,0,0,0,0,0,0
110,06,069,005,12,06069005,0,0,0,0,0,0,0,0,0,0
110,06,069,005,13,06069005,0,0,0,0,0,0,0,0,0,0
110,06,069,005,14,06069005,0,0,0,0,0,0,0,0,0,0
110,06,069,005,15,06069005,0,0,0,0,0,0,0,0,0,0
110,06,069,005,16,06069005,0,0,0,0,0,0,0,0,0,0
110,06,069,005,17,06069005,0,0,0,0,0,0,0,0,0,0
110,06,069,005,18,06069005,0,0,0,0,0,0,0,0,0,0
110,06,069,005,19,06069005,0,0,0,0,0,0,0,0,0,0
110,06,069,005,20,06069005,0,0,0,0,0,0,0,0,0,0
110,06,069,005,21,06069005,0,0,0,0,0,0,0,0,0,0
110,06,069,006,12,06069006,38,0,0,0,15,0,0,0,0,0
110,06,069,006,13,06069006,38,0,0,0,13,0,0,0,0,0
110,06,069,006,14,06069006,38,0,0,0,13,0,0,0,0,0
110,06,069,006,15,06069006,38,0,0,0,12,0,0,0,0,0
110,06,069,006,16,06069006,38,0,0,0,14,0,0,0,0,0
110,06,069,006,17,06069006,38,0,0,0,14,0,0,0,0,0
110,06,069,006,18,06069006,38,0,0,0,13,0,0,0,0,0
110,06,069,006,19,06069006,38,0,0,0,13,0,0,0,0,0
110,06,069,006,20,06069006,38,0,0,0,12,0,0,0,0,0
110,06,069,006,21,06069006,38,0,0,0,14,0,0,0,0,0
110,06,069,007,12,06069007,0,0,0,0,0,0,0,0,0,0
110,06,069,007,13,06069007,0,0,0,0,0,0,0,0,0,0
110,06,069,007,14,06069007,0,0,0,0,0,0,0,0,0,0
110,06,069,007,15,06069007,0,0,0,0,0,0,0,0,0,0
110,06,069,007,16,06069007,0,0,0,0,0,0,0,0,0,0
110,06,069,007,17,06069007,0,0,0,0,0,0,0,0,0,0
110,06,069,007,18,06069007,0,0,0,0,0,0,0,0,0,0
110,06,069,007,19,06069007,0,0,0,0,0,0,0,0,0,0
110,06,069,007,20,06069007,0,0,0,0,0,0,0,0,0,0
110,06,069,007,21,06069007,0,0,0,0,0,0,0,0,0,0
110,06,069,008,12,06069008,0,0,0,0,0,0,0,0,0,0
110,06,069,008,13,06069008,0,0,0,0,0,0,0,0,0,0
110,06,069,008,14,06069008,0,0,0,0,0,0,0,0,0,0
110,06,069,008,15,06069008,0,0,0,0,0,0,0,0,0,0
110,06,069,008,16,06069008,0,0,0,0,0,0,0,0,0,0
110,06,069,008,17,06069008,0,0,0,0,0,0,0,0,0,0
110,06,069,008,18,06069008,0,0,0,0,0,0,0,0,0,0
110,06,069,008,19,06069008,0,0,0,0,0,0,0,0,0,0
110,06,069,008,20,06069008,0,0,0,0,0,0,0,0,0,0
110,06,069,008,21,06069008,0,0,0,0,0,0,0,0,0,0
110,06,069,009,12,06069009,0,0,0,0,0,0,0,0,0,0
110,06,069,009,13,06069009,0,0,0,0,0,0,0,0,0,0
110,06,069,009,14,06069009,0,0,0,0,0,0,0,0,0,0
110,06,069,009,15,06069009,0,0,0,0,0,0,0,0,0,0
110,06,069,009,16,06069009,0,0,0,0,0,0,0,0,0,0
110,06,069,009,17,06069009,0,0,0,0,0,0,0,0,0,0
110,06,069,009,18,06069009,0,0,0,0,0,0,0,0,0,0
110,06,069,009,19,06069009,0,0,0,0,0,0,0,0,0,0
110,06,069,009,20,06069009,0,0,0,0,0,0,0,0,0,0
110,06,069,009,21,06069009,0,0,0,0,0,0,0,0,0,0
110,06,069,010,12,06069010,0,0,0,0,0,0,0,0,0,0
110,06,069,010,13,06069010,0,0,0,0,0,0,0,0,0,0
110,06,069,010,14,06069010,0,0,0,0,0,0,0,0,0,0
110,06,069,010,15,06069010,0,0,0,0,0,0,0,0,0,0
110,06,069,010,16,06069010,0,0,0,0,0,0,0,0,0,0
110,06,069,010,17,06069010,0,0,0,0,0,0,0,0,0,0
110,06,069,010,18,06069010,0,0,0,0,0,0,0,0,0,0
110,06,069,010,19,06069010,0,0,0,0,0,0,0,0,0,0
110,06,069,010,20,06069010,0,0,0,0,0,0,0,0,0,0
110,06,069,010,21,06069010,0,0,0,0,0,0,0,0,0,0
110,06,069,011,12,06069011,0,0,0,0,0,0,0,0,0,0
110,06,069,011,13,06069011,0,0,0,0,0,0,0,0,0,0
110,06,069,011,14,06069011,0,0,0,0,0,0,0,0,0,0
110,06,069,011,15,06069011,0,0,0,0,0,0,0,0,0,0
110,06,069,011,16,06069011,0,0,0,0,0,0,0,0,0,0
110,06,069,011,17,06069011,0,0,0,0,0,0,0,0,0,0
110,06,069,011,18,06069011,0,0,0,0,0,0,0,0,0,0
110,06,069,011,19,06069011,0,0,0,0,0,0,0,0,0,0
110,06,069,011,20,06069011,0,0,0,0,0,0,0,0,0,0
110,06,069,011,21,06069011,0,0,0,0,0,0,0,0,0,0
110,06,069,012,12,06069012,0,0,0,0,0,0,0,0,0,0
110,06,069,012,13,06069012,0,0,0,0,0,0,0,0,0,0
110,06,069,012,14,06069012,0,0,0,0,0,0,0,0,0,0
110,06,069,012,15,06069012,0,0,0,0,0,0,0,0,0,0
110,06,069,012,16,06069012,0,0,0,0,0,0,0,0,0,0
110,06,069,012,17,06069012,0,0,0,0,0,0,0,0,0,0
110,06,069,012,18,06069012,0,0,0,0,0,0,0,0,0,0
110,06,069,012,19,06069012,0,0,0,0,0,0,0,0,0,0
110,06,069,012,20,06069012,0,0,0,0,0,0,0,0,0,0
110,06,069,012,21,06069012,0,0,0,0,0,0,0,0,0,0
110,06,069,013,12,06069013,0,0,0,0,0,0,0,0,0,0
110,06,069,013,13,06069013,0,0,0,0,0,0,0,0,0,0
110,06,069,013,14,06069013,0,0,0,0,0,0,0,0,0,0
110,06,069,013,15,06069013,0,0,0,0,0,0,0,0,0,0
110,06,069,013,16,06069013,0,0,0,0,0,0,0,0,0,0
110,06,069,013,17,06069013,0,0,0,0,0,0,0,0,0,0
110,06,069,013,18,06069013,0,0,0,0,0,0,0,0,0,0
110,06,069,013,19,06069013,0,0,0,0,0,0,0,0,0,0
110,06,069,013,20,06069013,0,0,0,0,0,0,0,0,0,0
110,06,069,013,21,06069013,0,0,0,0,0,0,0,0,0,0
110,06,069,014,12,06069014,0,0,0,0,0,0,0,0,0,0
110,06,069,014,13,06069014,0,0,0,0,0,0,0,0,0,0
110,06,069,014,14,06069014,0,0,0,0,0,0,0,0,0,0
110,06,069,014,15,06069014,0,0,0,0,0,0,0,0,0,0
110,06,069,014,16,06069014,0,0,0,0,0,0,0,0,0,0
110,06,069,014,17,06069014,0,0,0,0,0,0,0,0,0,0
110,06,069,014,18,06069014,0,0,0,0,0,0,0,0,0,0
110,06,069,014,19,06069014,0,0,0,0,0,0,0,0,0,0
110,06,069,014,20,06069014,0,0,0,0,0,0,0,0,0,0
110,06,069,014,21,06069014,0,0,0,0,0,0,0,0,0,0
110,06,069,015,12,06069015,0,0,0,0,0,0,0,0,0,0
110,06,069,015,13,06069015,0,0,0,0,0,0,0,0,0,0
110,06,069,015,14,06069015,0,0,0,0,0,0,0,0,0,0
110,06,069,015,15,06069015,0,0,0,0,0,0,0,0,0,0
110,06,069,015,16,06069015,0,0,0,0,0,0,0,0,0,0
110,06,069,015,17,06069015,0,0,0,0,0,0,0,0,0,0
110,06,069,015,18,06069015,0,0,0,0,0,0,0,0,0,0
110,06,069,015,19,06069015,0,0,0,0,0,0,0,0,0,0
110,06,069,015,20,06069015,0,0,0,0,0,0,0,0,0,0
110,06,069,015,21,06069015,0,0,0,0,0,0,0,0,0,0
110,06,069,016,12,06069016,0,0,0,0,0,0,0,0,0,0
110,06,069,016,13,06069016,0,0,0,0,0,0,0,0,0,0
110,06,069,016,14,06069016,0,0,0,0,0,0,0,0,0,0
110,06,069,016,15,06069016,0,0,0,0,0,0,0,0,0,0
110,06,069,016,16,06069016,0,0,0,0,0,0,0,0,0,0
110,06,069,016,17,06069016,0,0,0,0,0,0,0,0,0,0
110,06,069,016,18,06069016,0,0,0,0,0,0,0,0,0,0
110,06,069,016,19,06069016,0,0,0,0,0,0,0,0,0,0
110,06,069,016,20,06069016,0,0,0,0,0,0,0,0,0,0
110,06,069,016,21,06069016,0,0,0,0,0,0,0,0,0,0
110,06,069,017,12,06069017,0,0,0,0,0,0,0,0,0,0
110,06,069,017,13,06069017,0,0,0,0,0,0,0,0,0,0
110,06,069,017,14,06069017,0,0,0,0,0,0,0,0,0,0
110,06,069,017,15,06069017,0,0,0,0,0,0,0,0,0,0
110,06,069,017,16,06069017,0,0,0,0,0,0,0,0,0,0
110,06,069,017,17,06069017,0,0,0,0,0,0,0,0,0,0
110,06,069,017,18,06069017,0,0,0,0,0,0,0,0,0,0
110,06,069,017,19,06069017,0,0,0,0,0,0,0,0,0,0
110,06,069,017,20,06069017,0,0,0,0,0,0,0,0,0,0
110,06,069,017,21,06069017,0,0,0,0,0,0,0,0,0,0
110,06,069,018,12,06069018,0,0,0,0,0,0,0,0,0,0
110,06,069,018,13,06069018,0,0,0,0,0,0,0,0,0,0
110,06,069,018,14,06069018,0,0,0,0,0,0,0,0,0,0
110,06,069,018,15,06069018,0,0,0,0,0,0,0,0,0,0
110,06,069,018,16,06069018,0,0,0,0,0,0,0,0,0,0
110,06,069,018,17,06069018,0,0,0,0,0,0,0,0,0,0
110,06,069,018,18,06069018,0,0,0,0,0,0,0,0,0,0
110,06,069,018,19,06069018,0,0,0,0,0,0,0,0,0,0
110,06,069,018,20,06069018,0,0,0,0,0,0,0,0,0,0
110,06,069,018,21,06069018,0,0,0,0,0,0,0,0,0,0
110,06,069,019,12,06069019,0,0,0,0,0,0,0,0,0,0
110,06,069,019,13,06069019,0,0,0,0,0,0,0,0,0,0
110,06,069,019,14,06069019,0,0,0,0,0,0,0,0,0,0
110,06,069,019,15,06069019,0,0,0,0,0,0,0,0,0,0
110,06,069,019,16,06069019,0,0,0,0,0,0,0,0,0,0
110,06,069,019,17,06069019,0,0,0,0,0,0,0,0,0,0
110,06,069,019,18,06069019,0,0,0,0,0,0,0,0,0,0
110,06,069,019,19,06069019,0,0,0,0,0,0,0,0,0,0
110,06,069,019,20,06069019,0,0,0,0,0,0,0,0,0,0
110,06,069,019,21,06069019,0,0,0,0,0,0,0,0,0,0
110,06,069,020,12,06069020,0,0,0,0,0,0,0,0,0,0
110,06,069,020,13,06069020,0,0,0,0,0,0,0,0,0,0
110,06,069,020,14,06069020,0,0,0,0,0,0,0,0,0,0
110,06,069,020,15,06069020,0,0,0,0,0,0,0,0,0,0
110,06,069,020,16,06069020,0,0,0,0,0,0,0,0,0,0
110,06,069,020,17,06069020,0,0,0,0,0,0,0,0,0,0
110,06,069,020,18,06069020,0,0,0,0,0,0,0,0,0,0
110,06,069,020,19,06069020,0,0,0,0,0,0,0,0,0,0
110,06,069,020,20,06069020,0,0,0,0,0,0,0,0,0,0
110,06,069,020,21,06069020,0,0,0,0,0,0,0,0,0,0
110,06,069,021,12,06069021,0,0,0,0,0,0,0,0,0,0
110,06,069,021,13,06069021,0,0,0,0,0,0,0,0,0,0
110,06,069,021,14,06069021,0,0,0,0,0,0,0,0,0,0
110,06,069,021,15,06069021,0,0,0,0,0,0,0,0,0,0
110,06,069,021,16,06069021,0,0,0,0,0,0,0,0,0,0
110,06,069,021,17,06069021,0,0,0,0,0,0,0,0,0,0
110,06,069,021,18,06069021,0,0,0,0,0,0,0,0,0,0
110,06,069,021,19,06069021,0,0,0,0,0,0,0,0,0,0
110,06,069,021,20,06069021,0,0,0,0,0,0,0,0,0,0
110,06,069,021,21,06069021,0,0,0,0,0,0,0,0,0,0
110,06,069,022,12,06069022,0,0,0,0,0,0,0,0,0,0
110,06,069,022,13,06069022,0,0,0,0,0,0,0,0,0,0
110,06,069,022,14,06069022,0,0,0,0,0,0,0,0,0,0
110,06,069,022,15,06069022,0,0,0,0,0,0,0,0,0,0
110,06,069,022,16,06069022,0,0,0,0,0,0,0,0,0,0
110,06,069,022,17,06069022,0,0,0,0,0,0,0,0,0,0
110,06,069,022,18,06069022,0,0,0,0,0,0,0,0,0,0
110,06,069,022,19,06069022,0,0,0,0,0,0,0,0,0,0
110,06,069,022,20,06069022,0,0,0,0,0,0,0,0,0,0
110,06,069,022,21,06069022,0,0,0,0,0,0,0,0,0,0
110,06,069,023,12,06069023,0,0,0,0,0,0,0,0,0,0
110,06,069,023,13,06069023,0,0,0,0,0,0,0,0,0,0
110,06,069,023,14,06069023,0,0,0,0,0,0,0,0,0,0
110,06,069,023,15,06069023,0,0,0,0,0,0,0,0,0,0
110,06,069,023,16,06069023,0,0,0,0,0,0,0,0,0,0
110,06,069,023,17,06069023,0,0,0,0,0,0,0,0,0,0
110,06,069,023,18,06069023,0,0,0,0,0,0,0,0,0,0
110,06,069,023,19,06069023,0,0,0,0,0,0,0,0,0,0
110,06,069,023,20,06069023,0,0,0,0,0,0,0,0,0,0
110,06,069,023,21,06069023,0,0,0,0,0,0,0,0,0,0
110,06,069,024,12,06069024,0,0,0,0,0,0,0,0,0,0
110,06,069,024,13,06069024,0,0,0,0,0,0,0,0,0,0
110,06,069,024,14,06069024,0,0,0,0,0,0,0,0,0,0
110,06,069,024,15,06069024,0,0,0,0,0,0,0,0,0,0
110,06,069,024,16,06069024,0,0,0,0,0,0,0,0,0,0
110,06,069,024,17,06069024,0,0,0,0,0,0,0,0,0,0
110,06,069,024,18,06069024,0,0,0,0,0,0,0,0,0,0
110,06,069,024,19,06069024,0,0,0,0,0,0,0,0,0,0
110,06,069,024,20,06069024,0,0,0,0,0,0,0,0,0,0
110,06,069,024,21,06069024,0,0,0,0,0,0,0,0,0,0
110,06,069,025,12,06069025,0,0,0,0,0,0,0,0,0,0
110,06,069,025,13,06069025,0,0,0,0,0,0,0,0,0,0
110,06,069,025,14,06069025,0,0,0,0,0,0,0,0,0,0
110,06,069,025,15,06069025,0,0,0,0,0,0,0,0,0,0
110,06,069,025,16,06069025,0,0,0,0,0,0,0,0,0,0
110,06,069,025,17,06069025,0,0,0,0,0,0,0,0,0,0
110,06,069,025,18,06069025,0,0,0,0,0,0,0,0,0,0
110,06,069,025,19,06069025,0,0,0,0,0,0,0,0,0,0
110,06,069,025,20,06069025,0,0,0,0,0,0,0,0,0,0
110,06,069,025,21,06069025,0,0,0,0,0,0,0,0,0,0
110,06,069,026,12,06069026,0,0,0,0,0,0,0,0,0,0
110,06,069,026,13,06069026,0,0,0,0,0,0,0,0,0,0
110,06,069,026,14,06069026,0,0,0,0,0,0,0,0,0,0
110,06,069,026,15,06069026,0,0,0,0,0,0,0,0,0,0
110,06,069,026,16,06069026,0,0,0,0,0,0,0,0,0,0
110,06,069,026,17,06069026,0,0,0,0,0,0,0,0,0,0
110,06,069,026,18,06069026,0,0,0,0,0,0,0,0,0,0
110,06,069,026,19,06069026,0,0,0,0,0,0,0,0,0,0
110,06,069,026,20,06069026,0,0,0,0,0,0,0,0,0,0
110,06,069,026,21,06069026,0,0,0,0,0,0,0,0,0,0
110,06,069,027,12,06069027,0,0,0,0,0,0,0,0,0,0
110,06,069,027,13,06069027,0,0,0,0,0,0,0,0,0,0
110,06,069,027,14,06069027,0,0,0,0,0,0,0,0,0,0
110,06,069,027,15,06069027,0,0,0,0,0,0,0,0,0,0
110,06,069,027,16,06069027,0,0,0,0,0,0,0,0,0,0
110,06,069,027,17,06069027,0,0,0,0,0,0,0,0,0,0
110,06,069,027,18,06069027,0,0,0,0,0,0,0,0,0,0
110,06,069,027,19,06069027,0,0,0,0,0,0,0,0,0,0
110,06,069,027,20,06069027,0,0,0,0,0,0,0,0,0,0
110,06,069,027,21,06069027,0,0,0,0,0,0,0,0,0,0
110,06,069,028,12,06069028,0,0,0,0,0,0,0,0,0,0
110,06,069,028,13,06069028,0,0,0,0,0,0,0,0,0,0
110,06,069,028,14,06069028,0,0,0,0,0,0,0,0,0,0
110,06,069,028,15,06069028,0,0,0,0,0,0,0,0,0,0
110,06,069,028,16,06069028,0,0,0,0,0,0,0,0,0,0
110,06,069,028,17,06069028,0,0,0,0,0,0,0,0,0,0
110,06,069,028,18,06069028,0,0,0,0,0,0,0,0,0,0
110,06,069,028,19,06069028,0,0,0,0,0,0,0,0,0,0
110,06,069,028,20,06069028,0,0,0,0,0,0,0,0,0,0
110,06,069,028,21,06069028,0,0,0,0,0,0,0,0,0,0
110,06,069,029,12,06069029,0,0,0,0,0,0,0,0,0,0
110,06,069,029,13,06069029,0,0,0,0,0,0,0,0,0,0
110,06,069,029,14,06069029,0,0,0,0,0,0,0,0,0,0
110,06,069,029,15,06069029,0,0,0,0,0,0,0,0,0,0
110,06,069,029,16,06069029,0,0,0,0,0,0,0,0,0,0
110,06,069,029,17,06069029,0,0,0,0,0,0,0,0,0,0
110,06,069,029,18,06069029,0,0,0,0,0,0,0,0,0,0
110,06,069,029,19,06069029,0,0,0,0,0,0,0,0,0,0
110,06,069,029,20,06069029,0,0,0,0,0,0,0,0,0,0
110,06,069,029,21,06069029,0,0,0,0,0,0,0,0,0,0
110,06,069,030,12,06069030,0,0,0,0,0,0,0,0,0,0
110,06,069,030,13,06069030,0,0,0,0,0,0,0,0,0,0
110,06,069,030,14,06069030,0,0,0,0,0,0,0,0,0,0
110,06,069,030,15,06069030,0,0,0,0,0,0,0,0,0,0
110,06,069,030,16,06069030,0,0,0,0,0,0,0,0,0,0
110,06,069,030,17,06069030,0,0,0,0,0,0,0,0,0,0
110,06,069,030,18,06069030,0,0,0,0,0,0,0,0,0,0
110,06,069,030,19,06069030,0,0,0,0,0,0,0,0,0,0
110,06,069,030,20,06069030,0,0,0,0,0,0,0,0,0,0
110,06,069,030,21,06069030,0,0,0,0,0,0,0,0,0,0
110,06,070,001,12,06070001,0,0,0,0,0,0,0,0,0,0
110,06,070,001,13,06070001,0,0,0,0,0,0,0,0,0,0
110,06,070,001,14,06070001,0,0,0,0,0,0,0,0,0,0
110,06,070,001,15,06070001,0,0,0,0,0,0,0,0,0,0
110,06,070,001,16,06070001,0,0,0,0,0,0,0,0,0,0
110,06,070,001,17,06070001,0,0,0,0,0,0,0,0,0,0
110,06,070,001,18,06070001,0,0,0,0,0,0,0,0,0,0
110,06,070,001,19,06070001,0,0,0,0,0,0,0,0,0,0
110,06,070,001,20,06070001,0,0,0,0,0,0,0,0,0,0
110,06,070,001,21,06070001,0,0,0,0,0,0,0,0,0,0
110,06,070,002,12,06070002,0,0,0,0,0,0,0,0,0,0
110,06,070,002,13,06070002,0,0,0,0,0,0,0,0,0,0
110,06,070,002,14,06070002,0,0,0,0,0,0,0,0,0,0
110,06,070,002,15,06070002,0,0,0,0,0,0,0,0,0,0
110,06,070,002,16,06070002,0,0,0,0,0,0,0,0,0,0
110,06,070,002,17,06070002,0,0,0,0,0,0,0,0,0,0
110,06,070,002,18,06070002,0,0,0,0,0,0,0,0,0,0
110,06,070,002,19,06070002,0,0,0,0,0,0,0,0,0,0
110,06,070,002,20,06070002,0,0,0,0,0,0,0,0,0,0
110,06,070,002,21,06070002,0,0,0,0,0,0,0,0,0,0
110,06,070,003,12,06070003,0,0,0,0,0,0,0,0,0,0
110,06,070,003,13,06070003,0,0,0,0,0,0,0,0,0,0
110,06,070,003,14,06070003,0,0,0,0,0,0,0,0,0,0
110,06,070,003,15,06070003,0,0,0,0,0,0,0,0,0,0
110,06,070,003,16,06070003,0,0,0,0,0,0,0,0,0,0
110,06,070,003,17,06070003,0,0,0,0,0,0,0,0,0,0
110,06,070,003,18,06070003,0,0,0,0,0,0,0,0,0,0
110,06,070,003,19,06070003,0,0,0,0,0,0,0,0,0,0
110,06,070,003,20,06070003,0,0,0,0,0,0,0,0,0,0
110,06,070,003,21,06070003,0,0,0,0,0,0,0,0,0,0
110,06,070,004,12,06070004,0,0,0,0,0,0,0,0,0,0
110,06,070,004,13,06070004,0,0,0,0,0,0,0,0,0,0
110,06,070,004,14,06070004,0,0,0,0,0,0,0,0,0,0
110,06,070,004,15,06070004,0,0,0,0,0,0,0,0,0,0
110,06,070,004,16,06070004,0,0,0,0,0,0,0,0,0,0
110,06,070,004,17,06070004,0,0,0,0,0,0,0,0,0,0
110,06,070,004,18,06070004,0,0,0,0,0,0,0,0,0,0
110,06,070,004,19,06070004,0,0,0,0,0,0,0,0,0,0
110,06,070,004,20,06070004,0,0,0,0,0,0,0,0,0,0
110,06,070,004,21,06070004,0,0,0,0,0,0,0,0,0,0
110,06,070,005,12,06070005,0,0,0,0,0,0,0,0,0,0
110,06,070,005,13,06070005,0,0,0,0,0,0,0,0,0,0
110,06,070,005,14,06070005,0,0,0,0,0,0,0,0,0,0
110,06,070,005,15,06070005,0,0,0,0,0,0,0,0,0,0
110,06,070,005,16,06070005,0,0,0,0,0,0,0,0,0,0
110,06,070,005,17,06070005,0,0,0,0,0,0,0,0,0,0
110,06,070,005,18,06070005,0,0,0,0,0,0,0,0,0,0
110,06,070,005,19,06070005,0,0,0,0,0,0,0,0,0,0
110,06,070,005,20,06070005,0,0,0,0,0,0,0,0,0,0
110,06,070,005,21,06070005,0,0,0,0,0,0,0,0,0,0
110,06,070,006,12,06070006,0,0,0,0,0,0,0,0,0,0
110,06,070,006,13,06070006,0,0,0,0,0,0,0,0,0,0
110,06,070,006,14,06070006,0,0,0,0,0,0,0,0,0,0
110,06,070,006,15,06070006,0,0,0,0,0,0,0,0,0,0
110,06,070,006,16,06070006,0,0,0,0,0,0,0,0,0,0
110,06,070,006,17,06070006,0,0,0,0,0,0,0,0,0,0
110,06,070,006,18,06070006,0,0,0,0,0,0,0,0,0,0
110,06,070,006,19,06070006,0,0,0,0,0,0,0,0,0,0
110,06,070,006,20,06070006,0,0,0,0,0,0,0,0,0,0
110,06,070,006,21,06070006,0,0,0,0,0,0,0,0,0,0
110,06,070,007,12,06070007,0,0,0,0,0,0,0,0,0,0
110,06,070,007,13,06070007,0,0,0,0,0,0,0,0,0,0
110,06,070,007,14,06070007,0,0,0,0,0,0,0,0,0,0
110,06,070,007,15,06070007,0,0,0,0,0,0,0,0,0,0
110,06,070,007,16,06070007,0,0,0,0,0,0,0,0,0,0
110,06,070,007,17,06070007,0,0,0,0,0,0,0,0,0,0
110,06,070,007,18,06070007,0,0,0,0,0,0,0,0,0,0
110,06,070,007,19,06070007,0,0,0,0,0,0,0,0,0,0
110,06,070,007,20,06070007,0,0,0,0,0,0,0,0,0,0
110,06,070,007,21,06070007,0,0,0,0,0,0,0,0,0,0
110,06,070,008,12,06070008,0,0,0,0,0,0,0,0,0,0
110,06,070,008,13,06070008,0,0,0,0,0,0,0,0,0,0
110,06,070,008,14,06070008,0,0,0,0,0,0,0,0,0,0
110,06,070,008,15,06070008,0,0,0,0,0,0,0,0,0,0
110,06,070,008,16,06070008,0,0,0,0,0,0,0,0,0,0
110,06,070,008,17,06070008,0,0,0,0,0,0,0,0,0,0
110,06,070,008,18,06070008,0,0,0,0,0,0,0,0,0,0
110,06,070,008,19,06070008,0,0,0,0,0,0,0,0,0,0
110,06,070,008,20,06070008,0,0,0,0,0,0,0,0,0,0
110,06,070,008,21,06070008,0,0,0,0,0,0,0,0,0,0
110,06,070,009,12,06070009,0,0,0,0,0,0,0,0,0,0
110,06,070,009,13,06070009,0,0,0,0,0,0,0,0,0,0
110,06,070,009,14,06070009,0,0,0,0,0,0,0,0,0,0
110,06,070,009,15,06070009,0,0,0,0,0,0,0,0,0,0
110,06,070,009,16,06070009,0,0,0,0,0,0,0,0,0,0
110,06,070,009,17,06070009,0,0,0,0,0,0,0,0,0,0
110,06,070,009,18,06070009,0,0,0,0,0,0,0,0,0,0
110,06,070,009,19,06070009,0,0,0,0,0,0,0,0,0,0
110,06,070,009,20,06070009,0,0,0,0,0,0,0,0,0,0
110,06,070,009,21,06070009,0,0,0,0,0,0,0,0,0,0
110,06,070,010,12,06070010,0,0,0,0,0,0,0,0,0,0
110,06,070,010,13,06070010,0,0,0,0,0,0,0,0,0,0
110,06,070,010,14,06070010,0,0,0,0,0,0,0,0,0,0
110,06,070,010,15,06070010,0,0,0,0,0,0,0,0,0,0
110,06,070,010,16,06070010,0,0,0,0,0,0,0,0,0,0
110,06,070,010,17,06070010,0,0,0,0,0,0,0,0,0,0
110,06,070,010,18,06070010,0,0,0,0,0,0,0,0,0,0
110,06,070,010,19,06070010,0,0,0,0,0,0,0,0,0,0
110,06,070,010,20,06070010,0,0,0,0,0,0,0,0,0,0
110,06,070,010,21,06070010,0,0,0,0,0,0,0,0,0,0
110,06,070,011,12,06070011,0,0,0,0,0,0,0,0,0,0
110,06,070,011,13,06070011,0,0,0,0,0,0,0,0,0,0
110,06,070,011,14,06070011,0,0,0,0,0,0,0,0,0,0
110,06,070,011,15,06070011,0,0,0,0,0,0,0,0,0,0
110,06,070,011,16,06070011,0,0,0,0,0,0,0,0,0,0
110,06,070,011,17,06070011,0,0,0,0,0,0,0,0,0,0
110,06,070,011,18,06070011,0,0,0,0,0,0,0,0,0,0
110,06,070,011,19,06070011,0,0,0,0,0,0,0,0,0,0
110,06,070,011,20,06070011,0,0,0,0,0,0,0,0,0,0
110,06,070,011,21,06070011,0,0,0,0,0,0,0,0,0,0
110,06,070,012,12,06070012,0,0,0,0,0,0,0,0,0,0
110,06,070,012,13,06070012,0,0,0,0,0,0,0,0,0,0
110,06,070,012,14,06070012,0,0,0,0,0,0,0,0,0,0
110,06,070,012,15,06070012,0,0,0,0,0,0,0,0,0,0
110,06,070,012,16,06070012,0,0,0,0,0,0,0,0,0,0
110,06,070,012,17,06070012,0,0,0,0,0,0,0,0,0,0
110,06,070,012,18,06070012,0,0,0,0,0,0,0,0,0,0
110,06,070,012,19,06070012,0,0,0,0,0,0,0,0,0,0
110,06,070,012,20,06070012,0,0,0,0,0,0,0,0,0,0
110,06,070,012,21,06070012,0,0,0,0,0,0,0,0,0,0
110,06,070,013,12,06070013,0,0,0,0,0,0,0,0,0,0
110,06,070,013,13,06070013,0,0,0,0,0,0,0,0,0,0
110,06,070,013,14,06070013,0,0,0,0,0,0,0,0,0,0
110,06,070,013,15,06070013,0,0,0,0,0,0,0,0,0,0
110,06,070,013,16,06070013,0,0,0,0,0,0,0,0,0,0
110,06,070,013,17,06070013,0,0,0,0,0,0,0,0,0,0
110,06,070,013,18,06070013,0,0,0,0,0,0,0,0,0,0
110,06,070,013,19,06070013,0,0,0,0,0,0,0,0,0,0
110,06,070,013,20,06070013,0,0,0,0,0,0,0,0,0,0
110,06,070,013,21,06070013,0,0,0,0,0,0,0,0,0,0
110,06,070,014,12,06070014,0,0,0,0,0,0,0,0,0,0
110,06,070,014,13,06070014,0,0,0,0,0,0,0,0,0,0
110,06,070,014,14,06070014,0,0,0,0,0,0,0,0,0,0
110,06,070,014,15,06070014,0,0,0,0,0,0,0,0,0,0
110,06,070,014,16,06070014,0,0,0,0,0,0,0,0,0,0
110,06,070,014,17,06070014,0,0,0,0,0,0,0,0,0,0
110,06,070,014,18,06070014,0,0,0,0,0,0,0,0,0,0
110,06,070,014,19,06070014,0,0,0,0,0,0,0,0,0,0
110,06,070,014,20,06070014,0,0,0,0,0,0,0,0,0,0
110,06,070,014,21,06070014,0,0,0,0,0,0,0,0,0,0
110,06,070,015,12,06070015,0,0,0,0,0,0,0,0,0,0
110,06,070,015,13,06070015,0,0,0,0,0,0,0,0,0,0
110,06,070,015,14,06070015,0,0,0,0,0,0,0,0,0,0
110,06,070,015,15,06070015,0,0,0,0,0,0,0,0,0,0
