YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_Y,S_ROADSIDE_N,S_OUTSIDE,S_BUILDING,D_LEGAL_Y,D_LEGAL_N1,D_LEGAL_N2,D_LEGAL_MOTO,D_ILLEGAL_ABREAST,D_ILLEGAL_REDLINE,D_ILLEGAL_OTHER,D_ILLEGAL_MOTO,D_OUTSIDE,D_OUTSIDE_MOTO,D_BUILDING
111,21,4,28,10,21004028,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,28,11,21004028,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,28,12,21004028,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,28,13,21004028,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,28,17,21004028,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,28,18,21004028,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,28,19,21004028,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,28,20,21004028,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,28,21,21004028,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,29,9,21004029,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,29,10,21004029,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,29,11,21004029,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,29,12,21004029,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,29,13,21004029,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,29,17,21004029,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,29,18,21004029,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,29,19,21004029,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,29,20,21004029,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,29,21,21004029,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,30,9,21004030,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0
111,21,4,30,10,21004030,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,30,11,21004030,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,30,12,21004030,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,30,13,21004030,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,30,17,21004030,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,30,18,21004030,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,30,19,21004030,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0
111,21,4,30,20,21004030,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0
111,21,4,30,21,21004030,0,8,0,0,0,7,0,0,0,0,0,0,0,0,0
111,21,4,31,9,21004031,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,31,10,21004031,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,31,11,21004031,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,31,12,21004031,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,31,13,21004031,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,31,17,21004031,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,31,18,21004031,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,31,19,21004031,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,31,20,21004031,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,31,21,21004031,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,32,9,21004032,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,32,10,21004032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,32,11,21004032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,32,12,21004032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,32,13,21004032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,32,17,21004032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,32,18,21004032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,32,19,21004032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,32,20,21004032,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,32,21,21004032,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,33,9,21004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,33,10,21004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,33,11,21004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,33,12,21004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,33,13,21004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,33,17,21004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,33,18,21004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,33,19,21004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,33,20,21004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,33,21,21004033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,34,9,21004034,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,34,10,21004034,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,34,11,21004034,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,34,12,21004034,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,34,13,21004034,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,34,17,21004034,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,34,18,21004034,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,34,19,21004034,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,34,20,21004034,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,34,21,21004034,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,35,9,21004035,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,35,10,21004035,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,35,11,21004035,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,35,12,21004035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,35,13,21004035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,35,17,21004035,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,35,18,21004035,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,35,19,21004035,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,35,20,21004035,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,35,21,21004035,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,36,9,21004036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,21,4,36,10,21004036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,21,4,36,11,21004036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,21,4,36,12,21004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,36,13,21004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,36,17,21004036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,36,18,21004036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,21,4,36,19,21004036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,21,4,36,20,21004036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,21,4,36,21,21004036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
111,21,4,37,9,21004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,37,10,21004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,37,11,21004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,37,12,21004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,37,13,21004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,37,17,21004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,37,18,21004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,37,19,21004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,37,20,21004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,37,21,21004037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,38,9,21004038,0,2,0,0,0,3,0,0,3,0,0,0,0,0,0
111,21,4,38,10,21004038,0,2,0,0,0,3,0,0,3,0,0,0,0,0,0
111,21,4,38,11,21004038,0,2,0,0,0,3,0,0,3,0,0,0,0,0,0
111,21,4,38,12,21004038,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0
111,21,4,38,13,21004038,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0
111,21,4,38,17,21004038,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0
111,21,4,38,18,21004038,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0
111,21,4,38,19,21004038,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0
111,21,4,38,20,21004038,0,2,0,0,0,3,0,0,3,0,0,0,0,0,0
111,21,4,38,21,21004038,0,2,0,0,0,3,0,0,3,0,0,0,0,0,0
111,21,4,39,9,21004039,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,39,10,21004039,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,39,11,21004039,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,39,12,21004039,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,39,13,21004039,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,39,17,21004039,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,39,18,21004039,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,39,19,21004039,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,39,20,21004039,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,39,21,21004039,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,40,9,21004040,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,40,10,21004040,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,40,11,21004040,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,40,12,21004040,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,40,13,21004040,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,40,17,21004040,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,40,18,21004040,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,40,19,21004040,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,40,20,21004040,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,40,21,21004040,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,41,9,21004041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,41,10,21004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,41,11,21004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,41,12,21004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,41,13,21004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,41,17,21004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,41,18,21004041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,41,19,21004041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,41,20,21004041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,41,21,21004041,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,42,9,21004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,42,10,21004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,42,11,21004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,42,12,21004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,42,13,21004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,42,17,21004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,42,18,21004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,42,19,21004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,42,20,21004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,42,21,21004042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,21,4,43,9,21004043,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,43,10,21004043,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,43,11,21004043,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,43,12,21004043,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,43,13,21004043,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,43,17,21004043,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,43,18,21004043,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,43,19,21004043,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,43,20,21004043,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,43,21,21004043,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,44,9,21004044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,44,10,21004044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,44,11,21004044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,44,12,21004044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,44,13,21004044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,44,17,21004044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,44,18,21004044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,44,19,21004044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,44,20,21004044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,44,21,21004044,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,45,9,21004045,7,9,0,0,7,2,0,0,0,0,0,0,0,0,0
111,21,4,45,10,21004045,7,8,0,0,6,1,0,0,0,0,0,0,0,0,0
111,21,4,45,11,21004045,7,10,0,0,6,1,0,0,0,0,0,0,0,0,0
111,21,4,45,12,21004045,7,10,0,0,7,1,0,0,0,0,0,0,0,0,0
111,21,4,45,13,21004045,7,8,0,0,6,1,0,0,0,0,0,0,0,0,0
111,21,4,45,17,21004045,7,10,0,0,6,1,0,0,0,0,0,0,0,0,0
111,21,4,45,18,21004045,7,10,0,0,7,2,0,0,0,0,0,0,0,0,0
111,21,4,45,19,21004045,7,10,0,0,7,2,0,0,0,0,0,0,0,0,0
111,21,4,45,20,21004045,7,9,0,0,7,2,0,0,0,0,0,0,0,0,0
111,21,4,45,21,21004045,7,9,0,0,7,3,0,0,0,0,0,0,0,0,0
111,21,4,46,9,21004046,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,46,10,21004046,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,46,11,21004046,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,46,12,21004046,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,46,13,21004046,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,46,17,21004046,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,46,18,21004046,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,46,19,21004046,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,46,20,21004046,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,46,21,21004046,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,47,9,21004047,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,47,10,21004047,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,47,11,21004047,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,47,12,21004047,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,47,13,21004047,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,47,17,21004047,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,47,18,21004047,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,47,19,21004047,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,47,20,21004047,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,47,21,21004047,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,48,9,21004048,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,48,10,21004048,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,48,11,21004048,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,48,12,21004048,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,48,13,21004048,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,48,17,21004048,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,48,18,21004048,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,48,19,21004048,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
111,21,4,48,20,21004048,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,48,21,21004048,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
111,21,4,49,9,21004049,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0
111,21,4,49,10,21004049,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0
111,21,4,49,11,21004049,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,49,12,21004049,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,49,13,21004049,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,49,17,21004049,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,49,18,21004049,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,49,19,21004049,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0
111,21,4,49,20,21004049,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0
111,21,4,49,21,21004049,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0
111,21,4,50,9,21004050,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0
111,21,4,50,10,21004050,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0
111,21,4,50,11,21004050,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,50,12,21004050,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,50,13,21004050,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,50,17,21004050,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,50,18,21004050,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,50,19,21004050,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0
111,21,4,50,20,21004050,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0
111,21,4,50,21,21004050,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0
111,21,4,51,9,21004051,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,51,10,21004051,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,51,11,21004051,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,51,12,21004051,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,51,13,21004051,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,51,17,21004051,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
111,21,4,51,18,21004051,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,51,19,21004051,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,51,20,21004051,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,51,21,21004051,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0
111,21,4,52,9,21004052,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,52,10,21004052,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,52,11,21004052,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,52,12,21004052,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,52,13,21004052,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,52,17,21004052,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,52,18,21004052,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,52,19,21004052,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,52,20,21004052,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,52,21,21004052,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,53,9,21004053,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,53,10,21004053,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,53,11,21004053,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,53,12,21004053,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,53,13,21004053,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,53,17,21004053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,53,18,21004053,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,53,19,21004053,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,53,20,21004053,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,53,21,21004053,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,54,9,21004054,0,9,0,0,0,3,0,0,0,0,2,0,0,0,0
111,21,4,54,10,21004054,0,8,0,0,0,2,0,0,0,0,2,0,0,0,0
111,21,4,54,11,21004054,0,8,0,0,0,2,0,0,0,0,1,0,0,0,0
111,21,4,54,12,21004054,0,9,0,0,0,3,0,0,0,0,1,0,0,0,0
111,21,4,54,13,21004054,0,9,0,0,0,3,0,0,0,0,1,0,0,0,0
111,21,4,54,17,21004054,0,9,0,0,0,4,0,0,0,0,1,0,0,0,0
111,21,4,54,18,21004054,0,9,0,0,0,3,0,0,0,0,1,0,0,0,0
111,21,4,54,19,21004054,0,9,0,0,0,4,0,0,0,0,1,0,0,0,0
111,21,4,54,20,21004054,0,9,0,0,0,4,0,0,0,0,2,0,0,0,0
111,21,4,54,21,21004054,0,9,0,0,0,4,0,0,0,0,2,0,0,0,0
111,21,4,55,9,21004055,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,55,10,21004055,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,55,11,21004055,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,55,12,21004055,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,55,13,21004055,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,55,17,21004055,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,55,18,21004055,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,55,19,21004055,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,55,20,21004055,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,55,21,21004055,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0
111,21,4,56,9,21004056,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
111,21,4,56,10,21004056,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
111,21,4,56,11,21004056,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
111,21,4,56,12,21004056,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,56,13,21004056,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,56,17,21004056,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
111,21,4,56,18,21004056,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
111,21,4,56,19,21004056,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
111,21,4,56,20,21004056,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
111,21,4,56,21,21004056,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
111,21,4,57,9,21004057,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,57,10,21004057,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,57,11,21004057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,57,12,21004057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,57,13,21004057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,57,17,21004057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,57,18,21004057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,57,19,21004057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,57,20,21004057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,21,4,57,21,21004057,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
111,21,4,58,9,21004058,3,8,0,0,3,0,0,0,0,0,0,0,0,0,0
111,21,4,58,10,21004058,3,8,0,0,3,0,0,0,0,0,0,0,0,0,0
111,21,4,58,11,21004058,3,8,0,0,2,0,0,0,0,0,0,0,0,0,0
111,21,4,58,12,21004058,3,8,0,0,3,0,0,0,0,0,0,0,0,0,0
111,21,4,58,13,21004058,3,8,0,0,3,0,0,0,0,0,0,0,0,0,0
111,21,4,58,17,21004058,3,8,0,0,3,0,0,0,0,0,0,0,0,0,0
111,21,4,58,18,21004058,3,8,0,0,3,0,0,0,0,0,0,0,0,0,0
111,21,4,58,19,21004058,3,8,0,0,3,0,0,0,0,0,0,0,0,0,0
111,21,4,58,20,21004058,3,8,0,0,3,0,0,0,0,0,0,0,0,0,0
111,21,4,58,21,21004058,3,8,0,0,3,0,0,0,0,0,0,0,0,0,0
111,21,4,59,9,21004059,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
111,21,4,59,10,21004059,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
111,21,4,59,11,21004059,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
