050193,2022-11-15 04:00:00,2,72435,0.9704582,1208,0.9710611
050200,2022-11-15 04:00:00,2,13980,0.88257575,233,0.88257575
050208,2022-11-15 04:00:00,2,4560,0.8,76,0.8
050220,2022-11-15 04:00:00,2,5370,0.6172414,90,0.62068963
060001,2022-11-15 04:00:00,2,10305,0.7633333,173,0.7688889
060002,2022-11-15 04:00:00,2,13530,0.8229927,226,0.82481754
060003,2022-11-15 04:00:00,2,23715,0.92564404,396,0.92740047
060005,2022-11-15 04:00:00,2,19515,0.6291103,334,0.64603484
060006,2022-11-15 04:00:00,2,1320,0.25581396,22,0.25581396
060007,2022-11-15 04:00:00,2,30900,0.85548174,515,0.85548174
060010,2022-11-15 04:00:00,2,11160,0.93,186,0.93
060011,2022-11-15 04:00:00,2,3600,0.8955224,60,0.8955224
060012,2022-11-15 04:00:00,2,2280,0.50666666,38,0.50666666
060016,2022-11-15 04:00:00,2,1320,0.5945946,22,0.5945946
060017,2022-11-15 04:00:00,2,25200,0.82514733,420,0.82514733
060018,2022-11-15 04:00:00,2,5100,0.85858583,85,0.85858583
060021,2022-11-15 04:00:00,2,21750,0.856974,423,1.0
060047,2022-11-15 04:00:00,2,8685,0.8367052,146,0.84393066
060048,2022-11-15 04:00:00,2,2220,0.8043478,37,0.8043478
060052,2022-11-15 04:00:00,2,1020,0.6296296,17,0.6296296
060058,2022-11-15 04:00:00,2,0,0.0,0,0.0
060068,2022-11-15 04:00:00,2,2295,0.23466258,39,0.2392638
060078,2022-11-15 04:00:00,2,5760,0.8888889,96,0.8888889
060082,2022-11-15 04:00:00,2,15555,0.74283665,260,0.7449857
010013,2022-11-15 04:00:00,2,133170,0.8413571,2222,0.84230477
010014,2022-11-15 04:00:00,2,7725,0.7947531,129,0.7962963
010015,2022-11-15 04:00:00,2,1800,0.4918033,30,0.4918033
010016,2022-11-15 04:00:00,2,1440,0.48,24,0.48
010018,2022-11-15 04:00:00,2,9480,1.0,158,1.0
010020,2022-11-15 04:00:00,2,18255,0.997541,305,1.0
010021,2022-11-15 04:00:00,2,600,0.2857143,10,0.2857143
010024,2022-11-15 04:00:00,2,7830,0.49619773,131,0.49809885
010026,2022-11-15 04:00:00,2,12075,0.7923228,202,0.79527557
010027,2022-11-15 04:00:00,2,1080,0.6,18,0.6
010029,2022-11-15 04:00:00,2,2220,0.84090906,37,0.84090906
010031,2022-11-15 04:00:00,2,44580,0.6523266,743,0.6523266
010033,2022-11-15 04:00:00,2,660,0.47826087,11,0.47826087
010034,2022-11-15 04:00:00,2,28560,0.7519747,476,0.7519747
100002,2022-11-15 04:00:00,2,23910,0.89349777,399,0.8946188
100008,2022-11-15 04:00:00,2,300,0.0877193,5,0.0877193
100009,2022-11-15 04:00:00,2,29760,0.7823344,496,0.7823344
100010,2022-11-15 04:00:00,2,73125,0.79191035,1220,0.7927225
100017,2022-11-15 04:00:00,2,16650,0.7708333,279,0.775
100032,2022-11-15 04:00:00,2,6540,0.32930514,109,0.32930514
170045,2022-11-15 04:00:00,2,240,0.12903225,4,0.12903225
170046,2022-11-15 04:00:00,2,1320,0.31428573,22,0.31428573
170047,2022-11-15 04:00:00,2,4110,0.6171171,69,0.6216216
170048,2022-11-15 04:00:00,2,1320,0.45833334,22,0.45833334
170060,2022-11-15 04:00:00,2,0,0.0,0,0.0
170071,2022-11-15 04:00:00,2,57300,0.8045493,955,0.8045493
170072,2022-11-15 04:00:00,2,72900,0.89933383,1215,0.89933383
020192,2022-11-15 05:00:00,2,14400,0.9230769,241,0.9269231
010001,2022-11-15 05:00:00,2,14265,0.84910715,239,0.8535714
010002,2022-11-15 05:00:00,2,2415,0.5439189,41,0.5540541
010003,2022-11-15 05:00:00,2,2460,0.8367347,41,0.8367347
010004,2022-11-15 05:00:00,2,3240,0.49541286,55,0.5045872
010008,2022-11-15 05:00:00,2,13425,0.64855075,224,0.64927536
010009,2022-11-15 05:00:00,2,5550,0.60457516,93,0.60784316
010010,2022-11-15 05:00:00,2,15645,0.93125,262,0.9357143
010011,2022-11-15 05:00:00,2,17100,0.89905363,286,0.9022082
010012,2022-11-15 05:00:00,2,3780,0.75,63,0.75
010013,2022-11-15 05:00:00,2,133140,0.84116757,2220,0.84154665
010014,2022-11-15 05:00:00,2,7770,0.7993827,130,0.80246913
010015,2022-11-15 05:00:00,2,1755,0.4795082,30,0.4918033
010016,2022-11-15 05:00:00,2,1440,0.48,24,0.48
010018,2022-11-15 05:00:00,2,9480,1.0,158,1.0
010020,2022-11-15 05:00:00,2,18240,0.9967213,304,0.9967213
010021,2022-11-15 05:00:00,2,600,0.2857143,10,0.2857143
010024,2022-11-15 05:00:00,2,7695,0.4876426,129,0.4904943
010026,2022-11-15 05:00:00,2,12120,0.79527557,202,0.79527557
010027,2022-11-15 05:00:00,2,1080,0.6,18,0.6
010029,2022-11-15 05:00:00,2,2220,0.84090906,37,0.84090906
010031,2022-11-15 05:00:00,2,44565,0.6521071,743,0.6523266
010033,2022-11-15 05:00:00,2,660,0.47826087,11,0.47826087
010034,2022-11-15 05:00:00,2,28560,0.7519747,476,0.7519747
010039,2022-11-15 05:00:00,2,16440,0.83282673,274,0.83282673
010042,2022-11-15 05:00:00,2,1080,0.2278481,18,0.2278481
010043,2022-11-15 05:00:00,2,720,0.33333334,12,0.33333334
010045,2022-11-15 05:00:00,2,4275,0.9253247,72,0.9350649
010046,2022-11-15 05:00:00,2,5700,0.95,95,0.95
010053,2022-11-15 05:00:00,2,2400,1.0,40,1.0
010085,2022-11-15 05:00:00,2,12765,0.83431375,213,0.8352941
010106,2022-11-15 05:00:00,2,47490,0.93890864,792,0.93950176
010110,2022-11-15 05:00:00,2,11490,0.8362445,193,0.8427948
010116,2022-11-15 05:00:00,2,25740,0.74608696,429,0.74608696
010125,2022-11-15 05:00:00,2,2700,0.7894737,46,0.80701756
010131,2022-11-15 05:00:00,2,24885,0.81966406,415,0.8201581
010139,2022-11-15 05:00:00,2,3360,0.6436782,56,0.6436782
010140,2022-11-15 05:00:00,2,1500,0.64102566,25,0.64102566
010146,2022-11-15 05:00:00,2,11895,0.90113634,199,0.9045454
010152,2022-11-15 05:00:00,2,17625,0.86908287,295,0.87278104
010154,2022-11-15 05:00:00,2,5655,0.8055556,95,0.8119658
010156,2022-11-15 05:00:00,2,4215,0.509058,71,0.51449275
010157,2022-11-15 05:00:00,2,1200,0.41666666,20,0.41666666
010170,2022-11-15 05:00:00,2,2775,0.84090906,47,0.8545455
010171,2022-11-15 05:00:00,2,2640,1.0,44,1.0
010174,2022-11-15 05:00:00,2,16980,0.81556195,284,0.8184438
010175,2022-11-15 05:00:00,2,3360,1.0,56,1.0
010181,2022-11-15 05:00:00,2,10155,0.7232906,170,0.72649574
010197,2022-11-15 05:00:00,2,7935,0.52272725,133,0.5256917
010213,2022-11-15 05:00:00,2,2235,0.86627907,38,0.88372093
040066,2022-11-15 05:00:00,2,8220,0.95804197,137,0.95804197
040073,2022-11-15 05:00:00,2,1200,0.24691358,20,0.24691358
050002,2022-11-15 05:00:00,2,10695,0.7957589,179,0.79910713
050003,2022-11-15 05:00:00,2,8925,0.74375,150,0.75
050004,2022-11-15 05:00:00,2,13395,0.8894422,224,0.8924303
050006,2022-11-15 05:00:00,2,1380,0.6052632,23,0.6052632
050008,2022-11-15 05:00:00,2,17160,0.8993711,286,0.8993711
050009,2022-11-15 05:00:00,2,1095,0.2607143,19,0.27142859
050011,2022-11-15 05:00:00,2,11925,0.9158986,199,0.9170507
050012,2022-11-15 05:00:00,2,300,0.3125,5,0.3125
050018,2022-11-15 05:00:00,2,2970,0.73880595,50,0.74626863
050051,2022-11-15 05:00:00,2,15240,1.0,254,1.0
050052,2022-11-15 05:00:00,2,13290,0.8652344,222,0.8671875
050066,2022-11-15 05:00:00,2,2760,0.54761904,46,0.54761904
050070,2022-11-15 05:00:00,2,7875,0.875,132,0.88
050072,2022-11-15 05:00:00,2,24780,0.78816795,415,0.79198474
050073,2022-11-15 05:00:00,2,9765,0.7431507,163,0.74429226
050082,2022-11-15 05:00:00,2,6495,0.6443452,109,0.64880955
050097,2022-11-15 05:00:00,2,23655,0.88002235,395,0.8816964
050101,2022-11-15 05:00:00,2,29400,0.87344027,491,0.8752228
050126,2022-11-15 05:00:00,2,13620,0.3109589,227,0.3109589
050148,2022-11-15 05:00:00,2,7950,0.5941704,134,0.60089684
050149,2022-11-15 05:00:00,2,660,0.029411765,11,0.029411765
050152,2022-11-15 05:00:00,2,4470,0.6535088,75,0.65789473
050178,2022-11-15 05:00:00,2,180,0.12,3,0.12
050189,2022-11-15 05:00:00,2,0,0.0,0,0.0
050193,2022-11-15 05:00:00,2,72315,0.9688505,1206,0.9694534
050200,2022-11-15 05:00:00,2,14040,0.8863636,235,0.8901515
050208,2022-11-15 05:00:00,2,4560,0.8,76,0.8
050220,2022-11-15 05:00:00,2,5340,0.6137931,89,0.6137931
080025,2022-11-15 05:00:00,2,2415,0.22869319,41,0.23295455
080043,2022-11-15 05:00:00,2,0,0.0,0,0.0
090001,2022-11-15 05:00:00,2,540,0.040723983,9,0.040723983
090003,2022-11-15 05:00:00,2,6225,0.85040987,106,0.86885244
090008,2022-11-15 05:00:00,2,2640,0.7719298,44,0.7719298
090016,2022-11-15 05:00:00,2,1740,0.537037,29,0.537037
090017,2022-11-15 05:00:00,2,1320,0.5,22,0.5
090025,2022-11-15 05:00:00,2,6300,0.61764705,111,0.65294117
090029,2022-11-15 05:00:00,2,5970,0.38416988,100,0.38610038
090044,2022-11-15 05:00:00,2,9600,0.6722689,163,0.68487394
100002,2022-11-15 05:00:00,2,23730,0.8867713,397,0.8901345
100008,2022-11-15 05:00:00,2,300,0.0877193,5,0.0877193
100009,2022-11-15 05:00:00,2,29700,0.78075707,495,0.78075707
170060,2022-11-15 05:00:00,2,0,0.0,0,0.0
170071,2022-11-15 05:00:00,2,57300,0.8045493,955,0.8045493
170072,2022-11-15 05:00:00,2,72900,0.89933383,1215,0.89933383
170073,2022-11-15 05:00:00,2,105270,0.8558537,1755,0.8560976
170074,2022-11-15 05:00:00,2,70140,0.84648806,1169,0.84648806
180001,2022-11-15 05:00:00,2,10260,0.61071426,171,0.61071426
180004,2022-11-15 05:00:00,2,6870,0.715625,115,0.71875
180005,2022-11-15 05:00:00,2,5280,0.52380955,89,0.5297619
200001,2022-11-15 05:00:00,2,5235,0.7093496,88,0.7154471
210001,2022-11-15 05:00:00,2,8385,0.90746754,142,0.9220779
210002,2022-11-15 05:00:00,2,15900,0.89830506,267,0.9050847
230001,2022-11-15 05:00:00,2,11685,0.88522726,198,0.9
230008,2022-11-15 05:00:00,2,1080,0.13533835,18,0.13533835
230018,2022-11-15 05:00:00,2,1275,0.11363637,22,0.11764706
240001,2022-11-15 05:00:00,2,720,0.09677419,12,0.09677419
260005,2022-11-15 05:00:00,2,5340,0.8090909,89,0.8090909
270007,2022-11-15 05:00:00,2,9990,0.37,192,0.42666668
270008,2022-11-15 05:00:00,2,90,0.075,3,0.15
020224,2022-11-15 05:00:00,2,14250,0.6690141,238,0.67042255
030001,2022-11-15 05:00:00,2,27510,0.9572025,459,0.95824635
030003,2022-11-15 05:00:00,2,29535,0.98647296,493,0.98797596
030004,2022-11-15 05:00:00,2,40935,0.9449446,685,0.9487535
030007,2022-11-15 05:00:00,2,12705,0.8303922,213,0.8352941
030008,2022-11-15 05:00:00,2,2505,0.6231343,42,0.6268657
030013,2022-11-15 05:00:00,2,8640,0.84705883,146,0.85882354
030015,2022-11-15 05:00:00,2,1425,0.5792683,25,0.6097561
030025,2022-11-15 05:00:00,2,765,0.31875,13,0.325
030026,2022-11-15 05:00:00,2,16905,0.83605343,284,0.84273
030031,2022-11-15 05:00:00,2,2700,0.6818182,45,0.6818182
030070,2022-11-15 05:00:00,2,62880,0.45924628,1048,0.45924628
030076,2022-11-15 05:00:00,2,11040,0.7863248,184,0.7863248
030080,2022-11-15 05:00:00,2,900,0.42857143,15,0.42857143
030082,2022-11-15 05:00:00,2,13140,1.0,219,1.0
030083,2022-11-15 05:00:00,2,6990,0.9872881,117,0.9915254
030087,2022-11-15 05:00:00,2,6615,0.81666666,111,0.82222223
030089,2022-11-15 05:00:00,2,5490,0.6354167,92,0.6388889
030119,2022-11-15 05:00:00,2,16620,0.9685315,286,1.0
030120,2022-11-15 05:00:00,2,18405,0.8313008,308,0.83468837
030126,2022-11-15 05:00:00,2,10725,0.8313953,181,0.8418605
030145,2022-11-15 05:00:00,2,10620,0.4425,177,0.4425
030147,2022-11-15 05:00:00,2,4440,0.31223628,74,0.31223628
030148,2022-11-15 05:00:00,2,1440,0.36363637,24,0.36363637
030150,2022-11-15 05:00:00,2,8760,1.0,146,1.0
040001,2022-11-15 05:00:00,2,35430,0.91550386,591,0.9162791
040003,2022-11-15 05:00:00,2,16545,0.910066,276,0.9108911
040005,2022-11-15 05:00:00,2,30780,0.9259928,516,0.9314079
040006,2022-11-15 05:00:00,2,37695,0.8376667,632,0.8426667
040013,2022-11-15 05:00:00,2,2430,0.5625,42,0.5833333
040014,2022-11-15 05:00:00,2,63015,0.9504525,1052,0.9520362
110083,2022-11-15 05:00:00,2,1935,0.38855422,33,0.39759037
120002,2022-11-15 05:00:00,2,15225,0.7127809,255,0.71629214
120012,2022-11-15 05:00:00,2,1380,0.27380952,23,0.27380952
120014,2022-11-15 05:00:00,2,1740,0.43939394,29,0.43939394
130003,2022-11-15 05:00:00,2,1020,0.36956522,17,0.36956522
130004,2022-11-15 05:00:00,2,8700,0.8238636,150,0.85227275
130005,2022-11-15 05:00:00,2,25290,0.88736844,422,0.88842106
130006,2022-11-15 05:00:00,2,28530,0.88547486,476,0.88640594
130008,2022-11-15 05:00:00,2,4680,0.7647059,79,0.7745098
130009,2022-11-15 05:00:00,2,2520,0.7241379,42,0.7241379
130010,2022-11-15 05:00:00,2,48165,0.83359295,803,0.8338525
130011,2022-11-15 05:00:00,2,8760,0.90123457,146,0.90123457
130016,2022-11-15 05:00:00,2,14910,0.6864641,250,0.6906077
130048,2022-11-15 05:00:00,2,2160,0.9,36,0.9
130051,2022-11-15 05:00:00,2,8580,0.9470199,143,0.9470199
130056,2022-11-15 05:00:00,2,16440,0.7248677,277,0.73280424
130059,2022-11-15 05:00:00,2,22380,0.9946667,373,0.9946667
130071,2022-11-15 05:00:00,2,9360,0.7761194,156,0.7761194
130072,2022-11-15 05:00:00,2,2340,0.61904764,39,0.61904764
130075,2022-11-15 05:00:00,2,66900,1.0,1115,1.0
130077,2022-11-15 05:00:00,2,5010,0.4744318,85,0.48295453
130084,2022-11-15 05:00:00,2,43935,0.9424067,733,0.94337195
140002,2022-11-15 05:00:00,2,23940,0.875,401,0.87938595
140003,2022-11-15 05:00:00,2,7035,0.5142544,150,0.65789473
140004,2022-11-15 05:00:00,2,6600,0.7432432,110,0.7432432
140006,2022-11-15 05:00:00,2,570,0.019507186,10,0.02053388
140007,2022-11-15 05:00:00,2,5205,0.6024306,89,0.6180556
140010,2022-11-15 05:00:00,2,14520,0.9797571,242,0.9797571
140012,2022-11-15 05:00:00,2,5910,0.6610738,102,0.68456376
140013,2022-11-15 05:00:00,2,825,0.2925532,15,0.31914893
140015,2022-11-15 05:00:00,2,57120,0.99685866,952,0.99685866
140021,2022-11-15 05:00:00,2,11790,0.77362204,198,0.77952754
140031,2022-11-15 05:00:00,2,8850,0.8526012,148,0.85549134
140041,2022-11-15 05:00:00,2,7515,0.9347015,126,0.9402985
140044,2022-11-15 05:00:00,2,26910,0.8526616,451,0.8574144
140062,2022-11-15 05:00:00,2,6360,0.8833333,107,0.89166665
150010,2022-11-15 05:00:00,2,18165,0.77035624,304,0.7735369
150011,2022-11-15 05:00:00,2,2520,0.89361703,42,0.89361703
290002,2022-11-15 05:00:00,2,10380,0.39229023,173,0.39229023
020206,2022-11-15 05:00:00,2,42510,0.9840278,711,0.9875
020217,2022-11-15 05:00:00,2,2400,0.5479452,40,0.5479452
040036,2022-11-15 05:00:00,2,22200,0.71153843,370,0.71153843
040037,2022-11-15 05:00:00,2,31800,0.9122203,530,0.9122203
040044,2022-11-15 05:00:00,2,1500,0.5813953,25,0.5813953
040054,2022-11-15 05:00:00,2,38295,0.92232656,641,0.9263006
040056,2022-11-15 05:00:00,2,28560,0.98755187,478,0.99170125
010001,2022-11-15 06:00:00,2,14220,0.8464286,237,0.8464286
010125,2022-11-15 06:00:00,2,2640,0.7719298,44,0.7719298
010131,2022-11-15 06:00:00,2,24900,0.8201581,415,0.8201581
010139,2022-11-15 06:00:00,2,3360,0.6436782,56,0.6436782
010140,2022-11-15 06:00:00,2,1500,0.64102566,25,0.64102566
010146,2022-11-15 06:00:00,2,11895,0.90113634,199,0.9045454
010152,2022-11-15 06:00:00,2,17430,0.85946745,292,0.8639053
010154,2022-11-15 06:00:00,2,5670,0.8076923,95,0.8119658
010156,2022-11-15 06:00:00,2,4275,0.5163044,73,0.5289855
010157,2022-11-15 06:00:00,2,1230,0.42708334,21,0.4375
010170,2022-11-15 06:00:00,2,2760,0.8363636,49,0.8909091
010171,2022-11-15 06:00:00,2,2640,1.0,44,1.0
010174,2022-11-15 06:00:00,2,16785,0.806196,282,0.8126801
010175,2022-11-15 06:00:00,2,3360,1.0,56,1.0
010181,2022-11-15 06:00:00,2,10155,0.7232906,170,0.72649574
010197,2022-11-15 06:00:00,2,8070,0.53162056,137,0.541502
010213,2022-11-15 06:00:00,2,2205,0.85465115,37,0.8604651
010216,2022-11-15 06:00:00,2,23055,0.8021921,388,0.81002086
010217,2022-11-15 06:00:00,2,6960,0.46586347,116,0.46586347
010219,2022-11-15 06:00:00,2,8070,0.8566879,135,0.85987264
010221,2022-11-15 06:00:00,2,1020,0.25,17,0.25
010222,2022-11-15 06:00:00,2,17655,0.8889728,297,0.897281
010223,2022-11-15 06:00:00,2,2280,0.2585034,122,0.829932
010226,2022-11-15 06:00:00,2,1050,0.06603774,22,0.08301887
010227,2022-11-15 06:00:00,2,2280,0.2275449,40,0.23952095
090016,2022-11-15 06:00:00,2,1725,0.5324074,30,0.5555556
090017,2022-11-15 06:00:00,2,1275,0.48295453,22,0.5
090025,2022-11-15 06:00:00,2,7785,0.7632353,143,0.84117645
090029,2022-11-15 06:00:00,2,6075,0.39092663,103,0.3976834
090044,2022-11-15 06:00:00,2,9735,0.6817227,173,0.72689074
100002,2022-11-15 06:00:00,2,22785,0.8514574,389,0.87219733
100008,2022-11-15 06:00:00,2,300,0.0877193,5,0.0877193
100009,2022-11-15 06:00:00,2,29805,0.78351736,499,0.7870662
100010,2022-11-15 06:00:00,2,73545,0.7964587,1230,0.79922026
100017,2022-11-15 06:00:00,2,16665,0.77152777,278,0.7722222
100032,2022-11-15 06:00:00,2,6420,0.32326284,108,0.326284
140004,2022-11-15 06:00:00,2,6600,0.7432432,110,0.7432432
140006,2022-11-15 06:00:00,2,1140,0.039014373,26,0.05338809
140007,2022-11-15 06:00:00,2,5235,0.6059028,89,0.6180556
140010,2022-11-15 06:00:00,2,14475,0.97672063,243,0.98380566
140012,2022-11-15 06:00:00,2,6000,0.67114097,102,0.68456376
140013,2022-11-15 06:00:00,2,795,0.2819149,16,0.34042552
140015,2022-11-15 06:00:00,2,57090,0.9963351,953,0.99790573
140021,2022-11-15 06:00:00,2,11880,0.77952754,202,0.79527557
140031,2022-11-15 06:00:00,2,8805,0.8482659,149,0.8612717
140041,2022-11-15 06:00:00,2,7320,0.9104478,124,0.92537314
140044,2022-11-15 06:00:00,2,26595,0.84268063,447,0.8498099
140062,2022-11-15 06:00:00,2,6150,0.8541667,106,0.8833333
150010,2022-11-15 06:00:00,2,18045,0.7652672,301,0.7659033
150011,2022-11-15 06:00:00,2,2400,0.85106385,42,0.89361703
150034,2022-11-15 06:00:00,2,6675,0.91188526,112,0.91803277
150038,2022-11-15 06:00:00,2,5280,0.7096774,90,0.7258065
160001,2022-11-15 06:00:00,2,2940,0.7777778,50,0.7936508
160002,2022-11-15 06:00:00,2,30840,0.9261261,527,0.94954956
160004,2022-11-15 06:00:00,2,20580,0.89790577,346,0.90575916
160005,2022-11-15 06:00:00,2,17610,0.8975535,294,0.89908254
160014,2022-11-15 06:00:00,2,6660,0.83458644,114,0.85714287
160028,2022-11-15 06:00:00,2,3495,0.8566176,59,0.86764705
160036,2022-11-15 06:00:00,2,22080,0.90640396,375,0.9236453
170001,2022-11-15 06:00:00,2,120,0.035714287,2,0.035714287
170002,2022-11-15 06:00:00,2,1725,0.27644232,30,0.28846154
170004,2022-11-15 06:00:00,2,1620,0.5,28,0.5185185
170006,2022-11-15 06:00:00,2,2025,0.9375,36,1.0
170007,2022-11-15 06:00:00,2,945,0.41447368,16,0.42105263
170008,2022-11-15 06:00:00,2,1605,0.622093,28,0.6511628
170009,2022-11-15 06:00:00,2,3030,0.35815603,53,0.37588653
170044,2022-11-15 06:00:00,2,600,0.12048193,12,0.14457831
170045,2022-11-15 06:00:00,2,300,0.16129032,7,0.22580644
170046,2022-11-15 06:00:00,2,1425,0.3392857,24,0.34285715
170047,2022-11-15 06:00:00,2,4305,0.6463964,84,0.7567568
170048,2022-11-15 06:00:00,2,1320,0.45833334,23,0.47916666
170060,2022-11-15 06:00:00,2,0,0.0,0,0.0
170071,2022-11-15 06:00:00,2,57300,0.8045493,955,0.8045493
170072,2022-11-15 06:00:00,2,72900,0.89933383,1215,0.89933383
170073,2022-11-15 06:00:00,2,105225,0.8554878,1755,0.8560976
170074,2022-11-15 06:00:00,2,70140,0.84648806,1169,0.84648806
050178,2022-11-15 06:00:00,2,180,0.12,3,0.12
050189,2022-11-15 06:00:00,2,0,0.0,0,0.0
100058,2022-11-15 06:00:00,2,1875,0.4340278,32,0.44444445
100221,2022-11-15 06:00:00,2,2655,0.7901786,46,0.8214286
110001,2022-11-15 06:00:00,2,20100,0.8292079,335,0.8292079
110006,2022-11-15 06:00:00,2,1560,0.325,26,0.325
110013,2022-11-15 06:00:00,2,1290,0.48863637,23,0.52272725
050193,2022-11-15 06:00:00,2,71895,0.96322346,1203,0.9670418
050200,2022-11-15 06:00:00,2,13965,0.8816288,234,0.8863636
050208,2022-11-15 06:00:00,2,4485,0.7868421,76,0.8
050220,2022-11-15 06:00:00,2,5295,0.6086207,89,0.6137931
060001,2022-11-15 06:00:00,2,10230,0.75777775,173,0.7688889
060002,2022-11-15 06:00:00,2,13380,0.81386864,225,0.8211679
060003,2022-11-15 06:00:00,2,23310,0.90983605,392,0.91803277
060005,2022-11-15 06:00:00,2,19455,0.627176,325,0.6286267
060006,2022-11-15 06:00:00,2,1875,0.3633721,34,0.39534885
060007,2022-11-15 06:00:00,2,30840,0.8538206,515,0.85548174
060010,2022-11-15 06:00:00,2,10935,0.91125,185,0.925
060011,2022-11-15 06:00:00,2,3585,0.89179105,62,0.92537314
060012,2022-11-15 06:00:00,2,2265,0.50333333,39,0.52
060016,2022-11-15 06:00:00,2,1335,0.6013514,23,0.6216216
060017,2022-11-15 06:00:00,2,25200,0.82514733,420,0.82514733
060018,2022-11-15 06:00:00,2,4920,0.82828283,84,0.8484849
060021,2022-11-15 06:00:00,2,20895,0.82328606,350,0.82742316
060047,2022-11-15 06:00:00,2,8670,0.8352601,146,0.84393066
060048,2022-11-15 06:00:00,2,2310,0.8369565,39,0.84782606
060052,2022-11-15 06:00:00,2,1020,0.6296296,17,0.6296296
060058,2022-11-15 06:00:00,2,0,0.0,0,0.0
060068,2022-11-15 06:00:00,2,2445,0.25,43,0.2638037
060078,2022-11-15 06:00:00,2,5760,0.8888889,96,0.8888889
060082,2022-11-15 06:00:00,2,15150,0.7234957,256,0.7335244
060085,2022-11-15 06:00:00,2,8385,0.857362,141,0.86503065
060086,2022-11-15 06:00:00,2,1500,0.6097561,26,0.63414633
060087,2022-11-15 06:00:00,2,1515,0.63125,26,0.65
060088,2022-11-15 06:00:00,2,1170,0.55714285,21,0.6
060099,2022-11-15 06:00:00,2,420,0.11111111,7,0.11111111
060109,2022-11-15 06:00:00,2,11925,0.728022,201,0.73626375
060111,2022-11-15 06:00:00,2,2820,1.0,47,1.0
060112,2022-11-15 06:00:00,2,1980,0.38372093,33,0.38372093
060125,2022-11-15 06:00:00,2,23130,0.8965116,386,0.89767444
110052,2022-11-15 06:00:00,2,90090,0.67061186,1503,0.6712818
110072,2022-11-15 06:00:00,2,3705,0.6861111,64,0.7111111
110083,2022-11-15 06:00:00,2,1875,0.37650603,33,0.39759037
120002,2022-11-15 06:00:00,2,14895,0.6973315,253,0.71067417
120012,2022-11-15 06:00:00,2,1620,0.32142857,31,0.3690476
120014,2022-11-15 06:00:00,2,1710,0.4318182,29,0.43939394
130003,2022-11-15 06:00:00,2,1065,0.38586956,19,0.41304347
130004,2022-11-15 06:00:00,2,8580,0.8125,144,0.8181818
130005,2022-11-15 06:00:00,2,24900,0.8736842,419,0.8821053
130006,2022-11-15 06:00:00,2,27840,0.86405957,474,0.88268155
130008,2022-11-15 06:00:00,2,4485,0.73284316,76,0.74509805
130009,2022-11-15 06:00:00,2,2520,0.7241379,42,0.7241379
130010,2022-11-15 06:00:00,2,48495,0.83930427,814,0.84527516
130011,2022-11-15 06:00:00,2,8775,0.9027778,147,0.9074074
130016,2022-11-15 06:00:00,2,14700,0.6767956,249,0.6878453
130048,2022-11-15 06:00:00,2,2175,0.90625,37,0.925
130051,2022-11-15 06:00:00,2,8610,0.95033115,144,0.95364237
130056,2022-11-15 06:00:00,2,16050,0.70767194,269,0.71164024
130059,2022-11-15 06:00:00,2,22380,0.9946667,373,0.9946667
130071,2022-11-15 06:00:00,2,9360,0.7761194,156,0.7761194
130072,2022-11-15 06:00:00,2,2340,0.61904764,39,0.61904764
130075,2022-11-15 06:00:00,2,66900,1.0,1115,1.0
130077,2022-11-15 06:00:00,2,5100,0.48295453,85,0.48295453
130084,2022-11-15 06:00:00,2,43815,0.9398327,732,0.94208497
140002,2022-11-15 06:00:00,2,23505,0.8591009,395,0.86622804
140003,2022-11-15 06:00:00,2,7335,0.5361842,135,0.59210527
180001,2022-11-15 06:00:00,2,10260,0.61071426,171,0.61071426
180004,2022-11-15 06:00:00,2,6750,0.703125,114,0.7125
180005,2022-11-15 06:00:00,2,5280,0.52380955,88,0.52380955
050152,2022-11-15 00:00:00,2,4380,0.6403509,73,0.6403509
050178,2022-11-15 00:00:00,2,180,0.12,3,0.12
050189,2022-11-15 00:00:00,2,0,0.0,0,0.0
050193,2022-11-15 00:00:00,2,72390,0.9698553,1208,0.9710611
050200,2022-11-15 00:00:00,2,13875,0.875947,232,0.8787879
050208,2022-11-15 00:00:00,2,4470,0.7842105,75,0.7894737
050220,2022-11-15 00:00:00,2,5400,0.62068963,92,0.63448274
080001,2022-11-15 00:00:00,2,1605,0.38214287,27,0.3857143
080008,2022-11-15 00:00:00,2,7770,0.6851852,130,0.6878307
080025,2022-11-15 00:00:00,2,2460,0.23295455,41,0.23295455
080043,2022-11-15 00:00:00,2,0,0.0,0,0.0
090001,2022-11-15 00:00:00,2,540,0.040723983,9,0.040723983
090003,2022-11-15 00:00:00,2,5955,0.8135246,100,0.8196721
090008,2022-11-15 00:00:00,2,2670,0.78070176,46,0.80701756
090016,2022-11-15 00:00:00,2,1740,0.537037,29,0.537037
090017,2022-11-15 00:00:00,2,1260,0.47727272,21,0.47727272
090025,2022-11-15 00:00:00,2,6000,0.5882353,100,0.5882353
090029,2022-11-15 00:00:00,2,5955,0.38320464,105,0.4054054
090044,2022-11-15 00:00:00,2,9600,0.6722689,161,0.6764706
020192,2022-11-15 00:00:00,2,14385,0.9221154,242,0.9307692
020206,2022-11-15 00:00:00,2,42570,0.98541665,711,0.9875
020217,2022-11-15 00:00:00,2,2400,0.5479452,40,0.5479452
020224,2022-11-15 00:00:00,2,14130,0.66338027,237,0.66760564
