2022-03-15 00:00:00,7,3,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0
2022-03-15 00:00:00,11,2,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0,6754.0
2022-03-15 00:00:00,11,3,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0
2022-03-15 00:00:00,6,2,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0,9295.0
2022-03-15 00:00:00,6,3,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0,256.0
2022-03-15 00:00:00,10,2,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0,6156.0
2022-03-15 00:00:00,10,3,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0
2022-03-15 00:00:00,3,2,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0,33739.0
2022-03-15 00:00:00,3,3,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0
2022-03-15 00:00:00,13,2,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0,2910.0
