YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_Y,S_ROADSIDE_N,S_OUTSIDE,S_BUILDING,D_LEGAL_Y,D_LEGAL_N1,D_LEGAL_N2,D_LEGAL_MOTO,D_ILLEGAL_ABREAST,D_ILLEGAL_REDLINE,D_ILLEGAL_OTHER,D_ILLEGAL_MOTO,D_OUTSIDE,D_OUTSIDE_MOTO,D_BUILDING
109,03,032,001,9,03032001,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0
109,03,032,001,10,03032001,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0
109,03,032,001,11,03032001,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0
109,03,032,001,12,03032001,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0
109,03,032,001,13,03032001,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0
109,03,032,001,17,03032001,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0
109,03,032,001,18,03032001,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0
109,03,032,001,19,03032001,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0
109,03,032,001,20,03032001,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0
109,03,032,001,21,03032001,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0
109,03,032,002,9,03032002,0,20,65,0,0,0,0,0,0,0,0,0,16,0,0
109,03,032,002,10,03032002,0,20,65,0,0,0,0,0,0,0,0,0,16,0,0
109,03,032,002,11,03032002,0,20,65,0,0,0,0,0,0,0,0,0,15,0,0
109,03,032,002,12,03032002,0,20,65,0,0,0,0,0,0,0,0,0,15,0,0
109,03,032,002,13,03032002,0,20,65,0,0,0,0,0,0,0,0,0,15,0,0
109,03,032,002,17,03032002,0,20,65,0,0,0,0,0,0,0,0,0,14,0,0
109,03,032,002,18,03032002,0,20,65,0,0,0,0,0,0,0,0,0,14,0,0
109,03,032,002,19,03032002,0,20,65,0,0,0,0,0,0,0,0,0,14,0,0
109,03,032,002,20,03032002,0,20,65,0,0,0,0,0,0,0,0,0,15,0,0
109,03,032,002,21,03032002,0,20,65,0,0,0,0,0,0,0,0,0,16,0,0
109,03,032,003,9,03032003,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,003,10,03032003,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,003,11,03032003,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,003,12,03032003,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,003,13,03032003,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,003,17,03032003,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,003,18,03032003,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,003,19,03032003,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,003,20,03032003,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,003,21,03032003,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,004,9,03032004,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,004,10,03032004,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,004,11,03032004,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,004,12,03032004,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,004,13,03032004,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,004,17,03032004,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,004,18,03032004,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,004,19,03032004,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,004,20,03032004,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,004,21,03032004,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,005,9,03032005,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
109,03,032,005,10,03032005,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
109,03,032,005,11,03032005,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,005,12,03032005,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,005,13,03032005,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,005,17,03032005,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,005,18,03032005,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,005,19,03032005,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,005,20,03032005,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
109,03,032,005,21,03032005,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
109,03,032,006,9,03032006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,006,10,03032006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,006,11,03032006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,006,12,03032006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,006,13,03032006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,006,17,03032006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,006,18,03032006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,006,19,03032006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,006,20,03032006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,006,21,03032006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,007,9,03032007,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,007,10,03032007,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,007,11,03032007,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,007,12,03032007,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,007,13,03032007,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,007,17,03032007,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,007,18,03032007,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,007,19,03032007,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,007,20,03032007,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,007,21,03032007,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,008,9,03032008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,008,10,03032008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,008,11,03032008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,008,12,03032008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,008,13,03032008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,008,17,03032008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,008,18,03032008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,008,19,03032008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,008,20,03032008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,008,21,03032008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,009,9,03032009,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,009,10,03032009,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,009,11,03032009,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,009,12,03032009,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,009,13,03032009,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
109,03,032,009,17,03032009,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
109,03,032,009,18,03032009,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
109,03,032,009,19,03032009,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,009,20,03032009,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,009,21,03032009,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,010,9,03032010,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,010,10,03032010,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,010,11,03032010,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,010,12,03032010,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,010,13,03032010,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,010,17,03032010,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,010,18,03032010,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,010,19,03032010,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,010,20,03032010,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,010,21,03032010,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,011,9,03032011,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
109,03,032,011,10,03032011,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,011,11,03032011,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,011,12,03032011,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,011,13,03032011,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,011,17,03032011,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,011,18,03032011,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,011,19,03032011,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
109,03,032,011,20,03032011,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
109,03,032,011,21,03032011,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
109,03,032,012,9,03032012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,012,10,03032012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,012,11,03032012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,012,12,03032012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,012,13,03032012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,012,17,03032012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,012,18,03032012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,012,19,03032012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,012,20,03032012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,012,21,03032012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,013,9,03032013,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,013,10,03032013,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,013,11,03032013,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,013,12,03032013,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,013,13,03032013,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,013,17,03032013,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,013,18,03032013,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,013,19,03032013,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,013,20,03032013,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,013,21,03032013,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
109,03,032,014,9,03032014,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,014,10,03032014,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,014,11,03032014,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,014,12,03032014,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,014,13,03032014,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,014,17,03032014,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,014,18,03032014,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,014,19,03032014,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,014,20,03032014,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,014,21,03032014,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,015,9,03032015,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
109,03,032,015,10,03032015,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
109,03,032,015,11,03032015,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
109,03,032,015,12,03032015,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
109,03,032,015,13,03032015,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
109,03,032,015,17,03032015,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
109,03,032,015,18,03032015,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
109,03,032,015,19,03032015,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
109,03,032,015,20,03032015,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
109,03,032,015,21,03032015,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
109,03,032,016,9,03032016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,016,10,03032016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,016,11,03032016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,016,12,03032016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,016,13,03032016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,016,17,03032016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,016,18,03032016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,016,19,03032016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,016,20,03032016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,016,21,03032016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,017,9,03032017,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
109,03,032,017,10,03032017,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
109,03,032,017,11,03032017,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
109,03,032,017,12,03032017,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
109,03,032,017,13,03032017,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
109,03,032,017,17,03032017,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
109,03,032,017,18,03032017,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
109,03,032,017,19,03032017,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
109,03,032,017,20,03032017,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
109,03,032,017,21,03032017,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0
109,03,032,018,9,03032018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,018,10,03032018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,018,11,03032018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,018,12,03032018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,018,13,03032018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,018,17,03032018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,018,18,03032018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,018,19,03032018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,018,20,03032018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,018,21,03032018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,019,9,03032019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,019,10,03032019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,019,11,03032019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,019,12,03032019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,019,13,03032019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,019,17,03032019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,019,18,03032019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,019,19,03032019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,019,20,03032019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,019,21,03032019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,020,9,03032020,0,2,16,0,0,0,1,0,0,0,0,0,60,0,0
109,03,032,020,10,03032020,0,2,16,0,0,0,1,0,0,0,0,0,63,0,0
109,03,032,020,11,03032020,0,2,16,0,0,0,1,0,0,0,0,0,63,0,0
109,03,032,020,12,03032020,0,2,16,0,0,0,1,0,0,0,0,0,63,0,0
109,03,032,020,13,03032020,0,2,16,0,0,0,1,0,0,0,0,0,63,0,0
109,03,032,020,17,03032020,0,2,16,0,0,0,1,0,0,0,0,0,63,0,0
109,03,032,020,18,03032020,0,2,16,0,0,0,1,0,0,0,0,0,63,0,0
109,03,032,020,19,03032020,0,2,16,0,0,0,1,0,0,0,0,0,63,0,0
109,03,032,020,20,03032020,0,2,16,0,0,0,1,0,0,0,0,0,63,0,0
109,03,032,020,21,03032020,0,2,16,0,0,0,1,0,0,0,0,0,60,0,0
109,03,032,021,9,03032021,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,021,10,03032021,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,021,11,03032021,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,021,12,03032021,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,021,13,03032021,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,021,17,03032021,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,021,18,03032021,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,021,19,03032021,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,021,20,03032021,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,021,21,03032021,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,022,9,03032022,0,14,0,0,0,10,0,0,0,0,0,0,0,0,0
109,03,032,022,10,03032022,0,14,0,0,0,10,0,0,0,0,0,0,0,0,0
109,03,032,022,11,03032022,0,14,0,0,0,8,0,0,0,0,0,0,0,0,0
109,03,032,022,12,03032022,0,14,0,0,0,8,0,0,0,0,0,0,0,0,0
109,03,032,022,13,03032022,0,14,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,022,17,03032022,0,14,0,0,0,7,0,0,0,0,0,0,0,0,0
109,03,032,022,18,03032022,0,14,0,0,0,8,0,0,0,0,0,0,0,0,0
109,03,032,022,19,03032022,0,14,0,0,0,8,0,0,0,0,0,0,0,0,0
109,03,032,022,20,03032022,0,14,0,0,0,9,0,0,0,0,0,0,0,0,0
109,03,032,022,21,03032022,0,14,0,0,0,10,0,0,0,0,0,0,0,0,0
109,03,032,023,9,03032023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,023,10,03032023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,023,11,03032023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,023,12,03032023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,023,13,03032023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,023,17,03032023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,023,18,03032023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,023,19,03032023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,023,20,03032023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,023,21,03032023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,024,9,03032024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,024,10,03032024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,024,11,03032024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,024,12,03032024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,024,13,03032024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,024,17,03032024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,024,18,03032024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,024,19,03032024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,024,20,03032024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,024,21,03032024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,025,9,03032025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,025,10,03032025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,025,11,03032025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,025,12,03032025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,025,13,03032025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,025,17,03032025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,025,18,03032025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,025,19,03032025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,025,20,03032025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,025,21,03032025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,026,9,03032026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,026,10,03032026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,026,11,03032026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,026,12,03032026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,026,13,03032026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,026,17,03032026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,026,18,03032026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,026,19,03032026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,026,20,03032026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,026,21,03032026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,027,9,03032027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,027,10,03032027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,027,11,03032027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,027,12,03032027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,027,13,03032027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,027,17,03032027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,027,18,03032027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,027,19,03032027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,027,20,03032027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,027,21,03032027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,028,9,03032028,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,028,10,03032028,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,028,11,03032028,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,028,12,03032028,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,028,13,03032028,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,028,17,03032028,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,028,18,03032028,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0
109,03,032,028,19,03032028,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,028,20,03032028,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,028,21,03032028,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0
109,03,032,029,9,03032029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,029,10,03032029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,029,11,03032029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,029,12,03032029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,029,13,03032029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,029,17,03032029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,029,18,03032029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,029,19,03032029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,029,20,03032029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,029,21,03032029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,030,9,03032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,030,10,03032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,030,11,03032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,030,12,03032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,030,13,03032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,030,17,03032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,030,18,03032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,030,19,03032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,030,20,03032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,030,21,03032030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,031,9,03032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,031,10,03032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,031,11,03032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,031,12,03032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,031,13,03032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,031,17,03032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,031,18,03032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,031,19,03032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,031,20,03032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,031,21,03032031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,03,032,032,9,03032032,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,03,032,032,10,03032032,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
