YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_SHELF,S_ROADSIDE_PARKING,S_OUTSIDE,S_BUILDING,D_LEGAL_SHELF,D_LEGAL_PARKING,D_LEGAL_OTHER,D_ILLEGAL,D_OUTSIDE,D_BUILDING
109,03,089,028,09,03089028,0,10,0,0,0,0,0,0,0,0
109,03,089,028,10,03089028,0,10,0,0,0,0,0,0,0,0
109,03,089,028,11,03089028,0,10,0,0,0,0,0,0,0,0
109,03,089,028,12,03089028,0,10,0,0,0,0,0,0,0,0
109,03,089,028,13,03089028,0,10,0,0,0,0,0,0,0,0
109,03,089,028,17,03089028,0,10,0,0,0,0,0,0,0,0
109,03,089,028,18,03089028,0,10,0,0,0,0,0,0,0,0
109,03,089,028,19,03089028,0,10,0,0,0,0,0,0,0,0
109,03,089,028,20,03089028,0,10,0,0,0,0,0,0,0,0
109,03,089,028,21,03089028,0,10,0,0,0,0,0,0,0,0
109,03,089,029,09,03089029,0,3,0,0,0,0,0,0,0,0
109,03,089,029,10,03089029,0,3,0,0,0,0,0,0,0,0
109,03,089,029,11,03089029,0,3,0,0,0,0,0,0,0,0
109,03,089,029,12,03089029,0,3,0,0,0,0,0,0,0,0
109,03,089,029,13,03089029,0,3,0,0,0,0,0,0,0,0
109,03,089,029,17,03089029,0,3,0,0,0,0,0,0,0,0
109,03,089,029,18,03089029,0,3,0,0,0,0,0,0,0,0
109,03,089,029,19,03089029,0,3,0,0,0,0,0,0,0,0
109,03,089,029,20,03089029,0,3,0,0,0,0,0,0,0,0
109,03,089,029,21,03089029,0,3,0,0,0,0,0,0,0,0
109,03,089,030,09,03089030,0,10,0,0,0,0,5,0,0,0
109,03,089,030,10,03089030,0,10,0,0,0,0,5,0,0,0
109,03,089,030,11,03089030,0,10,0,0,0,0,5,0,0,0
109,03,089,030,12,03089030,0,10,0,0,0,0,5,0,0,0
109,03,089,030,13,03089030,0,10,0,0,0,0,5,0,0,0
109,03,089,030,17,03089030,0,10,0,0,0,0,5,0,0,0
109,03,089,030,18,03089030,0,10,0,0,0,0,5,0,0,0
109,03,089,030,19,03089030,0,10,0,0,0,0,5,0,0,0
109,03,089,030,20,03089030,0,10,0,0,0,0,5,0,0,0
109,03,089,030,21,03089030,0,10,0,0,0,0,5,0,0,0
109,03,089,031,09,03089031,0,4,0,0,0,0,0,0,0,0
109,03,089,031,10,03089031,0,4,0,0,0,0,0,0,0,0
109,03,089,031,11,03089031,0,4,0,0,0,0,0,0,0,0
109,03,089,031,12,03089031,0,4,0,0,0,0,0,0,0,0
109,03,089,031,13,03089031,0,4,0,0,0,0,0,0,0,0
109,03,089,031,17,03089031,0,4,0,0,0,0,0,0,0,0
109,03,089,031,18,03089031,0,4,0,0,0,0,0,0,0,0
109,03,089,031,19,03089031,0,4,0,0,0,0,0,0,0,0
109,03,089,031,20,03089031,0,4,0,0,0,0,0,0,0,0
109,03,089,031,21,03089031,0,4,0,0,0,0,0,0,0,0
109,03,089,032,09,03089032,0,0,0,0,0,0,13,0,0,0
109,03,089,032,10,03089032,0,0,0,0,0,0,12,0,0,0
109,03,089,032,11,03089032,0,0,0,0,0,0,12,0,0,0
109,03,089,032,12,03089032,0,0,0,0,0,0,11,0,0,0
109,03,089,032,13,03089032,0,0,0,0,0,0,11,0,0,0
109,03,089,032,17,03089032,0,0,0,0,0,0,11,0,0,0
109,03,089,032,18,03089032,0,0,0,0,0,0,12,0,0,0
109,03,089,032,19,03089032,0,0,0,0,0,0,12,0,0,0
109,03,089,032,20,03089032,0,0,0,0,0,0,12,0,0,0
109,03,089,032,21,03089032,0,0,0,0,0,0,12,0,0,0
109,03,089,033,09,03089033,0,4,0,0,0,0,1,0,0,0
109,03,089,033,10,03089033,0,4,0,0,0,0,1,0,0,0
109,03,089,033,11,03089033,0,4,0,0,0,0,1,0,0,0
109,03,089,033,12,03089033,0,4,0,0,0,0,1,0,0,0
109,03,089,033,13,03089033,0,4,0,0,0,0,1,0,0,0
109,03,089,033,17,03089033,0,4,0,0,0,0,1,0,0,0
109,03,089,033,18,03089033,0,4,0,0,0,0,1,0,0,0
109,03,089,033,19,03089033,0,4,0,0,0,0,1,0,0,0
109,03,089,033,20,03089033,0,4,0,0,0,0,1,0,0,0
109,03,089,033,21,03089033,0,4,0,0,0,0,1,0,0,0
109,03,089,034,09,03089034,0,3,0,0,0,0,0,0,0,0
109,03,089,034,10,03089034,0,3,0,0,0,0,0,0,0,0
109,03,089,034,11,03089034,0,3,0,0,0,0,0,0,0,0
109,03,089,034,12,03089034,0,3,0,0,0,0,0,0,0,0
109,03,089,034,13,03089034,0,3,0,0,0,0,0,0,0,0
109,03,089,034,17,03089034,0,3,0,0,0,0,0,0,0,0
109,03,089,034,18,03089034,0,3,0,0,0,0,0,0,0,0
109,03,089,034,19,03089034,0,3,0,0,0,0,0,0,0,0
109,03,089,034,20,03089034,0,3,0,0,0,0,0,0,0,0
109,03,089,034,21,03089034,0,3,0,0,0,0,0,0,0,0
109,03,089,035,09,03089035,0,0,0,0,0,0,0,0,0,0
109,03,089,035,10,03089035,0,0,0,0,0,0,0,0,0,0
109,03,089,035,11,03089035,0,0,0,0,0,0,0,0,0,0
109,03,089,035,12,03089035,0,0,0,0,0,0,0,0,0,0
109,03,089,035,13,03089035,0,0,0,0,0,0,0,0,0,0
109,03,089,035,17,03089035,0,0,0,0,0,0,0,0,0,0
109,03,089,035,18,03089035,0,0,0,0,0,0,0,0,0,0
109,03,089,035,19,03089035,0,0,0,0,0,0,0,0,0,0
109,03,089,035,20,03089035,0,0,0,0,0,0,0,0,0,0
109,03,089,035,21,03089035,0,0,0,0,0,0,0,0,0,0
109,03,089,036,09,03089036,0,0,0,0,0,0,3,0,0,0
109,03,089,036,10,03089036,0,0,0,0,0,0,3,0,0,0
109,03,089,036,11,03089036,0,0,0,0,0,0,3,0,0,0
109,03,089,036,12,03089036,0,0,0,0,0,0,3,0,0,0
109,03,089,036,13,03089036,0,0,0,0,0,0,3,0,0,0
109,03,089,036,17,03089036,0,0,0,0,0,0,3,0,0,0
109,03,089,036,18,03089036,0,0,0,0,0,0,3,0,0,0
109,03,089,036,19,03089036,0,0,0,0,0,0,3,0,0,0
109,03,089,036,20,03089036,0,0,0,0,0,0,3,0,0,0
109,03,089,036,21,03089036,0,0,0,0,0,0,3,0,0,0
109,03,089,037,09,03089037,0,0,0,0,0,0,2,0,0,0
109,03,089,037,10,03089037,0,0,0,0,0,0,2,0,0,0
109,03,089,037,11,03089037,0,0,0,0,0,0,2,0,0,0
109,03,089,037,12,03089037,0,0,0,0,0,0,2,0,0,0
109,03,089,037,13,03089037,0,0,0,0,0,0,2,0,0,0
109,03,089,037,17,03089037,0,0,0,0,0,0,2,0,0,0
109,03,089,037,18,03089037,0,0,0,0,0,0,2,0,0,0
109,03,089,037,19,03089037,0,0,0,0,0,0,2,0,0,0
109,03,089,037,20,03089037,0,0,0,0,0,0,2,0,0,0
109,03,089,037,21,03089037,0,0,0,0,0,0,2,0,0,0
109,03,089,038,09,03089038,0,2,0,0,0,0,0,0,0,0
109,03,089,038,10,03089038,0,2,0,0,0,0,0,0,0,0
109,03,089,038,11,03089038,0,2,0,0,0,0,0,0,0,0
109,03,089,038,12,03089038,0,2,0,0,0,0,0,0,0,0
109,03,089,038,13,03089038,0,2,0,0,0,0,0,0,0,0
109,03,089,038,17,03089038,0,2,0,0,0,0,0,0,0,0
109,03,089,038,18,03089038,0,2,0,0,0,0,0,0,0,0
109,03,089,038,19,03089038,0,2,0,0,0,0,0,0,0,0
109,03,089,038,20,03089038,0,2,0,0,0,0,0,0,0,0
109,03,089,038,21,03089038,0,2,0,0,0,0,0,0,0,0
109,03,089,039,09,03089039,0,4,0,0,0,0,0,0,0,0
109,03,089,039,10,03089039,0,4,0,0,0,0,0,0,0,0
109,03,089,039,11,03089039,0,4,0,0,0,0,0,0,0,0
109,03,089,039,12,03089039,0,4,0,0,0,0,0,0,0,0
109,03,089,039,13,03089039,0,4,0,0,0,0,0,0,0,0
109,03,089,039,17,03089039,0,4,0,0,0,0,0,0,0,0
109,03,089,039,18,03089039,0,4,0,0,0,0,0,0,0,0
109,03,089,039,19,03089039,0,4,0,0,0,0,0,0,0,0
109,03,089,039,20,03089039,0,4,0,0,0,0,0,0,0,0
109,03,089,039,21,03089039,0,4,0,0,0,0,0,0,0,0
109,03,089,040,09,03089040,0,0,0,0,0,0,4,0,0,0
109,03,089,040,10,03089040,0,0,0,0,0,0,4,0,0,0
109,03,089,040,11,03089040,0,0,0,0,0,0,4,0,0,0
109,03,089,040,12,03089040,0,0,0,0,0,0,4,0,0,0
109,03,089,040,13,03089040,0,0,0,0,0,0,4,0,0,0
109,03,089,040,17,03089040,0,0,0,0,0,0,4,0,0,0
109,03,089,040,18,03089040,0,0,0,0,0,0,4,0,0,0
109,03,089,040,19,03089040,0,0,0,0,0,0,4,0,0,0
109,03,089,040,20,03089040,0,0,0,0,0,0,4,0,0,0
109,03,089,040,21,03089040,0,0,0,0,0,0,4,0,0,0
109,03,089,041,09,03089041,0,0,0,0,0,0,0,0,0,0
109,03,089,041,10,03089041,0,0,0,0,0,0,0,0,0,0
109,03,089,041,11,03089041,0,0,0,0,0,0,0,0,0,0
109,03,089,041,12,03089041,0,0,0,0,0,0,0,0,0,0
109,03,089,041,13,03089041,0,0,0,0,0,0,0,0,0,0
109,03,089,041,17,03089041,0,0,0,0,0,0,0,0,0,0
109,03,089,041,18,03089041,0,0,0,0,0,0,0,0,0,0
109,03,089,041,19,03089041,0,0,0,0,0,0,0,0,0,0
109,03,089,041,20,03089041,0,0,0,0,0,0,0,0,0,0
109,03,089,041,21,03089041,0,0,0,0,0,0,0,0,0,0
109,03,089,042,09,03089042,0,3,0,0,0,0,0,0,0,0
109,03,089,042,10,03089042,0,3,0,0,0,0,0,0,0,0
109,03,089,042,11,03089042,0,3,0,0,0,0,0,0,0,0
109,03,089,042,12,03089042,0,3,0,0,0,0,0,0,0,0
109,03,089,042,13,03089042,0,3,0,0,0,0,0,0,0,0
109,03,089,042,17,03089042,0,3,0,0,0,0,0,0,0,0
109,03,089,042,18,03089042,0,3,0,0,0,0,0,0,0,0
109,03,089,042,19,03089042,0,3,0,0,0,0,0,0,0,0
109,03,089,042,20,03089042,0,3,0,0,0,0,0,0,0,0
109,03,089,042,21,03089042,0,3,0,0,0,0,0,0,0,0
109,03,089,043,09,03089043,0,0,0,0,0,0,0,0,0,0
109,03,089,043,10,03089043,0,0,0,0,0,0,0,0,0,0
109,03,089,043,11,03089043,0,0,0,0,0,0,0,0,0,0
109,03,089,043,12,03089043,0,0,0,0,0,0,0,0,0,0
109,03,089,043,13,03089043,0,0,0,0,0,0,0,0,0,0
109,03,089,043,17,03089043,0,0,0,0,0,0,0,0,0,0
109,03,089,043,18,03089043,0,0,0,0,0,0,0,0,0,0
109,03,089,043,19,03089043,0,0,0,0,0,0,0,0,0,0
109,03,089,043,20,03089043,0,0,0,0,0,0,0,0,0,0
109,03,089,043,21,03089043,0,0,0,0,0,0,0,0,0,0
109,03,089,044,09,03089044,0,0,0,0,0,0,0,0,0,0
109,03,089,044,10,03089044,0,0,0,0,0,0,0,0,0,0
109,03,089,044,11,03089044,0,0,0,0,0,0,0,0,0,0
109,03,089,044,12,03089044,0,0,0,0,0,0,0,0,0,0
109,03,089,044,13,03089044,0,0,0,0,0,0,0,0,0,0
109,03,089,044,17,03089044,0,0,0,0,0,0,0,0,0,0
109,03,089,044,18,03089044,0,0,0,0,0,0,0,0,0,0
109,03,089,044,19,03089044,0,0,0,0,0,0,0,0,0,0
109,03,089,044,20,03089044,0,0,0,0,0,0,0,0,0,0
109,03,089,044,21,03089044,0,0,0,0,0,0,0,0,0,0
109,03,089,045,09,03089045,0,0,0,0,0,0,0,0,0,0
109,03,089,045,10,03089045,0,0,0,0,0,0,0,0,0,0
109,03,089,045,11,03089045,0,0,0,0,0,0,0,0,0,0
109,03,089,045,12,03089045,0,0,0,0,0,0,0,0,0,0
109,03,089,045,13,03089045,0,0,0,0,0,0,0,0,0,0
109,03,089,045,17,03089045,0,0,0,0,0,0,0,0,0,0
109,03,089,045,18,03089045,0,0,0,0,0,0,0,0,0,0
109,03,089,045,19,03089045,0,0,0,0,0,0,0,0,0,0
109,03,089,045,20,03089045,0,0,0,0,0,0,0,0,0,0
109,03,089,045,21,03089045,0,0,0,0,0,0,0,0,0,0
109,03,089,046,09,03089046,0,3,0,0,0,0,0,0,0,0
109,03,089,046,10,03089046,0,3,0,0,0,0,0,0,0,0
109,03,089,046,11,03089046,0,3,0,0,0,0,0,0,0,0
109,03,089,046,12,03089046,0,3,0,0,0,0,0,0,0,0
109,03,089,046,13,03089046,0,3,0,0,0,0,0,0,0,0
109,03,089,046,17,03089046,0,3,0,0,0,0,0,0,0,0
109,03,089,046,18,03089046,0,3,0,0,0,0,0,0,0,0
109,03,089,046,19,03089046,0,3,0,0,0,0,0,0,0,0
109,03,089,046,20,03089046,0,3,0,0,0,0,0,0,0,0
109,03,089,046,21,03089046,0,3,0,0,0,0,0,0,0,0
109,03,090,001,09,03090001,0,0,0,0,0,0,2,0,0,0
109,03,090,001,10,03090001,0,0,0,0,0,0,2,0,0,0
109,03,090,001,11,03090001,0,0,0,0,0,0,2,0,0,0
109,03,090,001,12,03090001,0,0,0,0,0,0,2,0,0,0
109,03,090,001,13,03090001,0,0,0,0,0,0,2,0,0,0
109,03,090,001,17,03090001,0,0,0,0,0,0,2,0,0,0
109,03,090,001,18,03090001,0,0,0,0,0,0,2,0,0,0
109,03,090,001,19,03090001,0,0,0,0,0,0,2,0,0,0
109,03,090,001,20,03090001,0,0,0,0,0,0,2,0,0,0
109,03,090,001,21,03090001,0,0,0,0,0,0,2,0,0,0
109,03,090,002,09,03090002,0,0,0,0,0,0,0,0,0,0
109,03,090,002,10,03090002,0,0,0,0,0,0,0,0,0,0
109,03,090,002,11,03090002,0,0,0,0,0,0,0,0,0,0
109,03,090,002,12,03090002,0,0,0,0,0,0,0,0,0,0
109,03,090,002,13,03090002,0,0,0,0,0,0,0,0,0,0
109,03,090,002,17,03090002,0,0,0,0,0,0,0,0,0,0
109,03,090,002,18,03090002,0,0,0,0,0,0,0,0,0,0
109,03,090,002,19,03090002,0,0,0,0,0,0,0,0,0,0
109,03,090,002,20,03090002,0,0,0,0,0,0,0,0,0,0
109,03,090,002,21,03090002,0,0,0,0,0,0,0,0,0,0
109,03,090,003,09,03090003,0,0,0,0,0,0,0,0,0,0
109,03,090,003,10,03090003,0,0,0,0,0,0,0,0,0,0
109,03,090,003,11,03090003,0,0,0,0,0,0,0,0,0,0
109,03,090,003,12,03090003,0,0,0,0,0,0,0,0,0,0
109,03,090,003,13,03090003,0,0,0,0,0,0,0,0,0,0
109,03,090,003,17,03090003,0,0,0,0,0,0,0,0,0,0
109,03,090,003,18,03090003,0,0,0,0,0,0,0,0,0,0
109,03,090,003,19,03090003,0,0,0,0,0,0,0,0,0,0
109,03,090,003,20,03090003,0,0,0,0,0,0,0,0,0,0
109,03,090,003,21,03090003,0,0,0,0,0,0,0,0,0,0
109,03,090,004,09,03090004,0,0,0,0,0,0,0,0,0,0
109,03,090,004,10,03090004,0,0,0,0,0,0,0,0,0,0
109,03,090,004,11,03090004,0,0,0,0,0,0,0,0,0,0
109,03,090,004,12,03090004,0,0,0,0,0,0,0,0,0,0
109,03,090,004,13,03090004,0,0,0,0,0,0,0,0,0,0
109,03,090,004,17,03090004,0,0,0,0,0,0,0,0,0,0
109,03,090,004,18,03090004,0,0,0,0,0,0,0,0,0,0
109,03,090,004,19,03090004,0,0,0,0,0,0,0,0,0,0
109,03,090,004,20,03090004,0,0,0,0,0,0,0,0,0,0
109,03,090,004,21,03090004,0,0,0,0,0,0,0,0,0,0
109,03,090,005,09,03090005,0,0,0,0,0,0,0,0,0,0
109,03,090,005,10,03090005,0,0,0,0,0,0,0,0,0,0
109,03,090,005,11,03090005,0,0,0,0,0,0,0,0,0,0
109,03,090,005,12,03090005,0,0,0,0,0,0,0,0,0,0
109,03,090,005,13,03090005,0,0,0,0,0,0,0,0,0,0
109,03,090,005,17,03090005,0,0,0,0,0,0,0,0,0,0
109,03,090,005,18,03090005,0,0,0,0,0,0,0,0,0,0
109,03,090,005,19,03090005,0,0,0,0,0,0,0,0,0,0
109,03,090,005,20,03090005,0,0,0,0,0,0,0,0,0,0
109,03,090,005,21,03090005,0,0,0,0,0,0,0,0,0,0
109,03,090,006,09,03090006,0,12,0,0,0,0,3,0,0,0
109,03,090,006,10,03090006,0,12,0,0,0,0,3,0,0,0
109,03,090,006,11,03090006,0,12,0,0,0,0,3,0,0,0
109,03,090,006,12,03090006,0,12,0,0,0,0,3,0,0,0
109,03,090,006,13,03090006,0,12,0,0,0,0,3,0,0,0
109,03,090,006,17,03090006,0,12,0,0,0,0,3,0,0,0
109,03,090,006,18,03090006,0,12,0,0,0,0,4,0,0,0
109,03,090,006,19,03090006,0,12,0,0,0,0,4,0,0,0
109,03,090,006,20,03090006,0,12,0,0,0,0,4,0,0,0
109,03,090,006,21,03090006,0,12,0,0,0,0,4,0,0,0
109,03,090,007,09,03090007,0,3,0,0,0,0,0,0,0,0
109,03,090,007,10,03090007,0,3,0,0,0,0,0,0,0,0
109,03,090,007,11,03090007,0,3,0,0,0,0,0,0,0,0
109,03,090,007,12,03090007,0,3,0,0,0,0,0,0,0,0
109,03,090,007,13,03090007,0,3,0,0,0,0,0,0,0,0
109,03,090,007,17,03090007,0,3,0,0,0,0,0,0,0,0
109,03,090,007,18,03090007,0,3,0,0,0,0,0,0,0,0
109,03,090,007,19,03090007,0,3,0,0,0,0,0,0,0,0
109,03,090,007,20,03090007,0,3,0,0,0,0,0,0,0,0
109,03,090,007,21,03090007,0,3,0,0,0,0,0,0,0,0
109,03,090,008,09,03090008,0,12,0,0,0,0,0,0,0,0
109,03,090,008,10,03090008,0,12,0,0,0,0,0,0,0,0
109,03,090,008,11,03090008,0,12,0,0,0,0,0,0,0,0
109,03,090,008,12,03090008,0,12,0,0,0,0,0,0,0,0
109,03,090,008,13,03090008,0,12,0,0,0,0,0,0,0,0
109,03,090,008,17,03090008,0,12,0,0,0,0,0,0,0,0
109,03,090,008,18,03090008,0,12,0,0,0,0,0,0,0,0
109,03,090,008,19,03090008,0,12,0,0,0,0,0,0,0,0
109,03,090,008,20,03090008,0,12,0,0,0,0,0,0,0,0
109,03,090,008,21,03090008,0,12,0,0,0,0,0,0,0,0
109,03,090,009,09,03090009,0,3,0,0,0,0,0,0,0,0
109,03,090,009,10,03090009,0,3,0,0,0,0,0,0,0,0
109,03,090,009,11,03090009,0,3,0,0,0,0,0,0,0,0
109,03,090,009,12,03090009,0,3,0,0,0,0,0,0,0,0
109,03,090,009,13,03090009,0,3,0,0,0,0,0,0,0,0
109,03,090,009,17,03090009,0,3,0,0,0,0,0,0,0,0
109,03,090,009,18,03090009,0,3,0,0,0,0,0,0,0,0
109,03,090,009,19,03090009,0,3,0,0,0,0,0,0,0,0
109,03,090,009,20,03090009,0,3,0,0,0,0,0,0,0,0
109,03,090,009,21,03090009,0,3,0,0,0,0,0,0,0,0
109,03,090,010,09,03090010,0,0,0,0,0,0,0,0,0,0
109,03,090,010,10,03090010,0,0,0,0,0,0,0,0,0,0
109,03,090,010,11,03090010,0,0,0,0,0,0,0,0,0,0
109,03,090,010,12,03090010,0,0,0,0,0,0,0,0,0,0
109,03,090,010,13,03090010,0,0,0,0,0,0,0,0,0,0
109,03,090,010,17,03090010,0,0,0,0,0,0,0,0,0,0
109,03,090,010,18,03090010,0,0,0,0,0,0,0,0,0,0
109,03,090,010,19,03090010,0,0,0,0,0,0,0,0,0,0
109,03,090,010,20,03090010,0,0,0,0,0,0,0,0,0,0
109,03,090,010,21,03090010,0,0,0,0,0,0,0,0,0,0
109,03,090,011,09,03090011,0,0,0,0,0,0,0,0,0,0
109,03,090,011,10,03090011,0,0,0,0,0,0,0,0,0,0
109,03,090,011,11,03090011,0,0,0,0,0,0,0,0,0,0
109,03,090,011,12,03090011,0,0,0,0,0,0,0,0,0,0
109,03,090,011,13,03090011,0,0,0,0,0,0,0,0,0,0
109,03,090,011,17,03090011,0,0,0,0,0,0,0,0,0,0
109,03,090,011,18,03090011,0,0,0,0,0,0,0,0,0,0
109,03,090,011,19,03090011,0,0,0,0,0,0,0,0,0,0
109,03,090,011,20,03090011,0,0,0,0,0,0,0,0,0,0
109,03,090,011,21,03090011,0,0,0,0,0,0,0,0,0,0
109,03,090,012,09,03090012,0,5,0,0,0,0,0,0,0,0
109,03,090,012,10,03090012,0,5,0,0,0,0,0,0,0,0
109,03,090,012,11,03090012,0,5,0,0,0,0,0,0,0,0
109,03,090,012,12,03090012,0,5,0,0,0,0,0,0,0,0
109,03,090,012,13,03090012,0,5,0,0,0,0,0,0,0,0
109,03,090,012,17,03090012,0,5,0,0,0,0,0,0,0,0
109,03,090,012,18,03090012,0,5,0,0,0,0,0,0,0,0
109,03,090,012,19,03090012,0,5,0,0,0,0,0,0,0,0
109,03,090,012,20,03090012,0,5,0,0,0,0,0,0,0,0
109,03,090,012,21,03090012,0,5,0,0,0,0,0,0,0,0
109,03,090,013,09,03090013,0,0,0,0,0,0,0,0,0,0
109,03,090,013,10,03090013,0,0,0,0,0,0,0,0,0,0
109,03,090,013,11,03090013,0,0,0,0,0,0,0,0,0,0
109,03,090,013,12,03090013,0,0,0,0,0,0,0,0,0,0
109,03,090,013,13,03090013,0,0,0,0,0,0,0,0,0,0
109,03,090,013,17,03090013,0,0,0,0,0,0,0,0,0,0
109,03,090,013,18,03090013,0,0,0,0,0,0,0,0,0,0
109,03,090,013,19,03090013,0,0,0,0,0,0,0,0,0,0
109,03,090,013,20,03090013,0,0,0,0,0,0,0,0,0,0
109,03,090,013,21,03090013,0,0,0,0,0,0,0,0,0,0
109,03,090,014,09,03090014,0,14,0,0,0,0,1,0,0,0
109,03,090,014,10,03090014,0,14,0,0,0,0,1,0,0,0
109,03,090,014,11,03090014,0,14,0,0,0,0,1,0,0,0
109,03,090,014,12,03090014,0,14,0,0,0,0,1,0,0,0
109,03,090,014,13,03090014,0,14,0,0,0,0,1,0,0,0
109,03,090,014,17,03090014,0,14,0,0,0,0,1,0,0,0
109,03,090,014,18,03090014,0,14,0,0,0,0,1,0,0,0
109,03,090,014,19,03090014,0,14,0,0,0,0,1,0,0,0
109,03,090,014,20,03090014,0,14,0,0,0,0,1,0,0,0
109,03,090,014,21,03090014,0,14,0,0,0,0,1,0,0,0
109,03,090,015,09,03090015,0,0,0,0,0,0,0,0,0,0
109,03,090,015,10,03090015,0,0,0,0,0,0,0,0,0,0
109,03,090,015,11,03090015,0,0,0,0,0,0,0,0,0,0
109,03,090,015,12,03090015,0,0,0,0,0,0,0,0,0,0
109,03,090,015,13,03090015,0,0,0,0,0,0,0,0,0,0
109,03,090,015,17,03090015,0,0,0,0,0,0,0,0,0,0
109,03,090,015,18,03090015,0,0,0,0,0,0,0,0,0,0
109,03,090,015,19,03090015,0,0,0,0,0,0,0,0,0,0
109,03,090,015,20,03090015,0,0,0,0,0,0,0,0,0,0
109,03,090,015,21,03090015,0,0,0,0,0,0,0,0,0,0
109,03,090,016,09,03090016,0,9,0,0,0,0,3,0,0,0
109,03,090,016,10,03090016,0,9,0,0,0,0,3,0,0,0
109,03,090,016,11,03090016,0,9,0,0,0,0,3,0,0,0
109,03,090,016,12,03090016,0,9,0,0,0,0,3,0,0,0
109,03,090,016,13,03090016,0,9,0,0,0,0,3,0,0,0
109,03,090,016,17,03090016,0,9,0,0,0,0,3,0,0,0
109,03,090,016,18,03090016,0,9,0,0,0,0,4,0,0,0
109,03,090,016,19,03090016,0,9,0,0,0,0,4,0,0,0
109,03,090,016,20,03090016,0,9,0,0,0,0,4,0,0,0
109,03,090,016,21,03090016,0,9,0,0,0,0,4,0,0,0
109,03,090,017,09,03090017,0,6,0,0,0,0,0,0,0,0
109,03,090,017,10,03090017,0,6,0,0,0,0,0,0,0,0
109,03,090,017,11,03090017,0,6,0,0,0,0,0,0,0,0
109,03,090,017,12,03090017,0,6,0,0,0,0,0,0,0,0
109,03,090,017,13,03090017,0,6,0,0,0,0,0,0,0,0
109,03,090,017,17,03090017,0,6,0,0,0,0,0,0,0,0
109,03,090,017,18,03090017,0,6,0,0,0,0,0,0,0,0
109,03,090,017,19,03090017,0,6,0,0,0,0,0,0,0,0
109,03,090,017,20,03090017,0,6,0,0,0,0,0,0,0,0
109,03,090,017,21,03090017,0,6,0,0,0,0,0,0,0,0
109,03,090,018,09,03090018,0,3,0,0,0,0,0,0,0,0
109,03,090,018,10,03090018,0,3,0,0,0,0,0,0,0,0
109,03,090,018,11,03090018,0,3,0,0,0,0,0,0,0,0
109,03,090,018,12,03090018,0,3,0,0,0,0,0,0,0,0
109,03,090,018,13,03090018,0,3,0,0,0,0,0,0,0,0
109,03,090,018,17,03090018,0,3,0,0,0,0,0,0,0,0
109,03,090,018,18,03090018,0,3,0,0,0,0,0,0,0,0
109,03,090,018,19,03090018,0,3,0,0,0,0,0,0,0,0
109,03,090,018,20,03090018,0,3,0,0,0,0,0,0,0,0
109,03,090,018,21,03090018,0,3,0,0,0,0,0,0,0,0
109,03,090,019,09,03090019,0,6,0,0,0,0,0,0,0,0
109,03,090,019,10,03090019,0,6,0,0,0,0,0,0,0,0
109,03,090,019,11,03090019,0,6,0,0,0,0,0,0,0,0
109,03,090,019,12,03090019,0,6,0,0,0,0,0,0,0,0
109,03,090,019,13,03090019,0,6,0,0,0,0,0,0,0,0
109,03,090,019,17,03090019,0,6,0,0,0,0,0,0,0,0
109,03,090,019,18,03090019,0,6,0,0,0,0,0,0,0,0
109,03,090,019,19,03090019,0,6,0,0,0,0,0,0,0,0
109,03,090,019,20,03090019,0,6,0,0,0,0,0,0,0,0
109,03,090,019,21,03090019,0,6,0,0,0,0,0,0,0,0
109,03,090,020,09,03090020,0,1,0,0,0,0,0,0,0,0
109,03,090,020,10,03090020,0,1,0,0,0,0,0,0,0,0
109,03,090,020,11,03090020,0,1,0,0,0,0,0,0,0,0
109,03,090,020,12,03090020,0,1,0,0,0,0,0,0,0,0
109,03,090,020,13,03090020,0,1,0,0,0,0,0,0,0,0
109,03,090,020,17,03090020,0,1,0,0,0,0,0,0,0,0
109,03,090,020,18,03090020,0,1,0,0,0,0,0,0,0,0
109,03,090,020,19,03090020,0,1,0,0,0,0,0,0,0,0
109,03,090,020,20,03090020,0,1,0,0,0,0,0,0,0,0
109,03,090,020,21,03090020,0,1,0,0,0,0,0,0,0,0
109,03,090,021,09,03090021,0,4,0,0,0,0,0,0,0,0
109,03,090,021,10,03090021,0,4,0,0,0,0,0,0,0,0
109,03,090,021,11,03090021,0,4,0,0,0,0,0,0,0,0
109,03,090,021,12,03090021,0,4,0,0,0,0,0,0,0,0
109,03,090,021,13,03090021,0,4,0,0,0,0,0,0,0,0
109,03,090,021,17,03090021,0,4,0,0,0,0,0,0,0,0
109,03,090,021,18,03090021,0,4,0,0,0,0,0,0,0,0
109,03,090,021,19,03090021,0,4,0,0,0,0,0,0,0,0
109,03,090,021,20,03090021,0,4,0,0,0,0,0,0,0,0
109,03,090,021,21,03090021,0,4,0,0,0,0,0,0,0,0
109,03,090,022,09,03090022,0,0,0,0,0,0,3,0,0,0
109,03,090,022,10,03090022,0,0,0,0,0,0,3,0,0,0
109,03,090,022,11,03090022,0,0,0,0,0,0,3,0,0,0
109,03,090,022,12,03090022,0,0,0,0,0,0,3,0,0,0
109,03,090,022,13,03090022,0,0,0,0,0,0,3,0,0,0
109,03,090,022,17,03090022,0,0,0,0,0,0,3,0,0,0
109,03,090,022,18,03090022,0,0,0,0,0,0,3,0,0,0
